time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10,0.17,0.91,36.6,30.66,0.04
260,0.15,0.91,36.6,30.66,0.25
400,0.27,0.93,36.6,30.66,0.05
860,0.23,0.92,36.61,30.67,0.25
920,0.21,0.92,36.61,30.67,0.06
970,0.31,0.92,36.61,30.67,0.05
1120,0.27,0.95,36.61,30.67,0.11
1140,0.35,0.96,36.61,30.67,0.07
1440,0.76,0.92,36.62,30.68,0.05
1890,0.36,0.94,36.62,30.68,0.05
2000,0.37,0.94,36.63,30.68,0.07
2020,0.44,0.94,36.63,30.68,0.07
2790,0.25,0.94,36.63,30.69,0.06
3100,0.27,0.95,36.64,30.7,0.13
3120,0.21,0.94,36.64,30.7,0.07
3210,0.18,0.91,36.64,30.7,0.09
3430,0.33,0.94,36.64,30.7,0.05
3470,0.2,0.94,36.64,30.7,0.05
3630,0.23,0.95,36.64,30.7,0.04
3640,0.24,0.95,36.64,30.7,0.04
3750,0.18,0.96,36.64,30.7,0.08
3880,0.21,0.96,36.65,30.7,0.2
3920,0.26,0.96,36.65,30.7,0.18
3940,0.22,0.97,36.65,30.7,0.18
4230,0.2,0.92,36.65,30.71,0.24
4310,0.14,0.92,36.65,30.71,0.05
4320,0.14,0.92,36.65,30.71,0.31
4690,0.53,0.98,36.65,30.71,0.16
4720,0.42,0.97,36.65,30.71,0.16
4810,0.47,0.96,36.66,30.71,0.1
4870,0.42,0.92,36.66,30.71,0.09
4980,0.27,0.87,36.66,30.72,0.06
5100,0.45,0.85,36.66,30.72,0.09
5340,0.32,0.88,36.66,30.72,0.05
5360,0.32,0.88,36.66,30.72,0.05
5530,0.33,0.89,36.67,30.72,0.05
5580,0.45,0.89,36.67,30.72,0.05
5600,0.44,0.9,36.67,30.72,0.05
5640,0.37,0.88,36.67,30.72,0.08
5710,0.42,0.89,36.67,30.73,0.13
6080,0.24,0.85,36.68,30.73,0.06
6100,0.27,0.84,36.68,30.73,0.06
6110,0.73,0.84,36.68,30.73,0.06
