time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
9310,0.35,0.82,40.6,30.83,0.02
9350,0.3,0.82,40.6,30.83,0.02
9510,0.25,0.8,40.6,30.83,0.02
9580,0.28,0.81,40.61,30.83,0.02
9640,0.26,0.8,40.61,30.83,0.06
9750,0.25,0.8,40.61,30.83,0.02
9760,0.24,0.8,40.61,30.83,0.02
9840,0.29,0.81,40.61,30.83,0.02
10070,0.22,0.8,40.61,30.83,0.02
10090,0.26,0.8,40.61,30.83,0.02
10230,0.25,0.8,40.62,30.84,0.02
10370,0.24,0.81,40.62,30.84,0.02
10380,0.24,0.81,40.62,30.84,0.03
10520,0.26,0.83,40.62,30.84,0.02
10530,0.26,0.82,40.62,30.84,0.02
10700,0.23,0.81,40.62,30.84,0.04
10710,0.22,0.81,40.62,30.84,0.04
10740,0.24,0.81,40.62,30.84,0.03
10820,0.29,0.83,40.62,30.84,0.02
11010,0.24,0.83,40.63,30.84,0.02
11090,0.3,0.87,40.63,30.85,0.03
11290,0.23,0.84,40.64,30.85,0.02
11390,0.25,0.82,40.64,30.85,0.04
11450,0.28,0.82,40.64,30.85,0.02
11480,0.21,0.82,40.64,30.85,0.02
11560,0.22,0.81,40.64,30.85,0.04
11800,0.24,0.8,40.65,30.85,0.06
11810,0.21,0.8,40.65,30.85,0.06
12030,0.23,0.8,40.65,30.85,0.13
19950,0.52,0.87,40.8,30.94,0.04
20090,0.45,0.87,40.8,30.95,0.12
20140,0.46,0.89,40.81,30.95,0.11
20240,0.64,0.87,40.81,30.95,0.14
20340,0.6,0.9,40.81,30.95,0.13
20360,0.58,0.9,40.81,30.95,0.13
20670,0.39,0.87,40.82,30.96,0.13
20690,0.49,0.89,40.82,30.96,0.13
21380,0.35,0.88,40.83,30.97,0.03
21390,0.36,0.88,40.83,30.97,0.03
21680,0.46,0.89,40.84,30.97,0.03
21700,0.45,0.89,40.84,30.97,0.03
21770,0.5,0.89,40.84,30.97,0.03
21900,0.59,0.9,40.85,30.98,0.11
21930,0.52,0.91,40.85,30.98,0.11
22020,0.42,0.89,40.85,30.98,0.09
22190,0.49,0.88,40.85,30.98,0.03
22330,0.74,0.92,40.86,30.98,0.08
22420,0.73,0.92,40.87,30.99,0.05
26040,0.61,0.85,40.98,31.05,0.03
26050,0.5,0.84,40.98,31.05,0.03
26110,0.63,0.86,40.98,31.05,0.09
26520,0.36,0.83,40.99,31.05,0.04
26580,0.39,0.83,40.99,31.06,0.04
26590,0.43,0.84,40.99,31.06,0.04
26690,0.45,0.86,40.99,31.06,0.04
26840,0.51,0.89,40.99,31.06,0.04
26940,0.45,0.89,41.0,31.06,0.04
