time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
3330,0.2,0.91,36.21,31.19,0.06
3380,0.2,0.91,36.21,31.19,0.07
3440,0.23,0.93,36.21,31.19,0.07
3470,0.22,0.93,36.21,31.19,0.07
3590,0.18,0.92,36.21,31.19,0.07
3670,0.29,0.93,36.21,31.19,0.07
3760,0.27,0.95,36.21,31.19,0.07
3800,0.31,0.95,36.21,31.19,0.07
3850,0.29,0.96,36.21,31.19,0.08
3860,0.26,0.96,36.21,31.19,0.08
3970,0.28,0.96,36.21,31.19,0.07
4040,0.23,0.93,36.21,31.19,0.08
4050,0.22,0.94,36.21,31.19,0.08
4130,0.23,0.93,36.21,31.19,0.07
4160,0.22,0.93,36.21,31.19,0.08
4430,0.2,0.93,36.22,31.2,0.07
4460,0.22,0.93,36.22,31.2,0.08
4500,0.16,0.89,36.22,31.2,0.07
4520,0.24,0.9,36.22,31.2,0.07
4530,0.22,0.89,36.22,31.2,0.07
4590,0.3,0.91,36.22,31.2,0.08
4600,0.36,0.92,36.22,31.2,0.08
4800,0.46,0.95,36.22,31.2,0.1
5140,0.38,0.89,36.23,31.2,0.08
5660,0.39,0.88,36.23,31.21,0.07
5670,0.38,0.89,36.23,31.21,0.07
5690,0.4,0.89,36.23,31.21,0.07
5720,0.4,0.86,36.24,31.21,0.09
5810,0.29,0.86,36.24,31.21,0.07
5840,0.29,0.86,36.24,31.21,0.08
5930,0.34,0.87,36.24,31.21,0.07
5970,0.31,0.87,36.24,31.21,0.07
6030,0.32,0.87,36.24,31.21,0.09
6040,0.31,0.86,36.24,31.21,0.09
6060,0.28,0.87,36.24,31.21,0.07
6470,0.35,0.88,36.24,31.22,0.06
6510,0.29,0.88,36.25,31.22,0.08
6620,0.32,0.88,36.25,31.22,0.07
6650,0.42,0.9,36.25,31.22,0.07
6680,0.38,0.9,36.25,31.22,0.08
6690,0.37,0.89,36.25,31.22,0.08
6860,0.35,0.88,36.25,31.22,0.06
7140,0.25,0.88,36.25,31.23,0.08
7240,0.34,0.89,36.26,31.23,0.07
7820,0.3,0.87,36.27,31.24,0.07
7920,0.32,0.88,36.27,31.24,0.08
7960,0.47,0.89,36.27,31.24,0.08
8200,0.41,0.9,36.27,31.24,0.12
8270,0.48,0.88,36.27,31.24,0.12
8310,0.4,0.87,36.27,31.24,0.11
8340,0.44,0.87,36.27,31.24,0.11
8350,0.46,0.87,36.27,31.24,0.11
8450,0.38,0.86,36.28,31.24,0.11
8460,0.36,0.86,36.28,31.24,0.09
8520,0.26,0.88,36.28,31.25,0.1
8580,0.26,0.89,36.28,31.25,0.17
8610,0.26,0.88,36.28,31.25,0.17
8750,0.26,0.88,36.28,31.25,0.12
