time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
80,0.31,0.87,15.68,13.43,0.03
210,0.32,0.87,15.68,13.43,0.03
240,0.28,0.87,15.68,13.43,0.02
260,0.32,0.87,15.68,13.43,0.02
280,0.3,0.87,15.68,13.43,0.02
310,0.36,0.87,15.68,13.43,0.03
320,0.31,0.87,15.68,13.43,0.03
410,0.35,0.88,15.69,13.43,0.03
440,0.38,0.89,15.69,13.43,0.03
470,0.37,0.9,15.69,13.43,0.03
680,0.4,0.89,15.69,13.43,0.05
700,0.38,0.89,15.69,13.43,0.05
760,0.37,0.89,15.69,13.43,0.03
860,0.34,0.88,15.69,13.43,0.03
930,0.31,0.88,15.69,13.44,0.03
1150,0.4,0.89,15.69,13.44,0.03
1350,0.34,0.88,15.69,13.44,0.03
1530,0.36,0.88,15.7,13.44,0.03
1590,0.33,0.89,15.7,13.44,0.04
1600,0.35,0.89,15.7,13.44,0.04
1620,0.31,0.89,15.7,13.44,0.03
1670,0.36,0.9,15.7,13.44,0.03
1690,0.34,0.9,15.7,13.44,0.03
1790,0.33,0.9,15.7,13.44,0.03
1820,0.34,0.9,15.7,13.44,0.04
1840,0.31,0.89,15.7,13.44,0.04
1920,0.34,0.9,15.7,13.45,0.04
2180,0.3,0.87,15.7,13.45,0.03
2250,0.31,0.87,15.7,13.45,0.04
2260,0.33,0.87,15.7,13.45,0.04
2270,0.3,0.87,15.7,13.45,0.04
2600,0.69,0.91,15.71,13.45,0.03
2610,0.52,0.89,15.71,13.45,0.03
2660,0.52,0.87,15.71,13.45,0.04
2680,0.43,0.86,15.71,13.45,0.04
2750,0.41,0.86,15.71,13.45,0.03
2810,0.43,0.86,15.71,13.45,0.03
3080,0.36,0.86,15.71,13.46,0.03
3140,0.32,0.85,15.71,13.46,0.03
3400,0.33,0.87,15.71,13.46,0.03
3450,0.33,0.87,15.71,13.46,0.03
3560,0.33,0.87,15.71,13.46,0.02
3580,0.31,0.87,15.71,13.46,0.02
3640,0.36,0.88,15.71,13.46,0.02
3770,0.34,0.88,15.72,13.46,0.03
3810,0.37,0.88,15.72,13.46,0.03
3880,0.33,0.87,15.72,13.46,0.02
3970,0.33,0.86,15.72,13.46,0.02
3990,0.31,0.86,15.72,13.46,0.02
4000,0.32,0.86,15.72,13.46,0.02
4310,0.29,0.85,15.72,13.47,0.03
4350,0.3,0.86,15.72,13.47,0.03
4370,0.32,0.86,15.72,13.47,0.03
4380,0.32,0.86,15.72,13.47,0.02
4400,0.34,0.86,15.72,13.47,0.02
4520,0.34,0.86,15.72,13.47,0.03
4610,0.35,0.86,15.72,13.47,0.03
4630,0.43,0.87,15.72,13.47,0.03
4750,0.56,0.91,15.72,13.47,0.06
4830,0.49,0.91,15.72,13.47,0.05
4840,0.49,0.9,15.72,13.47,0.05
4860,0.45,0.9,15.72,13.47,0.07
