time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
220,0.02,0.87,33.58,24.35,0.01
530,0.17,0.9,33.58,24.35,0.04
740,0.17,0.88,33.58,24.35,0.02
890,0.14,0.87,33.58,24.35,0.02
970,0.2,0.88,33.59,24.35,0.01
1150,0.26,0.89,33.59,24.36,0.02
1220,0.24,0.91,33.59,24.36,0.02
1270,0.23,0.91,33.59,24.36,0.02
1320,0.23,0.9,33.59,24.36,0.01
1360,0.2,0.9,33.59,24.36,0.01
1470,0.19,0.9,33.59,24.36,0.01
1540,0.21,0.91,33.59,24.36,0.01
1590,0.22,0.91,33.59,24.36,0.02
1600,0.29,0.91,33.59,24.36,0.02
1680,0.2,0.9,33.6,24.36,0.02
1760,0.18,0.9,33.6,24.36,0.02
2030,0.12,0.87,33.6,24.36,0.02
2050,0.12,0.87,33.6,24.36,0.01
2060,0.11,0.86,33.6,24.36,0.01
2180,0.1,0.86,33.6,24.36,0.01
2240,0.15,0.85,33.6,24.36,0.01
2370,0.14,0.87,33.6,24.37,0.02
2410,0.11,0.86,33.6,24.37,0.03
2590,0.11,0.88,33.6,24.37,0.01
2640,0.11,0.88,33.6,24.37,0.01
2650,0.11,0.87,33.6,24.37,0.01
2690,0.11,0.87,33.6,24.37,0.01
2950,0.17,0.87,33.61,24.37,0.02
3120,0.14,0.88,33.61,24.37,0.01
3140,0.14,0.88,33.61,24.37,0.01
3150,0.13,0.87,33.61,24.37,0.01
3330,0.12,0.89,33.61,24.37,0.01
3380,0.1,0.89,33.61,24.37,0.02
3600,0.1,0.9,33.61,24.37,0.01
3790,0.17,0.92,33.61,24.37,0.01
3820,0.21,0.92,33.61,24.37,0.01
3850,0.19,0.9,33.61,24.37,0.01
3930,0.18,0.92,33.61,24.37,0.01
4010,0.13,0.88,33.62,24.37,0.01
4120,0.12,0.87,33.62,24.37,0.01
4150,0.12,0.87,33.62,24.37,0.02
4240,0.12,0.87,33.62,24.37,0.01
4280,0.09,0.87,33.62,24.37,0.01
4290,0.09,0.87,33.62,24.37,0.01
4370,0.13,0.88,33.62,24.38,0.01
4400,0.14,0.88,33.62,24.38,0.01
4430,0.13,0.87,33.62,24.38,0.01
4450,0.1,0.86,33.62,24.38,0.02
4620,0.27,0.9,33.62,24.38,0.01
4640,0.28,0.91,33.62,24.38,0.01
4680,0.26,0.93,33.62,24.38,0.01
4700,0.29,0.93,33.62,24.38,0.01
4710,0.31,0.93,33.62,24.38,0.01
4740,0.45,0.92,33.62,24.38,0.01
4750,0.46,0.92,33.62,24.38,0.01
4810,0.39,0.92,33.62,24.38,0.02
5020,0.26,0.85,33.63,24.38,0.01
5090,0.23,0.82,33.63,24.38,0.02
5120,0.3,0.83,33.63,24.38,0.03
5260,0.25,0.82,33.63,24.38,0.01
5700,0.26,0.85,33.64,24.39,0.02
5930,0.4,0.84,33.64,24.39,0.04
5970,0.36,0.84,33.64,24.39,0.04
6010,0.27,0.83,33.64,24.39,0.05
6020,0.27,0.83,33.64,24.39,0.05
6040,0.24,0.82,33.64,24.39,0.05
6060,0.21,0.82,33.64,24.39,0.04
6160,0.23,0.83,33.64,24.39,0.03
6320,0.25,0.83,33.65,24.4,0.05
6340,0.24,0.83,33.65,24.4,0.05
6370,0.24,0.84,33.65,24.4,0.01
6440,0.19,0.81,33.65,24.4,0.01
6480,0.23,0.82,33.65,24.4,0.02
7040,0.2,0.84,33.66,24.4,0.04
7110,0.24,0.84,33.66,24.4,0.1
7120,0.24,0.84,33.66,24.4,0.1
7340,0.36,0.86,33.66,24.41,0.04
7350,0.37,0.86,33.66,24.41,0.04
7430,0.22,0.85,33.67,24.41,0.03
