time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.1,0.89,33.73,24.03,0.01
70,0.1,0.89,33.73,24.03,0.01
120,0.09,0.89,33.73,24.03,0.01
150,0.09,0.9,33.73,24.03,0.01
220,0.07,0.87,33.73,24.03,0.01
270,0.09,0.88,33.73,24.03,0.01
290,0.08,0.88,33.73,24.03,0.01
370,0.27,0.9,33.73,24.03,0.01
400,0.2,0.91,33.73,24.03,0.01
470,0.23,0.92,33.73,24.03,0.03
520,0.2,0.91,33.73,24.03,0.01
650,0.23,0.9,33.73,24.03,0.01
680,0.19,0.89,33.73,24.03,0.05
750,0.22,0.89,33.73,24.03,0.03
840,0.21,0.88,33.73,24.03,0.02
1160,0.23,0.91,33.74,24.04,0.05
1190,0.2,0.89,33.74,24.04,0.05
1250,0.27,0.93,33.74,24.04,0.02
1400,0.21,0.87,33.74,24.04,0.01
1420,0.21,0.88,33.74,24.04,0.01
1870,0.21,0.88,33.74,24.04,0.03
1880,0.22,0.88,33.74,24.04,0.03
1950,0.17,0.87,33.75,24.04,0.05
2150,0.13,0.86,33.75,24.04,0.01
2560,0.16,0.88,33.75,24.04,0.02
2590,0.18,0.89,33.75,24.04,0.04
2630,0.2,0.89,33.75,24.05,0.04
2640,0.19,0.88,33.75,24.05,0.07
2660,0.21,0.87,33.75,24.05,0.07
2730,0.2,0.87,33.75,24.05,0.07
2810,0.14,0.86,33.75,24.05,0.07
2820,0.15,0.86,33.75,24.05,0.06
2870,0.18,0.86,33.75,24.05,0.06
2880,0.2,0.86,33.75,24.05,0.06
2900,0.22,0.87,33.75,24.05,0.06
2920,0.27,0.89,33.75,24.05,0.06
2990,0.24,0.9,33.76,24.05,0.05
3050,0.31,0.89,33.76,24.05,0.06
3130,0.24,0.89,33.76,24.05,0.02
3140,0.22,0.89,33.76,24.05,0.02
3180,0.23,0.89,33.76,24.05,0.02
3360,0.18,0.88,33.76,24.05,0.01
3450,0.25,0.9,33.76,24.05,0.02
3470,0.23,0.89,33.76,24.05,0.02
3560,0.16,0.89,33.76,24.05,0.01
3710,0.23,0.91,33.76,24.05,0.01
3860,0.23,0.9,33.76,24.05,0.01
3990,0.19,0.9,33.76,24.06,0.01
4020,0.17,0.89,33.77,24.06,0.02
4150,0.19,0.88,33.77,24.06,0.01
4270,0.14,0.85,33.77,24.06,0.03
4530,0.17,0.85,33.77,24.06,0.02
4540,0.16,0.85,33.77,24.06,0.02
4610,0.28,0.87,33.77,24.06,0.02
4760,0.51,0.92,33.77,24.06,0.02
4880,0.35,0.88,33.78,24.06,0.04
4990,0.24,0.84,33.78,24.06,0.01
5050,0.22,0.82,33.78,24.06,0.01
5120,0.33,0.83,33.78,24.06,0.02
10190,0.23,0.78,33.85,24.11,0.01
10210,0.28,0.78,33.85,24.11,0.01
10300,0.25,0.79,33.85,24.11,0.01
10440,0.2,0.79,33.86,24.11,0.01
10450,0.21,0.79,33.86,24.11,0.01
10530,0.19,0.8,33.86,24.11,0.02
10610,0.19,0.79,33.86,24.11,0.01
10640,0.17,0.79,33.86,24.11,0.02
10680,0.17,0.79,33.86,24.11,0.02
10700,0.17,0.79,33.86,24.11,0.02
10760,0.17,0.79,33.86,24.11,0.01
10800,0.23,0.79,33.86,24.11,0.01
10960,0.27,0.83,33.86,24.12,0.02
11090,0.25,0.84,33.87,24.12,0.01
11130,0.25,0.85,33.87,24.12,0.02
11250,0.16,0.8,33.87,24.12,0.01
11270,0.16,0.81,33.87,24.12,0.01
11450,0.22,0.82,33.87,24.12,0.02
11870,0.17,0.79,33.88,24.12,0.02
11950,0.22,0.79,33.88,24.12,0.01
12110,0.24,0.81,33.89,24.12,0.02
12350,0.43,0.88,33.89,24.13,0.04
12460,0.28,0.84,33.89,24.13,0.03
12500,0.31,0.84,33.89,24.13,0.03
12510,0.29,0.84,33.89,24.13,0.03
12610,0.33,0.83,33.89,24.13,0.05
12620,0.31,0.83,33.89,24.13,0.05
12650,0.28,0.82,33.89,24.13,0.05
12780,0.21,0.81,33.9,24.13,0.01
12950,0.15,0.8,33.9,24.13,0.02
12970,0.19,0.81,33.9,24.13,0.04
13000,0.17,0.81,33.9,24.13,0.04
13020,0.16,0.81,33.9,24.13,0.04
13040,0.2,0.81,33.9,24.13,0.04
14820,0.31,0.84,33.93,24.15,0.05
14930,0.29,0.82,33.93,24.15,0.06
15200,0.3,0.84,33.94,24.15,0.02
15260,0.36,0.88,33.94,24.16,0.02
15380,0.27,0.85,33.94,24.16,0.05
15610,0.25,0.84,33.95,24.16,0.03
15660,0.27,0.85,33.95,24.16,0.03
15680,0.27,0.84,33.95,24.16,0.03
15690,0.26,0.84,33.95,24.16,0.03
15730,0.28,0.84,33.95,24.16,0.04
15820,0.31,0.87,33.95,24.16,0.02
15870,0.23,0.85,33.95,24.16,0.07
15920,0.27,0.85,33.95,24.16,0.03
15950,0.36,0.84,33.95,24.16,0.03
15990,0.27,0.85,33.95,24.16,0.03
16080,0.21,0.82,33.95,24.17,0.02
16160,0.31,0.83,33.96,24.17,0.04
16260,0.27,0.85,33.96,24.17,0.06
16330,0.29,0.84,33.96,24.17,0.01
16380,0.26,0.85,33.96,24.17,0.02
16390,0.26,0.85,33.96,24.17,0.02
16430,0.23,0.85,33.96,24.17,0.02
16510,0.22,0.84,33.96,24.17,0.03
16520,0.22,0.85,33.96,24.17,0.03
16530,0.22,0.84,33.96,24.17,0.03
16580,0.18,0.83,33.96,24.17,0.01
16680,0.22,0.84,33.96,24.17,0.03
16720,0.18,0.83,33.96,24.17,0.03
16840,0.24,0.84,33.96,24.17,0.02
17020,0.25,0.82,33.97,24.17,0.03
17050,0.23,0.83,33.97,24.17,0.02
17080,0.23,0.83,33.97,24.17,0.02
17130,0.26,0.84,33.97,24.17,0.01
17230,0.44,0.88,33.97,24.17,0.03
17280,0.35,0.85,33.97,24.18,0.07
17380,0.31,0.85,33.97,24.18,0.03
17420,0.31,0.85,33.97,24.18,0.05
17460,0.31,0.86,33.97,24.18,0.03
17470,0.32,0.85,33.97,24.18,0.03
17530,0.3,0.87,33.97,24.18,0.01
17610,0.26,0.86,33.97,24.18,0.03
17650,0.35,0.85,33.98,24.18,0.03
21200,0.32,0.81,34.04,24.22,0.03
21230,0.3,0.8,34.04,24.22,0.03
21430,0.43,0.81,34.05,24.23,0.04
21540,0.28,0.78,34.05,24.23,0.06
21560,0.31,0.79,34.05,24.23,0.06
21630,0.3,0.8,34.05,24.23,0.02
21950,0.52,0.86,34.06,24.24,0.07
22010,0.44,0.85,34.06,24.24,0.05
22110,0.41,0.82,34.07,24.24,0.06
22400,0.65,0.88,34.08,24.24,0.05
22410,0.63,0.88,34.08,24.24,0.05
22440,0.66,0.87,34.08,24.25,0.06
22450,0.68,0.87,34.08,24.25,0.06
22630,0.76,0.88,34.09,24.25,0.08
22850,0.77,0.87,34.1,24.26,0.08
22930,0.75,0.88,34.11,24.26,0.05
23030,0.63,0.86,34.11,24.26,0.08
23140,0.56,0.84,34.11,24.26,0.04
23150,0.59,0.85,34.11,24.26,0.04
23200,0.63,0.86,34.12,24.26,0.05
23320,0.66,0.87,34.12,24.26,0.07
23400,0.59,0.85,34.12,24.27,0.09
23430,0.57,0.86,34.12,24.27,0.09
23470,0.53,0.85,34.12,24.27,0.09
23510,0.56,0.86,34.13,24.27,0.09
23680,0.48,0.85,34.13,24.27,0.06
