time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
319080,0.0,0.03,0.01,0.01,0.0
319120,0.0,0.03,0.01,0.01,0.0
319140,0.0,0.03,0.01,0.01,0.0
319190,0.0,0.03,0.01,0.01,0.0
319200,0.0,0.03,0.01,0.01,0.0
319220,0.0,0.03,0.01,0.01,0.0
319240,0.0,0.03,0.01,0.01,0.0
319340,0.0,0.03,0.01,0.01,0.0
319440,0.0,0.03,0.01,0.01,0.0
319480,0.0,0.03,0.01,0.01,0.0
319630,0.0,0.03,0.01,0.01,0.0
319750,0.0,0.03,0.01,0.01,0.0
319760,0.0,0.03,0.01,0.01,0.0
319820,0.0,0.03,0.01,0.01,0.0
320070,0.0,0.03,0.01,0.01,0.0
320090,0.0,0.03,0.01,0.01,0.0
320410,0.0,0.03,0.01,0.01,0.0
320430,0.0,0.03,0.01,0.01,0.0
320520,0.0,0.03,0.01,0.01,0.0
320600,0.0,0.03,0.01,0.01,0.0
320620,0.0,0.03,0.01,0.01,0.0
320800,0.0,0.03,0.01,0.01,0.0
320850,0.0,0.03,0.01,0.01,0.0
320960,0.0,0.03,0.01,0.01,0.0
321070,0.0,0.03,0.01,0.01,0.0
321110,0.0,0.03,0.01,0.01,0.0
321180,0.0,0.03,0.01,0.01,0.0
321200,0.0,0.03,0.01,0.01,0.0
321230,0.0,0.03,0.01,0.01,0.0
321300,0.0,0.03,0.01,0.01,0.0
321550,0.0,0.03,0.01,0.01,0.0
321570,0.0,0.03,0.01,0.01,0.0
321710,0.0,0.03,0.01,0.01,0.0
321780,0.0,0.03,0.01,0.01,0.0
321860,0.0,0.03,0.01,0.01,0.0
322160,0.0,0.03,0.01,0.01,0.0
322190,0.0,0.03,0.01,0.01,0.0
322340,0.0,0.03,0.01,0.01,0.0
322430,0.0,0.03,0.01,0.01,0.0
322450,0.0,0.03,0.01,0.01,0.0
322610,0.0,0.03,0.01,0.01,0.0
322640,0.0,0.03,0.01,0.01,0.0
322950,0.0,0.03,0.01,0.01,0.0
323000,0.0,0.03,0.01,0.01,0.0
323020,0.0,0.03,0.01,0.01,0.0
323090,0.0,0.03,0.01,0.01,0.0
323180,0.0,0.03,0.01,0.01,0.0
323230,0.0,0.03,0.01,0.01,0.0
323300,0.0,0.03,0.01,0.01,0.0
323550,0.0,0.03,0.01,0.01,0.0
323630,0.0,0.03,0.01,0.01,0.0
323710,0.0,0.03,0.01,0.01,0.0
323760,0.0,0.03,0.01,0.01,0.0
323980,0.0,0.03,0.01,0.01,0.0
323990,0.0,0.03,0.01,0.01,0.0
324000,0.0,0.03,0.01,0.01,0.0
324050,0.0,0.03,0.01,0.01,0.0
324160,0.0,0.03,0.01,0.01,0.0
324330,0.0,0.03,0.01,0.01,0.0
324350,0.0,0.03,0.01,0.01,0.0
324380,0.0,0.03,0.01,0.01,0.0
324400,0.0,0.03,0.01,0.01,0.0
324430,0.0,0.03,0.01,0.01,0.0
324450,0.0,0.03,0.01,0.01,0.0
324490,0.0,0.03,0.01,0.01,0.0
324500,0.0,0.03,0.01,0.01,0.0
324630,0.0,0.03,0.01,0.01,0.0
324680,0.0,0.03,0.01,0.01,0.0
324690,0.0,0.03,0.01,0.01,0.0
324710,0.0,0.03,0.01,0.01,0.0
325030,0.0,0.03,0.01,0.01,0.0
325050,0.0,0.03,0.01,0.01,0.0
325070,0.0,0.03,0.01,0.01,0.0
325200,0.0,0.03,0.01,0.01,0.0
325300,0.0,0.03,0.01,0.01,0.0
325390,0.0,0.03,0.01,0.01,0.0
325450,0.0,0.03,0.01,0.01,0.0
325480,0.0,0.03,0.01,0.01,0.0
325570,0.0,0.03,0.01,0.01,0.0
325790,0.0,0.03,0.01,0.01,0.0
325910,0.0,0.03,0.01,0.01,0.0
325970,0.0,0.03,0.01,0.01,0.0
325990,0.0,0.03,0.01,0.01,0.0
326020,0.0,0.03,0.01,0.01,0.0
326080,0.0,0.03,0.01,0.01,0.0
326180,0.0,0.03,0.01,0.01,0.0
326310,0.0,0.03,0.01,0.01,0.0
326400,0.0,0.03,0.01,0.01,0.0
326490,0.0,0.03,0.01,0.01,0.0
326510,0.0,0.03,0.01,0.01,0.0
326590,0.0,0.03,0.01,0.01,0.0
326650,0.0,0.03,0.01,0.01,0.0
326690,0.0,0.03,0.01,0.01,0.0
326710,0.0,0.03,0.01,0.01,0.0
326780,0.0,0.03,0.01,0.01,0.0
327100,0.0,0.03,0.01,0.01,0.0
327120,0.0,0.03,0.01,0.01,0.0
327160,0.0,0.03,0.01,0.01,0.0
327200,0.0,0.03,0.01,0.01,0.0
327220,0.0,0.03,0.01,0.01,0.0
327230,0.0,0.03,0.01,0.01,0.0
327240,0.0,0.03,0.01,0.01,0.0
327250,0.0,0.03,0.01,0.01,0.0
327270,0.0,0.03,0.01,0.01,0.0
327530,0.0,0.03,0.01,0.01,0.0
327680,0.0,0.03,0.01,0.01,0.0
327690,0.0,0.03,0.01,0.01,0.0
327760,0.0,0.03,0.01,0.01,0.0
327870,0.0,0.03,0.01,0.01,0.0
327970,0.0,0.03,0.01,0.01,0.0
328010,0.0,0.03,0.01,0.01,0.0
328260,0.0,0.03,0.01,0.01,0.0
328280,0.0,0.03,0.01,0.01,0.0
328320,0.0,0.03,0.01,0.01,0.0
328360,0.0,0.03,0.01,0.01,0.0
328690,0.0,0.03,0.01,0.01,0.0
328720,0.0,0.03,0.01,0.01,0.0
328770,0.0,0.03,0.01,0.01,0.0
328940,0.0,0.03,0.01,0.01,0.0
329060,0.0,0.03,0.01,0.01,0.0
329100,0.0,0.03,0.01,0.01,0.0
329130,0.0,0.03,0.01,0.01,0.0
329400,0.0,0.03,0.01,0.01,0.0
329590,0.0,0.03,0.01,0.01,0.0
329630,0.0,0.03,0.01,0.01,0.0
329650,0.0,0.03,0.01,0.01,0.0
329880,0.0,0.03,0.01,0.01,0.0
329890,0.0,0.03,0.01,0.01,0.0
