time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2160,0.03,0.85,21.17,16.32,0.01
2200,0.03,0.85,21.17,16.32,0.01
2260,0.03,0.85,21.17,16.32,0.01
2460,0.02,0.85,21.17,16.32,0.01
2490,0.03,0.85,21.17,16.32,0.01
2760,0.03,0.85,21.17,16.32,0.01
2820,0.03,0.85,21.17,16.32,0.01
2830,0.03,0.85,21.17,16.32,0.01
2930,0.04,0.85,21.17,16.32,0.01
3010,0.04,0.85,21.17,16.32,0.01
3090,0.03,0.85,21.17,16.32,0.01
3200,0.03,0.85,21.17,16.32,0.01
3220,0.03,0.85,21.17,16.32,0.01
3350,0.03,0.85,21.17,16.32,0.01
3420,0.03,0.85,21.17,16.32,0.01
3430,0.04,0.85,21.17,16.32,0.01
3640,0.03,0.85,21.17,16.32,0.01
3780,0.03,0.85,21.17,16.32,0.01
3950,0.03,0.85,21.17,16.32,0.01
4170,0.03,0.85,21.17,16.32,0.01
4340,0.03,0.85,21.17,16.32,0.01
4350,0.03,0.85,21.18,16.32,0.01
4420,0.03,0.85,21.18,16.32,0.01
4430,0.03,0.85,21.18,16.32,0.01
4510,0.04,0.85,21.18,16.32,0.01
4570,0.04,0.85,21.18,16.32,0.01
4580,0.02,0.85,21.18,16.32,0.01
4680,0.02,0.85,21.18,16.33,0.01
4710,0.03,0.85,21.18,16.33,0.01
4920,0.02,0.85,21.18,16.33,0.01
5190,0.02,0.85,21.18,16.33,0.01
5260,0.03,0.85,21.18,16.33,0.01
5280,0.02,0.85,21.18,16.33,0.01
5320,0.03,0.85,21.18,16.33,0.01
5360,0.02,0.85,21.18,16.33,0.01
5380,0.03,0.85,21.18,16.33,0.01
5400,0.03,0.85,21.18,16.33,0.01
5420,0.03,0.85,21.18,16.33,0.01
5560,0.03,0.85,21.18,16.33,0.01
5790,0.03,0.85,21.18,16.33,0.01
5800,0.03,0.85,21.18,16.33,0.01
5880,0.03,0.85,21.18,16.33,0.01
5910,0.02,0.85,21.18,16.33,0.01
