time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10500,0.28,0.82,31.51,24.71,0.02
10600,0.33,0.84,31.52,24.71,0.03
10660,0.3,0.84,31.52,24.71,0.03
10680,0.28,0.83,31.52,24.72,0.06
10690,0.29,0.83,31.52,24.72,0.06
10960,0.34,0.84,31.52,24.72,0.04
11040,0.35,0.83,31.53,24.72,0.04
11120,0.39,0.84,31.53,24.72,0.07
11190,0.28,0.83,31.53,24.72,0.03
11210,0.27,0.83,31.53,24.72,0.03
11300,0.26,0.83,31.53,24.72,0.03
11380,0.26,0.83,31.53,24.72,0.04
11400,0.33,0.82,31.53,24.72,0.02
11450,0.27,0.82,31.53,24.72,0.02
11540,0.28,0.81,31.53,24.72,0.04
11560,0.28,0.81,31.54,24.72,0.04
11650,0.3,0.81,31.54,24.72,0.04
11690,0.24,0.8,31.54,24.73,0.04
11860,0.27,0.8,31.54,24.73,0.03
11910,0.27,0.8,31.54,24.73,0.03
12010,0.36,0.82,31.54,24.73,0.04
12030,0.34,0.83,31.54,24.73,0.04
12120,0.35,0.83,31.54,24.73,0.05
12140,0.35,0.84,31.54,24.73,0.05
12360,0.46,0.87,31.55,24.73,0.04
12630,0.38,0.86,31.55,24.73,0.04
12720,0.32,0.83,31.55,24.73,0.05
12730,0.3,0.83,31.55,24.73,0.05
12740,0.27,0.83,31.55,24.73,0.05
12760,0.31,0.83,31.55,24.73,0.05
12880,0.27,0.82,31.56,24.74,0.05
12890,0.23,0.82,31.56,24.74,0.05
12910,0.28,0.82,31.56,24.74,0.06
13120,0.29,0.83,31.56,24.74,0.04
13270,0.35,0.83,31.56,24.74,0.04
13280,0.34,0.83,31.56,24.74,0.04
13370,0.36,0.84,31.56,24.74,0.03
13650,0.36,0.85,31.57,24.74,0.04
13660,0.37,0.85,31.57,24.74,0.04
13890,0.35,0.87,31.57,24.74,0.03
13970,0.34,0.86,31.58,24.75,0.04
14000,0.33,0.86,31.58,24.75,0.04
14190,0.38,0.88,31.58,24.75,0.04
18470,0.34,0.9,31.65,24.79,0.04
18520,0.36,0.88,31.65,24.79,0.05
18580,0.4,0.89,31.65,24.79,0.07
18720,0.37,0.87,31.65,24.8,0.03
18800,0.39,0.88,31.66,24.8,0.04
18930,0.35,0.87,31.66,24.8,0.03
18950,0.36,0.88,31.66,24.8,0.03
19100,0.35,0.9,31.66,24.8,0.02
19440,0.24,0.85,31.67,24.8,0.06
19450,0.26,0.84,31.67,24.8,0.06
19510,0.53,0.86,31.67,24.8,0.03
19650,0.48,0.89,31.67,24.81,0.06
19660,0.58,0.89,31.67,24.81,0.06
19770,0.43,0.91,31.67,24.81,0.08
19790,0.44,0.91,31.67,24.81,0.08
19930,0.49,0.96,31.68,24.81,0.06
20030,0.48,0.97,31.68,24.81,0.17
20160,0.5,0.95,31.68,24.81,0.16
20260,0.52,0.87,31.69,24.81,0.13
20290,0.51,0.84,31.69,24.81,0.22
20330,0.55,0.86,31.69,24.81,0.22
20340,0.53,0.85,31.69,24.81,0.23
20370,0.52,0.84,31.69,24.81,0.23
20410,0.58,0.85,31.69,24.81,0.26
20440,0.53,0.85,31.69,24.82,0.26
20870,0.68,0.88,31.7,24.82,0.21
20940,0.59,0.87,31.7,24.82,0.11
21000,0.6,0.88,31.7,24.83,0.1
21230,0.46,0.85,31.71,24.83,0.05
24140,0.68,0.92,31.79,24.88,0.17
24390,0.52,0.92,31.8,24.89,0.07
24750,0.67,0.93,31.81,24.89,0.1
24890,0.56,0.93,31.81,24.89,0.11
25030,0.56,0.87,31.82,24.9,0.12
25070,0.51,0.88,31.82,24.9,0.12
25160,0.49,0.87,31.82,24.9,0.06
25180,0.52,0.85,31.82,24.9,0.06
25280,0.53,0.88,31.82,24.9,0.03
25320,0.63,0.9,31.82,24.9,0.1
25540,0.5,0.89,31.83,24.91,0.07
25650,0.46,0.88,31.83,24.91,0.1
25660,0.57,0.88,31.83,24.91,0.1
25690,0.58,0.88,31.83,24.91,0.14
25810,0.6,0.86,31.84,24.91,0.08
25830,0.51,0.86,31.84,24.91,0.08
25990,0.57,0.88,31.84,24.92,0.05
26050,0.56,0.88,31.84,24.92,0.06
26060,0.59,0.88,31.84,24.92,0.06
26070,0.61,0.88,31.84,24.92,0.06
26230,0.56,0.92,31.84,24.92,0.04
26250,0.6,0.92,31.85,24.92,0.04
26400,0.51,0.91,31.85,24.92,0.05
26600,0.47,0.89,31.85,24.93,0.04
26630,0.47,0.9,31.85,24.93,0.04
26670,0.45,0.91,31.85,24.93,0.05
26780,0.41,0.94,31.85,24.93,0.04
26820,0.51,0.95,31.86,24.93,0.04
26890,0.58,0.97,31.86,24.93,0.03
27100,0.52,0.93,31.87,24.94,0.03
27110,0.55,0.94,31.87,24.94,0.03
27150,0.41,0.9,31.87,24.94,0.03
27240,0.42,0.9,31.87,24.95,0.05
27360,0.53,0.92,31.88,24.95,0.05
27390,0.51,0.94,31.88,24.95,0.05
27490,0.48,0.93,31.88,24.96,0.04
27550,0.63,0.93,31.88,24.96,0.03
27590,0.48,0.92,31.89,24.96,0.03
27730,0.45,0.91,31.89,24.97,0.04
30480,0.58,0.92,31.96,25.03,0.07
30680,0.6,0.88,31.96,25.03,0.09
30740,0.48,0.85,31.96,25.03,0.08
30800,0.44,0.87,31.96,25.04,0.04
30870,0.51,0.87,31.97,25.04,0.09
31040,0.42,0.85,31.97,25.04,0.05
31190,0.55,0.86,31.97,25.04,0.08
31340,0.48,0.85,31.98,25.05,0.05
31390,0.57,0.86,31.98,25.05,0.04
31430,0.67,0.88,31.98,25.05,0.04
31490,0.59,0.88,31.98,25.05,0.05
31510,0.58,0.87,31.98,25.05,0.05
31870,0.54,0.85,31.98,25.06,0.04
31890,0.5,0.85,31.98,25.06,0.04
32020,0.5,0.89,31.99,25.06,0.06
32100,0.49,0.88,31.99,25.06,0.08
32120,0.44,0.88,31.99,25.06,0.08
32180,0.45,0.89,31.99,25.06,0.05
32370,0.5,0.88,31.99,25.06,0.05
32400,0.41,0.86,31.99,25.06,0.05
32460,0.57,0.88,31.99,25.07,0.09
32560,0.41,0.85,32.0,25.07,0.1
32620,0.51,0.88,32.0,25.07,0.09
32670,0.48,0.9,32.0,25.07,0.07
32730,0.51,0.87,32.0,25.07,0.1
32750,0.53,0.87,32.0,25.07,0.1
32780,0.47,0.87,32.0,25.07,0.08
32820,0.49,0.86,32.0,25.07,0.08
32840,0.46,0.86,32.0,25.07,0.08
32870,0.49,0.86,32.0,25.07,0.08
32890,0.43,0.86,32.0,25.07,0.12
32920,0.44,0.86,32.0,25.07,0.12
33030,0.47,0.87,32.0,25.08,0.07
33060,0.48,0.87,32.0,25.08,0.1
33090,0.43,0.86,32.0,25.08,0.1
33100,0.45,0.86,32.0,25.08,0.1
33120,0.47,0.86,32.01,25.08,0.06
33180,0.45,0.86,32.01,25.08,0.06
33320,0.42,0.85,32.01,25.08,0.05
33340,0.42,0.86,32.01,25.08,0.05
33410,0.38,0.85,32.01,25.08,0.08
33420,0.37,0.85,32.01,25.08,0.04
33560,0.37,0.86,32.01,25.08,0.05
33570,0.38,0.86,32.01,25.08,0.05
33640,0.49,0.88,32.01,25.09,0.04
33650,0.5,0.89,32.01,25.09,0.04
33840,0.63,0.87,32.02,25.09,0.13
34170,0.41,0.85,32.02,25.1,0.33
34440,0.35,0.83,32.02,25.1,0.04
34550,0.39,0.85,32.03,25.1,0.16
34630,0.39,0.84,32.03,25.1,0.05
34740,0.35,0.83,32.03,25.11,0.05
34780,0.39,0.83,32.03,25.11,0.05
34980,0.33,0.83,32.03,25.11,0.06
35020,0.38,0.85,32.03,25.11,0.06
35050,0.48,0.86,32.03,25.11,0.03
35100,0.39,0.84,32.03,25.11,0.04
35200,0.49,0.86,32.04,25.11,0.04
35300,0.45,0.86,32.04,25.11,0.03
35370,0.39,0.87,32.04,25.11,0.04
35400,0.39,0.86,32.04,25.11,0.03
35460,0.4,0.86,32.04,25.11,0.04
35470,0.41,0.86,32.04,25.11,0.04
35510,0.42,0.86,32.04,25.11,0.04
35530,0.49,0.88,32.04,25.11,0.04
35540,0.46,0.88,32.04,25.12,0.04
35630,0.42,0.88,32.04,25.12,0.03
35660,0.41,0.86,32.04,25.12,0.04
35700,0.43,0.87,32.04,25.12,0.03
35710,0.47,0.87,32.04,25.12,0.03
35750,0.51,0.88,32.04,25.12,0.03
35770,0.48,0.87,32.04,25.12,0.05
35940,0.33,0.84,32.05,25.12,0.03
35990,0.42,0.87,32.05,25.12,0.03
36150,0.5,0.88,32.05,25.12,0.08
36200,0.47,0.89,32.05,25.13,0.05
36260,0.48,0.88,32.05,25.13,0.04
36740,0.42,0.86,32.06,25.14,0.04
36750,0.4,0.87,32.06,25.14,0.04
36900,0.58,0.88,32.07,25.14,0.05
36920,0.56,0.86,32.07,25.14,0.05
37070,0.38,0.87,32.07,25.14,0.14
37120,0.4,0.86,32.07,25.14,0.04
37360,0.38,0.86,32.08,25.15,0.05
37430,0.36,0.86,32.08,25.15,0.04
37510,0.38,0.85,32.08,25.15,0.03
37520,0.41,0.85,32.08,25.15,0.03
37650,0.34,0.85,32.08,25.15,0.05
37860,0.37,0.87,32.08,25.16,0.03
37930,0.49,0.88,32.09,25.16,0.05
38210,0.38,0.86,32.09,25.16,0.04
38240,0.39,0.86,32.09,25.16,0.03
38290,0.38,0.86,32.09,25.16,0.03
38460,0.48,0.86,32.09,25.17,0.04
38560,0.45,0.87,32.1,25.17,0.05
38900,0.45,0.86,32.1,25.17,0.03
38920,0.48,0.87,32.1,25.17,0.03
38930,0.47,0.87,32.1,25.17,0.03
39120,0.45,0.85,32.11,25.18,0.03
39130,0.49,0.85,32.11,25.18,0.03
39160,0.44,0.85,32.11,25.18,0.03
39210,0.51,0.85,32.11,25.18,0.04
39230,0.43,0.85,32.11,25.18,0.04
39280,0.38,0.85,32.11,25.18,0.12
39360,0.36,0.86,32.11,25.18,0.04
39430,0.38,0.86,32.11,25.18,0.03
39440,0.37,0.86,32.11,25.19,0.03
39460,0.36,0.85,32.11,25.19,0.03
39610,0.38,0.84,32.11,25.19,0.05
39730,0.4,0.89,32.11,25.19,0.04
39750,0.46,0.9,32.11,25.19,0.04
39760,0.45,0.88,32.12,25.19,0.04
39890,0.4,0.88,32.12,25.19,0.03
39940,0.44,0.9,32.12,25.19,0.04
40010,0.43,0.9,32.12,25.19,0.04
40090,0.32,0.87,32.12,25.2,0.03
40210,0.39,0.87,32.12,25.2,0.03
40420,0.45,0.89,32.13,25.2,0.04
40460,0.38,0.88,32.13,25.2,0.03
40470,0.37,0.87,32.13,25.2,0.03
40490,0.37,0.87,32.13,25.2,0.03
40510,0.44,0.86,32.13,25.2,0.03
40520,0.39,0.87,32.13,25.2,0.03
40540,0.5,0.87,32.13,25.21,0.03
40570,0.44,0.87,32.13,25.21,0.04
40600,0.46,0.87,32.13,25.21,0.04
40660,0.4,0.87,32.13,25.21,0.03
40690,0.34,0.86,32.13,25.21,0.03
40740,0.38,0.86,32.13,25.21,0.03
40800,0.36,0.86,32.13,25.21,0.03
40960,0.37,0.86,32.14,25.21,0.03
41010,0.45,0.87,32.14,25.21,0.04
41270,0.42,0.89,32.14,25.22,0.03
41460,0.37,0.87,32.14,25.22,0.06
41580,0.38,0.87,32.15,25.22,0.04
41920,0.37,0.88,32.15,25.23,0.04
41930,0.35,0.88,32.15,25.23,0.04
42080,0.34,0.87,32.15,25.23,0.04
42090,0.31,0.86,32.15,25.23,0.04
42240,0.35,0.87,32.15,25.23,0.03
42280,0.36,0.87,32.16,25.23,0.03
42330,0.37,0.88,32.16,25.23,0.03
42350,0.37,0.87,32.16,25.23,0.03
42420,0.38,0.87,32.16,25.23,0.03
42570,0.38,0.87,32.16,25.24,0.03
42600,0.39,0.88,32.16,25.24,0.04
42690,0.41,0.87,32.16,25.24,0.03
43040,0.42,0.87,32.17,25.24,0.04
43190,0.46,0.89,32.17,25.25,0.06
43350,0.45,0.89,32.17,25.25,0.09
43400,0.48,0.88,32.17,25.25,0.1
43620,0.45,0.89,32.18,25.25,0.06
43630,0.4,0.88,32.18,25.25,0.06
43650,0.39,0.89,32.18,25.25,0.06
50480,0.4,0.91,32.28,25.35,0.05
50550,0.4,0.9,32.28,25.35,0.08
50830,0.4,0.89,32.28,25.36,0.04
50870,0.39,0.91,32.28,25.36,0.04
