time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
110,0.24,0.95,37.45,31.61,0.18
150,0.23,0.92,37.45,31.61,0.05
230,0.22,0.92,37.45,31.61,0.03
240,0.21,0.92,37.45,31.61,0.04
250,0.27,0.92,37.45,31.61,0.04
430,0.43,0.98,37.45,31.61,0.04
460,0.46,0.97,37.45,31.61,0.04
470,0.43,0.97,37.45,31.61,0.04
480,0.41,0.97,37.45,31.61,0.06
580,0.39,0.95,37.45,31.61,0.07
870,0.34,0.93,37.46,31.62,0.11
890,0.32,0.93,37.46,31.62,0.11
1040,0.47,0.93,37.46,31.62,0.05
1260,0.48,0.98,37.47,31.63,0.04
1270,0.53,0.97,37.47,31.63,0.04
1340,0.37,0.94,37.47,31.63,0.06
1370,0.37,0.94,37.47,31.63,0.06
1660,0.43,0.95,37.47,31.63,0.04
1680,0.43,0.94,37.47,31.63,0.07
1760,0.34,0.94,37.48,31.63,0.06
1860,0.37,0.94,37.48,31.64,0.05
1950,0.32,0.91,37.48,31.64,0.05
1990,0.34,0.91,37.48,31.64,0.05
2220,0.23,0.88,37.48,31.64,0.03
2330,0.26,0.89,37.48,31.64,0.08
2440,0.32,0.91,37.48,31.64,0.04
2450,0.33,0.91,37.48,31.64,0.04
2640,0.39,0.92,37.49,31.64,0.03
2730,0.41,0.91,37.49,31.65,0.04
2750,0.4,0.9,37.49,31.65,0.04
2810,0.35,0.89,37.49,31.65,0.04
2960,0.44,0.91,37.49,31.65,0.06
3160,0.33,0.91,37.5,31.65,0.04
3170,0.36,0.92,37.5,31.65,0.04
3190,0.33,0.92,37.5,31.65,0.06
3260,0.3,0.9,37.5,31.65,0.04
3280,0.29,0.9,37.5,31.65,0.04
3370,0.32,0.91,37.5,31.65,0.05
3390,0.29,0.92,37.5,31.65,0.05
3580,0.27,0.92,37.5,31.65,0.05
3750,0.34,0.95,37.5,31.66,0.04
3770,0.41,0.97,37.5,31.66,0.04
