time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
70,0.16,0.9,36.78,27.83,0.08
90,0.13,0.9,36.78,27.83,0.08
170,0.12,0.9,36.78,27.83,0.03
210,0.12,0.9,36.78,27.83,0.03
250,0.14,0.9,36.78,27.83,0.03
310,0.15,0.9,36.78,27.83,0.04
340,0.13,0.9,36.78,27.83,0.04
420,0.23,0.94,36.78,27.83,0.03
450,0.24,0.94,36.78,27.83,0.03
560,0.22,0.93,36.78,27.83,0.05
570,0.22,0.93,36.78,27.83,0.05
590,0.2,0.93,36.78,27.83,0.05
670,0.27,0.93,36.78,27.83,0.04
1780,0.23,0.95,36.79,27.84,0.03
1820,0.23,0.95,36.79,27.84,0.03
1870,0.25,0.94,36.79,27.84,0.03
1950,0.18,0.92,36.79,27.84,0.05
1970,0.17,0.92,36.79,27.84,0.05
2060,0.17,0.91,36.79,27.84,0.03
2160,0.14,0.9,36.8,27.84,0.03
2210,0.16,0.9,36.8,27.84,0.03
2340,0.19,0.91,36.8,27.84,0.03
2570,0.16,0.93,36.8,27.84,0.04
2830,0.24,0.91,36.8,27.84,0.11
2850,0.17,0.91,36.8,27.84,0.11
3390,0.15,0.93,36.81,27.85,0.04
3470,0.22,0.95,36.81,27.85,0.03
3500,0.17,0.94,36.81,27.85,0.03
3510,0.16,0.94,36.81,27.85,0.03
3540,0.17,0.94,36.81,27.85,0.03
3570,0.17,0.94,36.81,27.85,0.03
3720,0.19,0.96,36.81,27.85,0.03
3810,0.25,0.97,36.81,27.85,0.03
3840,0.25,0.97,36.81,27.85,0.02
3900,0.25,0.97,36.81,27.85,0.03
3970,0.23,0.95,36.81,27.85,0.03
3980,0.22,0.95,36.81,27.85,0.03
4010,0.23,0.95,36.81,27.85,0.03
4020,0.21,0.95,36.81,27.85,0.02
4200,0.15,0.92,36.81,27.85,0.02
4270,0.14,0.92,36.81,27.85,0.02
4470,0.15,0.92,36.81,27.85,0.03
4490,0.17,0.92,36.81,27.85,0.03
4630,0.36,0.96,36.82,27.85,0.03
4700,0.36,0.97,36.82,27.85,0.03
4750,0.5,0.95,36.82,27.85,0.03
5120,0.41,0.87,36.82,27.86,0.04
5330,0.33,0.87,36.82,27.86,0.05
5490,0.39,0.9,36.83,27.86,0.03
5560,0.41,0.89,36.83,27.86,0.03
5780,0.36,0.89,36.83,27.87,0.05
5870,0.33,0.88,36.84,27.87,0.03
5910,0.4,0.89,36.84,27.87,0.03
5930,0.36,0.89,36.84,27.87,0.03
5950,0.35,0.88,36.84,27.87,0.04
6130,0.26,0.85,36.84,27.87,0.03
6550,0.29,0.89,36.85,27.88,0.07
6580,0.29,0.9,36.85,27.88,0.07
6720,0.3,0.89,36.85,27.88,0.04
6790,0.33,0.88,36.85,27.88,0.05
6840,0.31,0.87,36.85,27.88,0.03
6970,0.31,0.85,36.85,27.88,0.04
7020,0.23,0.85,36.85,27.88,0.04
7080,0.31,0.87,36.85,27.88,0.11
7130,0.3,0.87,36.85,27.88,0.11
7240,0.35,0.89,36.86,27.89,0.04
7260,0.38,0.89,36.86,27.89,0.07
7410,0.29,0.89,36.86,27.89,0.03
7490,0.28,0.88,36.86,27.89,0.04
7640,0.26,0.88,36.86,27.89,0.08
7660,0.25,0.88,36.86,27.89,0.08
7690,0.26,0.87,36.86,27.89,0.04
8150,0.42,0.89,36.87,27.9,0.05
8170,0.41,0.89,36.87,27.9,0.05
8340,0.3,0.86,36.88,27.9,0.05
8360,0.29,0.87,36.88,27.9,0.05
8490,0.24,0.87,36.88,27.9,0.07
8510,0.26,0.86,36.88,27.9,0.07
8640,0.29,0.87,36.88,27.9,0.07
8670,0.3,0.88,36.88,27.9,0.07
8760,0.24,0.87,36.88,27.9,0.04
8770,0.26,0.87,36.88,27.9,0.04
8840,0.25,0.87,36.88,27.9,0.04
8960,0.24,0.85,36.88,27.9,0.06
8990,0.26,0.85,36.88,27.9,0.06
9010,0.31,0.86,36.89,27.9,0.04
9080,0.3,0.87,36.89,27.9,0.04
9090,0.3,0.87,36.89,27.9,0.04
9140,0.28,0.87,36.89,27.9,0.04
9150,0.27,0.87,36.89,27.9,0.04
9350,0.31,0.86,36.89,27.9,0.04
9710,0.29,0.86,36.9,27.91,0.03
9810,0.29,0.86,36.9,27.91,0.03
9820,0.3,0.86,36.9,27.91,0.03
10070,0.22,0.86,36.9,27.91,0.03
10240,0.38,0.87,36.9,27.91,0.03
10250,0.38,0.87,36.9,27.91,0.03
10310,0.34,0.87,36.9,27.91,0.03
10360,0.26,0.86,36.9,27.91,0.03
10420,0.26,0.87,36.9,27.91,0.04
10480,0.25,0.88,36.91,27.91,0.05
10500,0.25,0.88,36.91,27.91,0.03
10510,0.28,0.88,36.91,27.91,0.03
10580,0.28,0.89,36.91,27.91,0.03
10710,0.24,0.86,36.91,27.92,0.04
10750,0.28,0.88,36.91,27.92,0.03
10820,0.32,0.88,36.91,27.92,0.04
10940,0.3,0.9,36.91,27.92,0.03
10960,0.35,0.9,36.91,27.92,0.03
11020,0.33,0.91,36.92,27.92,0.03
11280,0.25,0.9,36.92,27.92,0.04
11510,0.24,0.86,36.92,27.92,0.04
11640,0.28,0.86,36.93,27.92,0.05
11720,0.29,0.86,36.93,27.92,0.04
11770,0.43,0.86,36.93,27.92,0.04
11830,0.34,0.86,36.93,27.92,0.04
11940,0.22,0.85,36.93,27.93,0.03
12000,0.26,0.87,36.93,27.93,0.12
12100,0.27,0.87,36.93,27.93,0.03
12110,0.3,0.87,36.93,27.93,0.03
12120,0.3,0.86,36.94,27.93,0.04
12130,0.3,0.86,36.94,27.93,0.04
12140,0.29,0.86,36.94,27.93,0.04
12250,0.35,0.88,36.94,27.93,0.05
12260,0.35,0.89,36.94,27.93,0.05
12380,0.4,0.93,36.94,27.93,0.04
12570,0.32,0.9,36.94,27.93,0.03
12580,0.32,0.9,36.94,27.93,0.03
12590,0.32,0.9,36.94,27.93,0.03
12640,0.34,0.91,36.94,27.93,0.04
13000,0.22,0.86,36.95,27.93,0.07
13160,0.28,0.89,36.95,27.94,0.04
13180,0.3,0.89,36.95,27.94,0.04
13270,0.33,0.87,36.95,27.94,0.03
13280,0.33,0.87,36.95,27.94,0.03
13740,0.34,0.91,36.96,27.94,0.04
13770,0.38,0.92,36.96,27.94,0.04
13780,0.37,0.93,36.96,27.94,0.04
13930,0.35,0.91,36.96,27.94,0.04
13940,0.36,0.9,36.96,27.94,0.04
14070,0.26,0.9,36.97,27.94,0.04
14110,0.29,0.89,36.97,27.94,0.05
14280,0.37,0.91,36.97,27.95,0.05
14340,0.31,0.91,36.97,27.95,0.04
14360,0.33,0.91,36.97,27.95,0.04
14380,0.33,0.92,36.97,27.95,0.04
14440,0.3,0.92,36.97,27.95,0.06
14680,0.37,0.91,36.98,27.95,0.09
14730,0.37,0.9,36.98,27.95,0.1
14780,0.3,0.9,36.98,27.95,0.07
14840,0.3,0.89,36.98,27.95,0.05
15100,0.36,0.9,36.98,27.95,0.07
15130,0.42,0.91,36.98,27.95,0.08
15270,0.35,0.9,36.99,27.96,0.04
15390,0.31,0.91,36.99,27.96,0.06
15430,0.28,0.9,36.99,27.96,0.03
15610,0.3,0.89,36.99,27.96,0.05
15670,0.32,0.91,37.0,27.96,0.04
16010,0.25,0.88,37.0,27.96,0.04
16030,0.26,0.88,37.0,27.96,0.04
16160,0.38,0.89,37.0,27.97,0.04
16240,0.36,0.91,37.0,27.97,0.04
16250,0.34,0.91,37.0,27.97,0.04
16290,0.3,0.9,37.0,27.97,0.05
16320,0.34,0.9,37.0,27.97,0.04
16610,0.28,0.9,37.01,27.97,0.04
16620,0.24,0.9,37.01,27.97,0.03
16740,0.28,0.9,37.01,27.97,0.05
16890,0.28,0.89,37.01,27.97,0.03
16920,0.3,0.91,37.01,27.97,0.03
16940,0.35,0.92,37.01,27.97,0.03
17050,0.32,0.9,37.02,27.97,0.03
17070,0.28,0.91,37.02,27.97,0.03
17080,0.33,0.89,37.02,27.97,0.03
17120,0.26,0.9,37.02,27.97,0.04
17210,0.56,0.95,37.02,27.98,0.03
17320,0.41,0.91,37.02,27.98,0.05
