time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
770,0.41,0.93,29.76,24.68,0.08
820,0.18,0.93,29.76,24.68,0.07
830,0.2,0.93,29.76,24.68,0.07
900,0.3,0.93,29.76,24.68,0.06
1000,0.21,0.93,29.76,24.68,0.06
1220,0.38,0.96,29.77,24.68,0.07
1300,0.2,0.97,29.77,24.68,0.07
1710,0.23,0.95,29.77,24.68,0.07
1780,0.33,0.95,29.77,24.69,0.06
1900,0.29,0.96,29.77,24.69,0.06
2030,0.17,0.91,29.77,24.69,0.09
2130,0.23,0.91,29.77,24.69,0.06
2140,0.23,0.92,29.77,24.69,0.06
2240,0.29,0.91,29.78,24.69,0.07
2430,0.24,0.95,29.78,24.69,0.06
2750,0.2,0.93,29.78,24.69,0.06
2780,0.28,0.93,29.78,24.69,0.05
2860,0.3,0.92,29.78,24.69,0.05
2910,0.22,0.92,29.78,24.69,0.07
2960,0.31,0.93,29.78,24.69,0.07
2980,0.32,0.93,29.78,24.69,0.07
3090,0.29,0.93,29.78,24.69,0.08
3100,0.21,0.93,29.78,24.69,0.08
3110,0.3,0.93,29.78,24.69,0.08
3280,0.23,0.91,29.79,24.69,0.06
3370,0.16,0.92,29.79,24.7,0.07
3550,0.27,0.93,29.79,24.7,0.06
3590,0.25,0.93,29.79,24.7,0.06
3610,0.38,0.94,29.79,24.7,0.05
3810,0.39,0.97,29.79,24.7,0.06
3990,0.2,0.95,29.79,24.7,0.06
4030,0.36,0.94,29.79,24.7,0.07
4080,0.36,0.93,29.79,24.7,0.08
4380,0.11,0.91,29.79,24.7,0.08
4480,0.25,0.91,29.79,24.7,0.06
4510,0.22,0.92,29.79,24.7,0.06
4560,0.23,0.91,29.79,24.7,0.07
4900,0.36,0.88,29.8,24.71,0.08
4940,0.32,0.87,29.8,24.71,0.07
4960,0.25,0.87,29.8,24.71,0.07
4980,0.32,0.86,29.8,24.71,0.06
5030,0.31,0.87,29.8,24.71,0.06
5080,0.34,0.86,29.8,24.71,0.06
5150,0.48,0.86,29.8,24.71,0.08
5250,0.28,0.86,29.8,24.71,0.07
5320,0.32,0.87,29.81,24.71,0.09
5330,0.3,0.87,29.81,24.71,0.09
5390,0.34,0.87,29.81,24.71,0.06
5450,0.3,0.87,29.81,24.71,0.05
5820,0.23,0.87,29.81,24.72,0.06
5890,0.3,0.87,29.82,24.72,0.05
5900,0.24,0.86,29.82,24.72,0.05
5920,0.28,0.87,29.82,24.72,0.05
5940,0.34,0.87,29.82,24.72,0.07
5950,0.33,0.86,29.82,24.72,0.07
5960,0.31,0.86,29.82,24.72,0.07
6290,0.31,0.87,29.82,24.72,0.06
6390,0.25,0.86,29.82,24.72,0.07
6450,0.26,0.88,29.82,24.72,0.08
6460,0.3,0.89,29.82,24.72,0.08
6600,0.44,0.9,29.83,24.73,0.09
6630,0.31,0.9,29.83,24.73,0.09
6640,0.49,0.9,29.83,24.73,0.09
6760,0.37,0.9,29.83,24.73,0.08
6920,0.31,0.88,29.83,24.73,0.1
7100,0.49,0.88,29.83,24.73,0.14
7380,0.39,0.91,29.84,24.74,0.07
7440,0.5,0.9,29.84,24.74,0.07
7470,0.27,0.9,29.84,24.74,0.07
7480,0.28,0.9,29.84,24.74,0.07
7500,0.28,0.89,29.84,24.74,0.07
7720,0.46,0.88,29.84,24.74,0.1
7770,0.39,0.89,29.85,24.74,0.07
7980,0.32,0.89,29.85,24.74,0.08
8050,0.28,0.9,29.85,24.75,0.07
8070,0.47,0.91,29.85,24.75,0.07
