time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
9920,0.35,0.8,39.07,33.32,0.11
9930,0.33,0.79,39.07,33.32,0.11
10040,0.31,0.79,39.07,33.32,0.08
10140,0.36,0.79,39.07,33.33,0.06
10180,0.34,0.79,39.07,33.33,0.06
10490,0.34,0.81,39.08,33.33,0.13
10510,0.39,0.81,39.08,33.33,0.07
10570,0.37,0.82,39.08,33.33,0.07
10660,0.32,0.82,39.08,33.33,0.07
10730,0.34,0.82,39.08,33.33,0.11
10860,0.41,0.83,39.08,33.34,0.07
10910,0.4,0.84,39.09,33.34,0.07
10990,0.48,0.84,39.09,33.34,0.08
11080,0.45,0.85,39.09,33.34,0.07
11190,0.44,0.85,39.1,33.34,0.11
11200,0.41,0.85,39.1,33.34,0.11
11240,0.27,0.84,39.1,33.34,0.05
11380,0.32,0.82,39.1,33.34,0.06
11820,0.29,0.8,39.11,33.35,0.05
11930,0.3,0.81,39.11,33.35,0.05
11940,0.37,0.81,39.11,33.35,0.04
12090,0.3,0.81,39.12,33.35,0.05
12100,0.31,0.81,39.12,33.35,0.05
12390,0.46,0.88,39.12,33.36,0.06
12410,0.46,0.87,39.12,33.36,0.06
12440,0.43,0.86,39.12,33.36,0.05
12580,0.37,0.83,39.12,33.36,0.04
12620,0.44,0.85,39.12,33.36,0.06
12770,0.36,0.81,39.13,33.36,0.12
12800,0.29,0.79,39.13,33.36,0.12
12820,0.28,0.79,39.13,33.36,0.12
13020,0.3,0.78,39.13,33.36,0.2
13140,0.38,0.79,39.13,33.36,0.09
13200,0.42,0.8,39.13,33.37,0.06
13270,0.44,0.8,39.14,33.37,0.09
13300,0.42,0.8,39.14,33.37,0.09
13360,0.36,0.82,39.14,33.37,0.07
13490,0.38,0.81,39.14,33.37,0.08
13510,0.38,0.8,39.14,33.37,0.12
13520,0.35,0.81,39.14,33.37,0.12
13530,0.33,0.81,39.14,33.37,0.12
13570,0.36,0.81,39.14,33.37,0.06
13690,0.45,0.82,39.14,33.37,0.07
13760,0.43,0.83,39.15,33.37,0.05
13850,0.46,0.84,39.15,33.38,0.05
14050,0.62,0.84,39.15,33.38,0.09
14110,0.46,0.84,39.15,33.38,0.08
14140,0.51,0.85,39.15,33.38,0.08
14170,0.5,0.86,39.15,33.38,0.05
14340,0.4,0.87,39.16,33.38,0.06
14350,0.43,0.87,39.16,33.38,0.06
14360,0.39,0.87,39.16,33.38,0.06
14370,0.38,0.85,39.16,33.38,0.06
14390,0.37,0.85,39.16,33.38,0.06
14510,0.43,0.84,39.16,33.38,0.08
14530,0.41,0.83,39.16,33.38,0.06
14600,0.35,0.81,39.16,33.39,0.09
14720,0.56,0.85,39.17,33.39,0.13
14970,0.45,0.87,39.17,33.39,0.08
15000,0.55,0.86,39.17,33.39,0.13
15770,0.47,0.87,39.19,33.4,0.08
15880,0.67,0.95,39.19,33.41,0.08
15890,0.67,0.96,39.19,33.41,0.08
15920,0.76,0.95,39.19,33.41,0.07
15960,0.46,0.84,39.19,33.41,0.18
16120,0.32,0.81,39.19,33.41,0.07
16360,0.38,0.82,39.2,33.41,0.07
16480,0.28,0.82,39.2,33.41,0.07
16610,0.36,0.81,39.2,33.42,0.08
16760,0.35,0.84,39.2,33.42,0.06
16770,0.36,0.84,39.2,33.42,0.06
16780,0.34,0.85,39.2,33.42,0.06
16880,0.36,0.85,39.21,33.42,0.06
16920,0.35,0.86,39.21,33.42,0.04
16930,0.36,0.87,39.21,33.42,0.04
16950,0.34,0.87,39.21,33.42,0.04
17010,0.34,0.83,39.21,33.42,0.06
17220,0.51,0.87,39.21,33.42,0.09
17390,0.47,0.87,39.21,33.43,0.06
17480,0.53,0.92,39.22,33.43,0.06
