time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
12620,0.38,0.94,41.31,30.49,0.08
26700,0.43,0.89,41.61,30.68,0.1
26830,0.6,0.96,41.61,30.68,0.08
26920,0.62,0.97,41.61,30.68,0.06
26930,0.63,0.95,41.61,30.68,0.06
26970,0.52,0.92,41.61,30.68,0.08
26980,0.53,0.91,41.61,30.68,0.08
27060,0.47,0.93,41.61,30.68,0.07
27380,0.57,0.9,41.62,30.69,0.07
27460,0.42,0.91,41.62,30.69,0.07
27490,0.42,0.91,41.62,30.69,0.08
27580,0.43,0.92,41.62,30.69,0.06
27590,0.42,0.91,41.62,30.69,0.06
27900,0.33,0.86,41.63,30.7,0.08
28030,0.45,0.87,41.63,30.7,0.07
28120,0.39,0.87,41.64,30.7,0.09
28160,0.37,0.86,41.64,30.7,0.12
28490,0.41,0.86,41.64,30.71,0.13
28660,0.44,0.88,41.65,30.71,0.09
28720,0.47,0.91,41.65,30.71,0.09
28870,0.69,0.92,41.65,30.72,0.17
28890,0.65,0.93,41.65,30.72,0.17
28900,0.66,0.94,41.65,30.72,0.17
28970,0.58,0.92,41.65,30.72,0.15
29010,0.51,0.92,41.65,30.72,0.11
29060,0.52,0.89,41.66,30.72,0.11
29110,0.5,0.88,41.66,30.72,0.14
29120,0.47,0.87,41.66,30.72,0.14
29300,0.58,0.88,41.66,30.72,0.11
29410,0.48,0.88,41.66,30.73,0.09
29590,0.62,0.85,41.67,30.73,0.08
29690,0.57,0.84,41.67,30.73,0.11
29750,0.48,0.86,41.67,30.73,0.09
29760,0.5,0.86,41.67,30.73,0.09
29810,0.62,0.87,41.67,30.73,0.09
29820,0.6,0.86,41.67,30.73,0.1
29910,0.69,0.88,41.67,30.73,0.11
30040,0.49,0.84,41.68,30.74,0.1
30070,0.51,0.84,41.68,30.74,0.1
30410,0.6,0.85,41.68,30.74,0.28
30530,0.51,0.88,41.68,30.75,0.07
30560,0.52,0.87,41.68,30.75,0.11
30640,0.57,0.9,41.69,30.75,0.12
30770,0.48,0.85,41.69,30.75,0.12
30900,0.44,0.85,41.69,30.75,0.11
30930,0.45,0.84,41.69,30.75,0.11
31240,0.5,0.84,41.7,30.76,0.08
31470,0.52,0.84,41.7,30.76,0.12
31550,0.55,0.84,41.7,30.76,0.12
31570,0.53,0.85,41.7,30.76,0.09
31680,0.44,0.84,41.7,30.77,0.14
31760,0.48,0.86,41.71,30.77,0.11
31780,0.45,0.85,41.71,30.77,0.11
31790,0.41,0.86,41.71,30.77,0.11
31840,0.45,0.86,41.71,30.77,0.08
31850,0.45,0.86,41.71,30.77,0.08
31880,0.44,0.85,41.71,30.77,0.09
31950,0.49,0.86,41.71,30.77,0.08
32010,0.47,0.87,41.71,30.77,0.08
32090,0.43,0.85,41.71,30.78,0.07
32100,0.42,0.84,41.71,30.78,0.07
32140,0.45,0.85,41.71,30.78,0.07
32200,0.45,0.86,41.71,30.78,0.07
32310,0.43,0.85,41.71,30.78,0.07
32340,0.43,0.86,41.71,30.78,0.07
32380,0.4,0.86,41.71,30.78,0.07
32420,0.48,0.87,41.71,30.78,0.09
32510,0.65,0.87,41.72,30.78,0.1
32700,0.56,0.86,41.72,30.79,0.14
32710,0.6,0.87,41.72,30.79,0.14
32750,0.5,0.87,41.72,30.79,0.14
32940,0.56,0.87,41.73,30.79,0.08
33350,0.5,0.86,41.73,30.8,0.09
33360,0.47,0.86,41.73,30.8,0.08
35980,0.35,0.84,41.77,30.84,0.06
36030,0.37,0.87,41.77,30.84,0.07
36050,0.4,0.88,41.77,30.84,0.07
36100,0.49,0.89,41.77,30.84,0.08
36120,0.43,0.86,41.77,30.84,0.09
36130,0.42,0.86,41.77,30.84,0.09
36180,0.36,0.87,41.77,30.84,0.1
36270,0.39,0.88,41.77,30.84,0.07
36620,0.47,0.84,41.78,30.84,0.11
36780,0.35,0.87,41.78,30.85,0.07
36870,0.34,0.86,41.78,30.85,0.07
45000,0.35,0.87,41.9,30.96,0.09
45050,0.34,0.88,41.9,30.96,0.09
