time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10,0.32,0.81,39.92,33.95,0.05
50,0.18,0.81,39.92,33.95,0.05
110,0.15,0.8,39.92,33.95,0.3
200,0.18,0.8,39.92,33.95,0.04
230,0.15,0.81,39.92,33.95,0.04
300,0.28,0.81,39.92,33.95,0.06
520,0.35,0.87,39.92,33.96,0.06
570,0.29,0.85,39.92,33.96,0.08
690,0.3,0.83,39.93,33.96,0.06
820,0.32,0.84,39.93,33.96,0.05
950,0.27,0.84,39.93,33.97,0.05
970,0.31,0.84,39.93,33.97,0.05
1150,0.41,0.86,39.94,33.97,0.06
1260,0.39,0.86,39.94,33.97,0.05
1290,0.34,0.86,39.94,33.97,0.05
1320,0.3,0.84,39.94,33.98,0.05
1400,0.28,0.84,39.94,33.98,0.05
1440,0.27,0.85,39.94,33.98,0.05
2750,0.26,0.83,39.96,34.0,0.05
2840,0.26,0.82,39.96,34.0,0.04
3260,0.24,0.82,39.97,34.01,0.05
3410,0.23,0.83,39.97,34.01,0.05
3420,0.24,0.83,39.97,34.01,0.04
3550,0.26,0.83,39.97,34.02,0.06
3760,0.32,0.87,39.98,34.02,0.05
4070,0.28,0.87,39.98,34.03,0.06
4300,0.23,0.86,39.98,34.03,0.05
4420,0.22,0.82,39.99,34.03,0.04
4500,0.18,0.82,39.99,34.04,0.05
4600,0.43,0.84,39.99,34.04,0.05
4640,0.36,0.86,39.99,34.04,0.07
4790,0.49,0.9,39.99,34.04,0.06
4810,0.55,0.9,39.99,34.04,0.08
4830,0.46,0.91,40.0,34.04,0.08
4860,0.5,0.87,40.0,34.04,0.1
4990,0.35,0.82,40.0,34.05,0.04
5030,0.34,0.82,40.0,34.05,0.04
5070,0.29,0.83,40.0,34.05,0.05
5270,0.34,0.83,40.0,34.05,0.04
5420,0.41,0.83,40.01,34.05,0.07
5660,0.37,0.88,40.01,34.06,0.07
5680,0.44,0.88,40.01,34.06,0.07
5750,0.36,0.82,40.01,34.06,0.05
5760,0.35,0.82,40.01,34.06,0.07
6010,0.32,0.79,40.02,34.07,0.07
6190,0.29,0.79,40.02,34.07,0.04
6440,0.32,0.81,40.03,34.08,0.07
6570,0.33,0.85,40.03,34.08,0.06
6690,0.38,0.82,40.03,34.08,0.07
6710,0.39,0.82,40.03,34.08,0.07
6790,0.35,0.81,40.03,34.08,0.06
6960,0.3,0.82,40.04,34.09,0.06
6980,0.28,0.8,40.04,34.09,0.06
7260,0.4,0.84,40.04,34.09,0.06
7280,0.4,0.83,40.04,34.09,0.06
7300,0.35,0.83,40.04,34.09,0.06
7400,0.36,0.83,40.05,34.1,0.07
7430,0.32,0.83,40.05,34.1,0.07
7500,0.29,0.83,40.05,34.1,0.06
7510,0.4,0.82,40.05,34.1,0.06
7720,0.3,0.83,40.05,34.1,0.05
7780,0.37,0.83,40.05,34.1,0.05
7980,0.26,0.82,40.06,34.11,0.04
8200,0.36,0.81,40.06,34.11,0.07
8240,0.42,0.8,40.06,34.11,0.06
8390,0.44,0.79,40.07,34.12,0.05
8500,0.31,0.8,40.07,34.12,0.07
8510,0.26,0.8,40.07,34.12,0.07
8520,0.24,0.8,40.07,34.12,0.06
8590,0.34,0.79,40.07,34.12,0.08
8620,0.3,0.8,40.07,34.12,0.08
8750,0.29,0.8,40.07,34.12,0.06
8850,0.31,0.81,40.08,34.13,0.06
8920,0.28,0.79,40.08,34.13,0.06
8950,0.3,0.78,40.08,34.13,0.05
12600,0.32,0.83,40.15,34.19,0.08
12650,0.4,0.84,40.15,34.19,0.08
12690,0.76,0.88,40.16,34.19,0.09
12740,0.53,0.8,40.16,34.2,0.13
12830,0.24,0.7,40.16,34.2,0.17
12930,0.33,0.71,40.16,34.2,0.09
12950,0.35,0.71,40.16,34.2,0.09
12960,0.29,0.71,40.16,34.2,0.15
13000,0.21,0.7,40.16,34.2,0.15
13070,0.22,0.71,40.16,34.2,0.16
13090,0.33,0.72,40.16,34.2,0.1
13140,0.31,0.73,40.16,34.2,0.08
13370,0.36,0.76,40.17,34.21,0.07
13390,0.38,0.75,40.17,34.21,0.08
13490,0.33,0.76,40.17,34.21,0.07
13620,0.3,0.75,40.17,34.21,0.09
13630,0.38,0.75,40.17,34.21,0.09
13670,0.32,0.76,40.17,34.21,0.09
13720,0.38,0.77,40.18,34.21,0.05
13870,0.35,0.76,40.18,34.22,0.05
13920,0.29,0.76,40.18,34.22,0.08
14050,0.37,0.77,40.18,34.22,0.08
14120,0.26,0.77,40.19,34.22,0.09
14230,0.48,0.8,40.19,34.22,0.05
14320,0.33,0.78,40.19,34.23,0.07
14370,0.31,0.81,40.19,34.23,0.05
14500,0.28,0.75,40.19,34.23,0.09
14610,0.37,0.76,40.2,34.23,0.06
16430,0.32,0.78,40.24,34.27,0.06
16580,0.27,0.76,40.24,34.27,0.06
16690,0.39,0.79,40.24,34.28,0.05
20310,0.47,0.84,40.33,34.36,0.28
20330,0.55,0.85,40.33,34.36,0.28
20380,0.58,0.83,40.33,34.36,0.32
20600,0.49,0.87,40.34,34.36,0.13
20640,0.46,0.87,40.34,34.36,0.08
20730,0.53,0.88,40.34,34.37,0.1
20870,0.53,0.84,40.34,34.37,0.16
20900,0.58,0.85,40.34,34.37,0.11
21020,0.56,0.85,40.35,34.37,0.1
21100,0.44,0.85,40.35,34.38,0.08
21230,0.46,0.84,40.35,34.38,0.1
21250,0.47,0.83,40.35,34.38,0.15
21270,0.44,0.83,40.35,34.38,0.15
21470,0.51,0.84,40.36,34.39,0.06
21500,0.42,0.82,40.36,34.39,0.07
21550,0.5,0.83,40.36,34.39,0.09
21570,0.45,0.85,40.36,34.39,0.09
21730,0.51,0.85,40.36,34.39,0.09
21770,0.51,0.84,40.36,34.39,0.09
21860,0.65,0.86,40.37,34.39,0.09
22060,0.53,0.84,40.37,34.4,0.08
22080,0.45,0.82,40.37,34.4,0.08
22130,0.44,0.8,40.37,34.4,0.08
22280,0.74,0.85,40.38,34.4,0.1
22410,0.68,0.87,40.39,34.41,0.07
22440,0.72,0.88,40.39,34.41,0.09
22460,0.74,0.88,40.39,34.41,0.09
22510,0.75,0.88,40.39,34.41,0.08
22520,0.75,0.89,40.39,34.41,0.08
22550,0.76,0.88,40.39,34.41,0.08
22560,0.75,0.87,40.39,34.41,0.08
22690,0.8,0.89,40.4,34.42,0.09
22920,0.82,0.86,40.41,34.42,0.09
23190,0.62,0.85,40.42,34.43,0.05
23270,0.64,0.87,40.42,34.43,0.08
23320,0.68,0.9,40.42,34.43,0.08
23470,0.59,0.86,40.43,34.44,0.11
23580,0.58,0.88,40.43,34.44,0.06
23590,0.64,0.86,40.43,34.44,0.06
23660,0.53,0.87,40.43,34.44,0.11
23830,0.66,0.88,40.44,34.44,0.09
23910,0.46,0.86,40.44,34.45,0.13
23940,0.55,0.87,40.44,34.45,0.08
23990,0.55,0.88,40.44,34.45,0.08
