time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
80,0.24,0.85,37.47,30.13,0.09
90,0.22,0.85,37.47,30.13,0.09
120,0.22,0.85,37.47,30.13,0.05
400,0.32,0.87,37.47,30.13,0.04
600,0.35,0.89,37.47,30.13,0.08
610,0.44,0.89,37.47,30.13,0.08
620,0.39,0.89,37.47,30.13,0.08
790,0.34,0.88,37.48,30.13,0.04
810,0.3,0.87,37.48,30.13,0.04
890,0.27,0.88,37.48,30.14,0.04
950,0.35,0.87,37.48,30.14,0.04
1040,0.26,0.88,37.48,30.14,0.04
1190,0.31,0.89,37.48,30.14,0.05
1460,0.25,0.88,37.48,30.14,0.04
1710,0.24,0.91,37.49,30.15,0.04
1760,0.25,0.91,37.49,30.15,0.04
1890,0.26,0.92,37.49,30.15,0.04
2180,0.21,0.87,37.49,30.15,0.03
2200,0.2,0.87,37.49,30.15,0.03
2250,0.21,0.88,37.49,30.15,0.03
2260,0.18,0.88,37.49,30.15,0.03
2280,0.23,0.88,37.49,30.15,0.06
2350,0.23,0.88,37.49,30.15,0.04
2460,0.24,0.9,37.5,30.15,0.04
3420,0.22,0.9,37.51,30.16,0.03
3560,0.22,0.91,37.51,30.16,0.03
3570,0.22,0.91,37.51,30.16,0.03
3600,0.21,0.9,37.51,30.16,0.03
3610,0.26,0.9,37.51,30.16,0.03
3700,0.29,0.92,37.51,30.16,0.04
3800,0.3,0.92,37.51,30.16,0.03
3880,0.23,0.91,37.51,30.16,0.04
3890,0.26,0.91,37.51,30.17,0.04
4020,0.27,0.91,37.51,30.17,0.03
4090,0.31,0.92,37.51,30.17,0.05
4150,0.25,0.9,37.51,30.17,0.04
4210,0.27,0.9,37.51,30.17,0.03
4400,0.18,0.88,37.52,30.17,0.03
4410,0.17,0.88,37.52,30.17,0.03
4480,0.17,0.88,37.52,30.17,0.03
4570,0.26,0.89,37.52,30.17,0.03
4710,0.35,0.96,37.52,30.17,0.04
4780,0.49,0.93,37.52,30.17,0.05
4790,0.48,0.93,37.52,30.17,0.05
5020,0.29,0.83,37.52,30.17,0.05
5070,0.39,0.85,37.52,30.18,0.04
5120,0.53,0.84,37.52,30.18,0.06
5230,0.49,0.83,37.53,30.18,0.05
5240,0.36,0.83,37.53,30.18,0.05
5290,0.38,0.84,37.53,30.18,0.06
5470,0.36,0.85,37.53,30.18,0.04
5590,0.47,0.88,37.53,30.18,0.04
5640,0.43,0.86,37.54,30.18,0.04
5670,0.4,0.86,37.54,30.18,0.04
5750,0.33,0.83,37.54,30.19,0.05
5810,0.27,0.83,37.54,30.19,0.04
5830,0.29,0.83,37.54,30.19,0.07
5910,0.62,0.84,37.54,30.19,0.03
5930,0.62,0.84,37.54,30.19,0.03
6000,0.24,0.83,37.54,30.19,0.05
6030,0.24,0.81,37.54,30.19,0.05
6090,0.26,0.81,37.54,30.19,0.05
6260,0.31,0.82,37.54,30.19,0.03
6290,0.32,0.83,37.54,30.19,0.03
6560,0.25,0.83,37.55,30.19,0.03
6740,0.31,0.84,37.55,30.2,0.04
6760,0.31,0.85,37.55,30.2,0.04
6880,0.3,0.83,37.55,30.2,0.04
6890,0.31,0.84,37.55,30.2,0.04
7000,0.3,0.84,37.55,30.2,0.04
7020,0.28,0.83,37.55,30.2,0.05
7050,0.28,0.84,37.56,30.2,0.05
7170,0.28,0.85,37.56,30.2,0.08
7390,0.38,0.88,37.56,30.2,0.07
7400,0.36,0.88,37.56,30.2,0.07
7460,0.39,0.88,37.56,30.21,0.06
7500,0.33,0.89,37.57,30.21,0.04
7850,0.34,0.85,37.57,30.21,0.09
7940,0.38,0.84,37.57,30.21,0.06
8210,0.4,0.85,37.58,30.21,0.05
8410,0.47,0.84,37.58,30.22,0.05
8420,0.42,0.84,37.58,30.22,0.05
8440,0.4,0.83,37.58,30.22,0.05
8530,0.32,0.83,37.58,30.22,0.15
8570,0.32,0.82,37.58,30.22,0.15
8670,0.36,0.83,37.58,30.22,0.25
8800,0.31,0.82,37.59,30.22,0.23
8860,0.31,0.83,37.59,30.22,0.05
8950,0.29,0.81,37.59,30.22,0.06
9040,0.35,0.82,37.59,30.22,0.04
9190,0.4,0.83,37.59,30.22,0.06
9370,0.31,0.82,37.59,30.23,0.04
9400,0.23,0.81,37.6,30.23,0.04
9520,0.27,0.8,37.6,30.23,0.07
9560,0.29,0.8,37.6,30.23,0.03
9650,0.28,0.81,37.6,30.23,0.07
9660,0.25,0.81,37.6,30.23,0.04
9740,0.26,0.81,37.6,30.23,0.03
9910,0.31,0.81,37.6,30.23,0.04
10090,0.25,0.81,37.6,30.23,0.04
10140,0.22,0.81,37.6,30.23,0.03
10170,0.28,0.8,37.6,30.23,0.03
10230,0.35,0.81,37.6,30.23,0.04
10300,0.33,0.82,37.6,30.23,0.08
10390,0.25,0.81,37.6,30.23,0.05
10440,0.23,0.81,37.61,30.23,0.07
10470,0.22,0.81,37.61,30.23,0.07
11030,0.31,0.83,37.62,30.24,0.04
11140,0.26,0.85,37.62,30.24,0.05
11150,0.27,0.85,37.62,30.24,0.05
11410,0.36,0.84,37.62,30.24,0.02
11750,0.27,0.81,37.63,30.24,0.04
11810,0.25,0.81,37.63,30.24,0.03
11930,0.21,0.81,37.63,30.25,0.04
11990,0.22,0.81,37.63,30.25,0.03
12010,0.3,0.81,37.63,30.25,0.15
12140,0.28,0.81,37.63,30.25,0.03
12150,0.25,0.81,37.63,30.25,0.03
12170,0.27,0.81,37.63,30.25,0.03
12210,0.26,0.81,37.63,30.25,0.03
12400,0.32,0.85,37.64,30.25,0.03
12710,0.28,0.84,37.64,30.25,0.03
12740,0.25,0.84,37.64,30.25,0.03
12780,0.26,0.83,37.64,30.25,0.04
12860,0.18,0.8,37.64,30.25,0.04
12930,0.21,0.81,37.64,30.25,0.03
12940,0.19,0.8,37.64,30.25,0.03
13060,0.29,0.8,37.64,30.25,0.03
13150,0.25,0.81,37.64,30.26,0.04
13180,0.23,0.82,37.64,30.26,0.04
13240,0.24,0.81,37.65,30.26,0.04
13280,0.25,0.82,37.65,30.26,0.06
13640,0.29,0.84,37.65,30.26,0.04
13650,0.27,0.84,37.65,30.26,0.04
13890,0.27,0.85,37.65,30.26,0.04
17770,0.27,0.85,37.71,30.3,0.05
17820,0.34,0.86,37.71,30.3,0.03
17840,0.32,0.86,37.71,30.3,0.03
17890,0.33,0.86,37.71,30.3,0.03
17950,0.33,0.86,37.71,30.3,0.05
18080,0.3,0.88,37.71,30.3,0.06
18300,0.3,0.87,37.72,30.3,0.03
18520,0.27,0.85,37.72,30.31,0.08
18590,0.29,0.86,37.72,30.31,0.03
18670,0.35,0.87,37.72,30.31,0.03
18690,0.32,0.87,37.72,30.31,0.03
18760,0.34,0.86,37.72,30.31,0.03
18940,0.29,0.88,37.73,30.31,0.04
18950,0.28,0.88,37.73,30.31,0.04
19040,0.3,0.87,37.73,30.31,0.05
19060,0.33,0.87,37.73,30.31,0.05
19070,0.36,0.87,37.73,30.31,0.05
19110,0.3,0.88,37.73,30.31,0.03
19300,0.21,0.87,37.73,30.32,0.03
19330,0.3,0.87,37.73,30.32,0.03
19370,0.21,0.86,37.73,30.32,0.03
19540,0.5,0.89,37.74,30.32,0.03
19580,0.41,0.87,37.74,30.32,0.05
19640,0.44,0.89,37.74,30.32,0.06
19720,0.38,0.89,37.74,30.32,0.06
19810,0.4,0.89,37.74,30.32,0.07
19930,0.52,0.89,37.74,30.32,0.04
20130,0.51,0.91,37.75,30.33,0.17
25460,0.44,0.78,37.89,30.4,0.09
25770,0.64,0.8,37.89,30.41,0.08
