time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2340,0.21,0.93,43.49,36.45,0.05
2380,0.2,0.93,43.49,36.45,0.05
2420,0.19,0.93,43.49,36.45,0.03
2480,0.24,0.95,43.49,36.45,0.03
2550,0.2,0.94,43.5,36.45,0.07
2600,0.17,0.95,43.5,36.45,0.11
2610,0.18,0.94,43.5,36.45,0.11
2650,0.21,0.94,43.5,36.45,0.14
2660,0.19,0.94,43.5,36.45,0.14
2750,0.19,0.93,43.5,36.45,0.14
3580,0.19,0.95,43.51,36.46,0.03
3590,0.18,0.95,43.51,36.46,0.03
3610,0.57,0.95,43.51,36.46,0.03
3630,0.23,0.95,43.51,36.46,0.03
3720,0.26,0.97,43.51,36.46,0.03
3740,0.39,0.97,43.51,36.46,0.03
3790,0.57,0.95,43.51,36.46,0.03
3840,0.28,0.96,43.51,36.47,0.04
4040,0.24,0.94,43.51,36.47,0.03
4060,0.29,0.93,43.51,36.47,0.03
4120,0.2,0.92,43.52,36.47,0.04
4150,0.19,0.92,43.52,36.47,0.03
4210,0.18,0.9,43.52,36.47,0.03
4270,0.6,0.9,43.52,36.47,0.03
4510,0.18,0.9,43.52,36.47,0.03
4790,0.48,0.97,43.52,36.47,0.04
4970,0.28,0.88,43.53,36.48,0.06
5160,0.44,0.88,43.53,36.48,0.05
5210,0.38,0.88,43.53,36.48,0.05
5280,0.33,0.89,43.53,36.48,0.05
5340,0.35,0.88,43.53,36.48,0.03
5410,0.4,0.89,43.53,36.48,0.04
5460,0.82,0.89,43.54,36.48,0.04
5480,0.36,0.89,43.54,36.48,0.04
5510,0.4,0.89,43.54,36.48,0.04
5590,0.47,0.9,43.54,36.49,0.04
5630,0.52,0.92,43.54,36.49,0.04
5790,0.32,0.89,43.54,36.49,0.04
5800,0.3,0.89,43.54,36.49,0.04
5990,0.61,0.87,43.55,36.49,0.04
6580,0.28,0.9,43.55,36.5,0.04
6600,0.28,0.9,43.56,36.5,0.04
6870,0.28,0.88,43.56,36.5,0.05
6920,0.29,0.89,43.56,36.5,0.03
7200,0.26,0.89,43.57,36.51,0.05
7320,0.33,0.88,43.57,36.51,0.05
7450,0.51,0.89,43.57,36.51,0.06
7480,0.26,0.87,43.57,36.51,0.06
7490,0.27,0.87,43.57,36.51,0.06
7650,0.25,0.87,43.58,36.51,0.05
7700,0.27,0.88,43.58,36.51,0.06
7870,0.38,0.89,43.58,36.52,0.04
7880,0.22,0.89,43.58,36.52,0.04
7920,0.26,0.87,43.58,36.52,0.04
7990,0.25,0.86,43.58,36.52,0.03
8230,0.22,0.84,43.59,36.52,0.04
8320,0.17,0.83,43.59,36.52,0.07
8400,0.2,0.84,43.59,36.52,0.05
8460,0.2,0.84,43.59,36.52,0.03
8670,0.8,0.85,43.59,36.53,0.05
8730,0.26,0.85,43.6,36.53,0.06
9400,0.29,0.84,43.61,36.53,0.04
9460,0.26,0.85,43.61,36.53,0.05
9480,0.27,0.84,43.61,36.54,0.05
9520,0.42,0.85,43.61,36.54,0.05
9590,0.21,0.84,43.61,36.54,0.04
9650,0.23,0.84,43.61,36.54,0.08
9770,0.18,0.84,43.61,36.54,0.03
9810,0.39,0.84,43.61,36.54,0.04
9850,0.22,0.84,43.61,36.54,0.03
9860,0.23,0.84,43.61,36.54,0.03
9960,0.26,0.84,43.61,36.54,0.03
10520,0.22,0.85,43.63,36.55,0.06
10530,0.19,0.85,43.63,36.55,0.06
10680,0.22,0.85,43.63,36.55,0.07
10870,0.42,0.89,43.63,36.55,0.03
11020,0.32,0.88,43.64,36.56,0.04
11370,0.2,0.87,43.65,36.56,0.03
11430,0.3,0.85,43.65,36.56,0.03
11560,0.16,0.85,43.65,36.56,0.04
11570,0.22,0.85,43.65,36.56,0.04
11710,0.43,0.91,43.65,36.57,0.06
11830,0.32,0.89,43.66,36.57,0.03
12360,0.38,0.89,43.67,36.57,0.04
12540,0.27,0.89,43.67,36.58,0.03
12640,0.34,0.88,43.67,36.58,0.04
12800,0.19,0.87,43.67,36.58,0.06
