time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
670,0.36,0.95,35.31,27.86,0.07
730,0.28,0.93,35.31,27.86,0.04
850,0.33,0.91,35.31,27.86,0.03
1130,0.34,0.94,35.32,27.87,0.05
1190,0.36,0.94,35.32,27.87,0.04
1200,0.36,0.95,35.32,27.87,0.05
1530,0.31,0.94,35.32,27.87,0.02
1830,0.26,0.94,35.33,27.88,0.05
1910,0.3,0.95,35.33,27.88,0.05
2030,0.22,0.9,35.33,27.88,0.02
2110,0.26,0.9,35.33,27.88,0.02
2120,0.21,0.9,35.33,27.88,0.02
2260,0.38,0.9,35.33,27.88,0.02
2300,0.2,0.9,35.33,27.88,0.05
2320,0.19,0.89,35.33,27.88,0.05
2340,0.18,0.89,35.33,27.88,0.02
2620,0.27,0.94,35.34,27.88,0.02
2650,0.26,0.92,35.34,27.88,0.03
2810,0.19,0.91,35.34,27.89,0.02
2960,0.3,0.93,35.34,27.89,0.02
3110,0.28,0.94,35.35,27.89,0.03
3160,0.24,0.93,35.35,27.89,0.02
3310,0.26,0.92,35.35,27.89,0.02
3390,0.21,0.92,35.35,27.89,0.03
3470,0.25,0.95,35.35,27.89,0.02
3480,0.25,0.93,35.35,27.89,0.03
3510,0.19,0.93,35.35,27.89,0.03
3560,0.19,0.94,35.35,27.89,0.03
3800,0.33,0.97,35.35,27.9,0.02
3840,0.28,0.96,35.35,27.9,0.03
3870,0.29,0.96,35.35,27.9,0.03
4190,0.23,0.93,35.36,27.9,0.03
4230,0.26,0.92,35.36,27.9,0.02
4260,0.21,0.92,35.36,27.9,0.03
4290,0.18,0.92,35.36,27.9,0.03
4400,0.19,0.92,35.36,27.9,0.02
4670,0.32,0.96,35.36,27.9,0.02
4800,0.46,0.97,35.36,27.91,0.03
4860,0.36,0.9,35.37,27.91,0.04
4900,0.33,0.86,35.37,27.91,0.04
4940,0.32,0.85,35.37,27.91,0.07
5020,0.29,0.85,35.37,27.91,0.03
5030,0.31,0.85,35.37,27.91,0.03
5060,0.28,0.84,35.37,27.91,0.02
5340,0.28,0.82,35.37,27.91,0.03
5490,0.37,0.84,35.37,27.91,0.03
5560,0.38,0.84,35.38,27.91,0.05
5610,0.42,0.85,35.38,27.91,0.05
5750,0.29,0.83,35.38,27.92,0.05
5760,0.29,0.82,35.38,27.92,0.03
5800,0.27,0.83,35.38,27.92,0.03
6010,0.32,0.82,35.38,27.92,0.04
6090,0.28,0.81,35.38,27.92,0.02
6110,0.24,0.8,35.38,27.92,0.02
6220,0.23,0.8,35.39,27.92,0.03
6290,0.37,0.83,35.39,27.92,0.03
6330,0.34,0.83,35.39,27.92,0.05
6360,0.33,0.83,35.39,27.92,0.04
6500,0.26,0.83,35.39,27.93,0.03
6610,0.32,0.85,35.39,27.93,0.03
6650,0.39,0.86,35.39,27.93,0.03
6880,0.3,0.83,35.4,27.93,0.02
6960,0.29,0.82,35.4,27.93,0.03
7000,0.28,0.82,35.4,27.93,0.03
7100,0.24,0.83,35.4,27.94,0.11
7140,0.22,0.83,35.4,27.94,0.09
7330,0.43,0.84,35.41,27.94,0.06
7520,0.23,0.82,35.41,27.94,0.04
7580,0.32,0.83,35.41,27.94,0.04
7660,0.24,0.85,35.41,27.94,0.04
7700,0.29,0.86,35.41,27.94,0.03
7710,0.29,0.86,35.41,27.94,0.03
7780,0.29,0.83,35.41,27.94,0.04
