time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.18,0.89,40.35,35.87,0.04
120,0.15,0.89,40.35,35.87,0.06
220,0.14,0.88,40.35,35.87,0.04
290,0.15,0.89,40.35,35.87,0.03
300,0.15,0.89,40.35,35.87,0.04
450,0.28,0.93,40.35,35.87,0.05
830,0.27,0.92,40.36,35.88,0.05
840,0.26,0.92,40.36,35.88,0.04
1040,0.26,0.92,40.36,35.88,0.04
1570,0.33,0.95,40.37,35.89,0.04
1790,0.28,0.89,40.37,35.89,0.04
1800,0.28,0.9,40.37,35.89,0.04
2090,0.22,0.85,40.38,35.89,0.04
2470,0.36,0.87,40.38,35.9,0.04
2500,0.36,0.88,40.38,35.9,0.04
2540,0.29,0.86,40.38,35.9,0.04
2580,0.29,0.86,40.38,35.9,0.04
2590,0.31,0.86,40.38,35.9,0.04
2790,0.23,0.86,40.38,35.9,0.04
2990,0.23,0.87,40.39,35.9,0.04
3020,0.25,0.87,40.39,35.9,0.05
3040,0.36,0.88,40.39,35.9,0.05
3080,0.33,0.88,40.39,35.9,0.05
3130,0.29,0.87,40.39,35.9,0.04
3150,0.24,0.87,40.39,35.9,0.04
3200,0.24,0.87,40.39,35.9,0.04
3480,0.19,0.87,40.39,35.91,0.04
3540,0.21,0.87,40.39,35.91,0.05
3610,0.23,0.87,40.39,35.91,0.04
3710,0.2,0.88,40.4,35.91,0.04
3730,0.22,0.88,40.4,35.91,0.06
3760,0.23,0.89,40.4,35.91,0.06
3820,0.26,0.9,40.4,35.91,0.04
3860,0.25,0.9,40.4,35.91,0.04
3880,0.25,0.91,40.4,35.91,0.04
4010,0.22,0.9,40.4,35.91,0.04
4060,0.27,0.9,40.4,35.91,0.05
4200,0.19,0.88,40.4,35.91,0.04
4230,0.27,0.88,40.4,35.91,0.04
4240,0.29,0.88,40.4,35.91,0.04
4310,0.16,0.86,40.4,35.91,0.04
4450,0.19,0.87,40.4,35.92,0.04
4520,0.19,0.88,40.4,35.92,0.05
4720,0.42,0.93,40.41,35.92,0.04
4730,0.55,0.96,40.41,35.92,0.04
4940,0.31,0.87,40.42,35.92,0.06
4950,0.28,0.86,40.42,35.92,0.06
5010,0.31,0.87,40.42,35.92,0.05
5130,0.34,0.84,40.42,35.92,0.06
5190,0.35,0.84,40.42,35.93,0.08
5260,0.34,0.86,40.42,35.93,0.05
5280,0.3,0.86,40.42,35.93,0.06
5350,0.32,0.84,40.42,35.93,0.05
5780,0.32,0.89,40.43,35.93,0.05
5840,0.29,0.88,40.43,35.93,0.04
6050,0.23,0.85,40.43,35.94,0.05
6080,0.25,0.85,40.43,35.94,0.04
6400,0.26,0.85,40.44,35.94,0.05
6680,0.34,0.88,40.44,35.95,0.05
6720,0.32,0.88,40.44,35.95,0.06
6960,0.28,0.88,40.45,35.95,0.04
7080,0.28,0.88,40.45,35.95,0.12
7140,0.31,0.87,40.45,35.95,0.1
7370,0.4,0.92,40.46,35.96,0.06
7390,0.46,0.93,40.46,35.96,0.07
7400,0.43,0.93,40.46,35.96,0.07
7510,0.41,0.91,40.46,35.96,0.05
7530,0.38,0.9,40.46,35.96,0.05
7570,0.42,0.89,40.46,35.96,0.08
7590,0.37,0.89,40.46,35.96,0.08
7730,0.24,0.88,40.46,35.96,0.1
7800,0.31,0.89,40.46,35.96,0.04
7990,0.34,0.88,40.47,35.97,0.09
8000,0.3,0.89,40.47,35.97,0.09
8020,0.39,0.89,40.47,35.97,0.09
8040,0.32,0.89,40.47,35.97,0.04
8090,0.3,0.89,40.47,35.97,0.04
8120,0.28,0.89,40.47,35.97,0.04
8130,0.3,0.89,40.47,35.97,0.04
8410,0.29,0.88,40.47,35.97,0.05
8560,0.26,0.85,40.48,35.97,0.07
8740,0.28,0.86,40.48,35.97,0.11
8780,0.26,0.87,40.48,35.97,0.19
8820,0.27,0.87,40.48,35.98,0.04
8850,0.26,0.87,40.48,35.98,0.04
8900,0.24,0.87,40.48,35.98,0.05
9030,0.29,0.85,40.49,35.98,0.05
9130,0.3,0.85,40.49,35.98,0.04
9450,0.24,0.85,40.49,35.98,0.05
9590,0.26,0.86,40.49,35.98,0.04
9650,0.29,0.86,40.5,35.98,0.07
9710,0.27,0.86,40.5,35.98,0.05
10150,0.19,0.84,40.5,35.99,0.04
10290,0.3,0.85,40.5,35.99,0.05
10370,0.16,0.85,40.51,35.99,0.04
10420,0.23,0.86,40.51,35.99,0.07
10580,0.24,0.86,40.51,35.99,0.07
10590,0.24,0.86,40.51,35.99,0.07
10810,0.31,0.86,40.51,35.99,0.04
10850,0.33,0.88,40.51,35.99,0.04
11110,0.38,0.91,40.52,36.0,0.04
11180,0.28,0.9,40.52,36.0,0.1
11210,0.17,0.88,40.52,36.0,0.1
11370,0.2,0.86,40.52,36.0,0.04
11390,0.23,0.86,40.52,36.0,0.04
11520,0.24,0.85,40.53,36.0,0.06
11570,0.21,0.85,40.53,36.0,0.06
11700,0.24,0.86,40.53,36.0,0.06
11820,0.25,0.86,40.53,36.0,0.05
12060,0.21,0.86,40.53,36.0,0.04
12130,0.31,0.86,40.54,36.01,0.04
12150,0.26,0.86,40.54,36.01,0.04
12310,0.39,0.9,40.54,36.01,0.04
12730,0.26,0.87,40.55,36.01,0.04
12900,0.17,0.86,40.55,36.01,0.05
12950,0.21,0.87,40.55,36.02,0.05
13000,0.14,0.84,40.55,36.02,0.05
13060,0.19,0.85,40.55,36.02,0.05
13090,0.23,0.86,40.55,36.02,0.04
13190,0.26,0.86,40.55,36.02,0.06
13210,0.33,0.86,40.55,36.02,0.04
13280,0.25,0.87,40.56,36.02,0.04
13330,0.31,0.88,40.56,36.02,0.04
13450,0.31,0.88,40.56,36.02,0.04
13470,0.32,0.88,40.56,36.02,0.04
13480,0.27,0.88,40.56,36.02,0.04
13510,0.37,0.89,40.56,36.02,0.05
13700,0.31,0.91,40.56,36.02,0.05
13800,0.32,0.92,40.56,36.02,0.05
13960,0.29,0.91,40.57,36.02,0.04
13990,0.36,0.91,40.57,36.02,0.04
14130,0.35,0.91,40.57,36.03,0.06
14200,0.32,0.93,40.57,36.03,0.04
14210,0.32,0.94,40.57,36.03,0.04
14230,0.4,0.94,40.57,36.03,0.05
14270,0.31,0.93,40.58,36.03,0.05
14340,0.28,0.94,40.58,36.03,0.04
14360,0.28,0.94,40.58,36.03,0.04
