time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1290,0.41,0.89,40.04,32.59,0.04
1300,0.39,0.89,40.04,32.59,0.04
1430,0.32,0.87,40.04,32.6,0.04
1680,0.38,0.89,40.05,32.6,0.05
1720,0.31,0.89,40.05,32.6,0.05
1800,0.35,0.9,40.05,32.6,0.03
1810,0.37,0.91,40.05,32.6,0.03
1850,0.35,0.9,40.05,32.6,0.03
1860,0.35,0.9,40.05,32.6,0.04
1950,0.28,0.86,40.05,32.61,0.03
1960,0.29,0.86,40.05,32.61,0.03
2050,0.29,0.86,40.05,32.61,0.06
2100,0.26,0.83,40.05,32.61,0.03
2150,0.23,0.83,40.05,32.61,0.03
2260,0.37,0.82,40.05,32.61,0.04
2310,0.25,0.82,40.05,32.61,0.06
2330,0.21,0.81,40.05,32.61,0.06
2460,0.34,0.84,40.06,32.61,0.03
2530,0.4,0.84,40.06,32.61,0.07
2570,0.35,0.85,40.06,32.61,0.07
2650,0.38,0.83,40.06,32.61,0.15
2830,0.3,0.82,40.06,32.61,0.15
3230,0.27,0.83,40.07,32.62,0.03
3360,0.26,0.84,40.07,32.62,0.04
3380,0.28,0.84,40.07,32.62,0.04
3460,0.33,0.86,40.07,32.62,0.03
3500,0.24,0.85,40.07,32.62,0.03
3510,0.24,0.85,40.07,32.62,0.03
3530,0.26,0.85,40.07,32.62,0.03
3610,0.3,0.87,40.07,32.62,0.03
14560,0.27,0.84,40.29,32.78,0.04
14570,0.28,0.84,40.29,32.78,0.04
14580,0.31,0.84,40.29,32.78,0.04
14790,0.47,0.88,40.3,32.78,0.08
14810,0.51,0.89,40.3,32.78,0.08
14910,0.36,0.87,40.3,32.78,0.06
14960,0.4,0.89,40.3,32.78,0.05
14980,0.37,0.89,40.3,32.78,0.05
14990,0.37,0.88,40.3,32.79,0.05
15010,0.45,0.88,40.3,32.79,0.04
15190,0.36,0.87,40.3,32.79,0.04
15290,0.38,0.88,40.31,32.79,0.05
15390,0.4,0.89,40.31,32.79,0.06
15470,0.38,0.88,40.31,32.79,0.06
15620,0.5,0.87,40.31,32.79,0.12
15840,0.29,0.86,40.32,32.8,0.07
15970,0.33,0.87,40.32,32.8,0.04
15980,0.35,0.87,40.32,32.8,0.04
16020,0.31,0.86,40.32,32.8,0.05
16050,0.32,0.87,40.32,32.8,0.05
16180,0.29,0.87,40.32,32.8,0.06
16230,0.4,0.87,40.32,32.8,0.05
16240,0.37,0.87,40.32,32.8,0.05
16270,0.32,0.88,40.32,32.8,0.12
16370,0.28,0.85,40.32,32.8,0.04
16410,0.28,0.86,40.33,32.8,0.06
16460,0.26,0.86,40.33,32.8,0.04
16470,0.35,0.87,40.33,32.8,0.04
16620,0.3,0.87,40.33,32.8,0.03
21060,0.49,0.9,40.42,32.87,0.11
21110,0.48,0.91,40.42,32.87,0.11
21230,0.63,0.87,40.43,32.87,0.1
21370,0.44,0.87,40.43,32.87,0.1
21440,0.5,0.88,40.43,32.87,0.06
21700,0.54,0.9,40.44,32.88,0.06
21990,0.62,0.89,40.45,32.88,0.11
22060,0.5,0.89,40.45,32.88,0.1
22440,0.74,0.9,40.46,32.89,0.06
22510,0.76,0.92,40.47,32.89,0.06
22540,0.76,0.92,40.47,32.89,0.06
22890,0.81,0.91,40.48,32.9,0.05
22900,0.8,0.92,40.48,32.9,0.05
22940,0.78,0.93,40.49,32.9,0.08
23030,0.68,0.91,40.49,32.9,0.08
23150,0.7,0.89,40.49,32.9,0.05
23380,0.7,0.9,40.5,32.91,0.07
27500,0.47,0.86,40.6,32.98,0.04
27540,0.56,0.85,40.6,32.98,0.04
27610,0.49,0.85,40.6,32.99,0.05
27680,0.46,0.86,40.6,32.99,0.04
27690,0.38,0.85,40.6,32.99,0.04
27710,0.46,0.84,40.6,32.99,0.04
27780,0.41,0.83,40.6,32.99,0.04
27830,0.4,0.82,40.6,32.99,0.04
28140,0.42,0.81,40.61,33.0,0.04
28160,0.39,0.81,40.61,33.0,0.04
28230,0.43,0.8,40.61,33.0,0.04
28290,0.49,0.84,40.62,33.0,0.07
28300,0.45,0.84,40.62,33.0,0.07
28370,0.42,0.83,40.62,33.0,0.06
28410,0.44,0.83,40.62,33.0,0.07
28440,0.4,0.8,40.62,33.0,0.07
28480,0.41,0.83,40.62,33.0,0.07
28880,0.67,0.9,40.63,33.01,0.09
28910,0.66,0.9,40.63,33.01,0.09
29060,0.56,0.86,40.63,33.01,0.1
29210,0.46,0.85,40.64,33.02,0.11
29220,0.49,0.85,40.64,33.02,0.05
29260,0.52,0.83,40.64,33.02,0.05
29280,0.53,0.84,40.64,33.02,0.06
29290,0.52,0.84,40.64,33.02,0.06
29350,0.46,0.83,40.64,33.02,0.07
29380,0.49,0.84,40.64,33.02,0.07
29420,0.49,0.84,40.64,33.02,0.04
29670,0.61,0.84,40.65,33.02,0.05
