time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
210,0.25,0.8,32.27,24.78,0.04
240,0.24,0.8,32.27,24.78,0.05
320,0.24,0.8,32.27,24.78,0.06
560,0.43,0.88,32.27,24.78,0.06
710,0.4,0.85,32.28,24.79,0.12
720,0.43,0.85,32.28,24.79,0.05
910,0.32,0.75,32.28,24.79,0.04
920,0.33,0.75,32.28,24.79,0.04
1010,0.31,0.76,32.28,24.79,0.05
1040,0.31,0.76,32.28,24.79,0.04
1100,0.34,0.77,32.28,24.79,0.08
1260,0.41,0.79,32.28,24.8,0.05
1410,0.29,0.77,32.29,24.8,0.06
1480,0.32,0.76,32.29,24.8,0.05
1830,0.3,0.8,32.29,24.8,0.04
1970,0.25,0.77,32.29,24.8,0.05
2010,0.25,0.77,32.29,24.8,0.08
2150,0.23,0.76,32.3,24.81,0.04
2190,0.22,0.76,32.3,24.81,0.05
2230,0.25,0.76,32.3,24.81,0.04
2270,0.21,0.76,32.3,24.81,0.04
2570,0.36,0.79,32.3,24.81,0.04
2610,0.36,0.79,32.3,24.81,0.03
2930,0.41,0.79,32.3,24.81,0.04
3030,0.34,0.79,32.31,24.82,0.06
3090,0.35,0.79,32.31,24.82,0.04
3220,0.24,0.77,32.31,24.82,0.04
3360,0.21,0.77,32.31,24.82,0.04
3410,0.22,0.78,32.31,24.82,0.04
3440,0.23,0.78,32.31,24.82,0.04
3540,0.2,0.78,32.31,24.82,0.03
3550,0.24,0.79,32.31,24.82,0.03
3570,0.23,0.79,32.31,24.82,0.03
3630,0.24,0.79,32.31,24.82,0.03
3910,0.31,0.81,32.31,24.82,0.03
4030,0.29,0.81,32.32,24.83,0.04
4180,0.27,0.81,32.32,24.83,0.04
4190,0.26,0.81,32.32,24.83,0.04
4220,0.26,0.81,32.32,24.83,0.03
4260,0.22,0.8,32.32,24.83,0.03
4330,0.23,0.8,32.32,24.83,0.03
4840,0.44,0.86,32.33,24.83,0.06
5160,0.37,0.79,32.33,24.84,0.08
5210,0.39,0.8,32.33,24.84,0.08
5220,0.39,0.79,32.33,24.84,0.05
5270,0.36,0.8,32.33,24.84,0.05
5310,0.43,0.82,32.33,24.84,0.07
5480,0.38,0.82,32.33,24.84,0.06
5540,0.38,0.82,32.34,24.84,0.04
5720,0.4,0.83,32.34,24.85,0.05
5760,0.39,0.83,32.34,24.85,0.03
5770,0.4,0.83,32.34,24.85,0.03
5890,0.35,0.8,32.34,24.85,0.03
5920,0.37,0.81,32.34,24.85,0.03
6280,0.4,0.8,32.35,24.85,0.03
6390,0.31,0.79,32.35,24.85,0.04
6400,0.31,0.79,32.35,24.85,0.04
6570,0.34,0.82,32.35,24.86,0.05
6710,0.45,0.84,32.35,24.86,0.05
9030,0.35,0.8,32.39,24.89,0.03
9040,0.32,0.8,32.39,24.89,0.03
9070,0.45,0.8,32.39,24.89,0.04
9220,0.39,0.79,32.4,24.89,0.06
10240,0.36,0.78,32.41,24.9,0.07
10270,0.34,0.79,32.41,24.9,0.04
10500,0.23,0.77,32.41,24.9,0.04
10550,0.19,0.77,32.41,24.9,0.04
10570,0.22,0.77,32.41,24.9,0.04
11400,0.32,0.82,32.43,24.91,0.04
11430,0.31,0.82,32.43,24.91,0.04
11690,0.26,0.78,32.43,24.91,0.03
11740,0.3,0.78,32.43,24.91,0.04
11830,0.31,0.79,32.43,24.91,0.03
12010,0.31,0.79,32.44,24.91,0.15
12090,0.4,0.78,32.44,24.91,0.03
12140,0.3,0.79,32.44,24.91,0.04
12400,0.36,0.83,32.44,24.92,0.04
12410,0.3,0.83,32.44,24.92,0.04
12430,0.3,0.83,32.44,24.92,0.03
12440,0.29,0.84,32.44,24.92,0.03
12660,0.35,0.83,32.45,24.92,0.04
12750,0.27,0.8,32.45,24.92,0.04
12780,0.27,0.8,32.45,24.92,0.05
12840,0.29,0.79,32.45,24.92,0.04
12850,0.25,0.79,32.45,24.92,0.04
12870,0.24,0.79,32.45,24.92,0.04
13050,0.26,0.78,32.45,24.92,0.03
13120,0.23,0.8,32.45,24.92,0.03
13230,0.28,0.8,32.46,24.92,0.05
13720,0.3,0.82,32.46,24.93,0.03
13730,0.29,0.83,32.46,24.93,0.03
13740,0.32,0.83,32.46,24.93,0.04
13940,0.33,0.83,32.47,24.93,0.04
14060,0.3,0.82,32.47,24.93,0.07
14130,0.26,0.83,32.47,24.93,0.05
14240,0.4,0.84,32.47,24.93,0.04
14350,0.35,0.86,32.47,24.93,0.03
14380,0.33,0.86,32.48,24.93,0.03
14520,0.28,0.83,32.48,24.94,0.04
14620,0.29,0.81,32.48,24.94,0.04
14640,0.33,0.82,32.48,24.94,0.08
14660,0.46,0.83,32.48,24.94,0.08
14690,0.45,0.83,32.48,24.94,0.08
14790,0.39,0.84,32.48,24.94,0.08
15150,0.29,0.85,32.49,24.94,0.08
15240,0.3,0.84,32.49,24.94,0.04
15310,0.34,0.84,32.49,24.95,0.05
15410,0.32,0.85,32.49,24.95,0.09
15460,0.35,0.85,32.49,24.95,0.05
15500,0.3,0.86,32.5,24.95,0.1
15790,0.37,0.86,32.5,24.95,0.06
15950,0.26,0.85,32.5,24.95,0.11
16000,0.28,0.85,32.5,24.95,0.09
16130,0.28,0.86,32.5,24.95,0.04
16150,0.29,0.86,32.5,24.95,0.05
16220,0.3,0.85,32.5,24.96,0.04
16290,0.33,0.87,32.5,24.96,0.08
16390,0.29,0.85,32.51,24.96,0.04
16420,0.25,0.85,32.51,24.96,0.04
16440,0.25,0.86,32.51,24.96,0.04
16490,0.25,0.86,32.51,24.96,0.04
16760,0.29,0.87,32.51,24.96,0.07
16960,0.31,0.84,32.51,24.96,0.03
16970,0.23,0.83,32.51,24.96,0.03
16990,0.28,0.83,32.51,24.96,0.04
17040,0.26,0.84,32.51,24.96,0.04
17180,0.46,0.88,32.52,24.96,0.03
17270,0.39,0.86,32.52,24.96,0.04
17320,0.36,0.87,32.52,24.97,0.06
17350,0.43,0.88,32.52,24.97,0.07
17530,0.38,0.89,32.52,24.97,0.05
17600,0.32,0.88,32.52,24.97,0.04
17630,0.3,0.87,32.52,24.97,0.04
17800,0.38,0.9,32.52,24.97,0.03
18040,0.34,0.87,32.53,24.97,0.06
18100,0.36,0.87,32.53,24.97,0.03
18130,0.37,0.88,32.53,24.97,0.04
18230,0.34,0.87,32.53,24.98,0.05
18240,0.35,0.88,32.53,24.98,0.04
18410,0.34,0.87,32.53,24.98,0.04
18600,0.35,0.88,32.54,24.98,0.05
18610,0.43,0.88,32.54,24.98,0.05
18630,0.34,0.88,32.54,24.98,0.05
19000,0.29,0.87,32.55,24.99,0.03
19190,0.27,0.88,32.55,24.99,0.03
19320,0.21,0.81,32.55,24.99,0.03
19390,0.26,0.82,32.55,24.99,0.03
19450,0.24,0.82,32.55,24.99,0.04
19460,0.22,0.81,32.55,24.99,0.04
19490,0.3,0.83,32.55,24.99,0.04
19560,0.46,0.85,32.55,24.99,0.05
19620,0.43,0.85,32.55,24.99,0.07
19820,0.5,0.9,32.56,24.99,0.09
19920,0.39,0.91,32.56,24.99,0.04
20120,0.57,0.88,32.57,25.0,0.18
20220,0.46,0.83,32.57,25.0,0.22
20320,0.5,0.82,32.57,25.0,0.21
20360,0.6,0.85,32.57,25.0,0.16
20420,0.54,0.84,32.57,25.0,0.19
20430,0.56,0.85,32.57,25.0,0.19
20620,0.52,0.86,32.58,25.0,0.23
21000,0.48,0.86,32.59,25.01,0.13
21020,0.46,0.86,32.59,25.01,0.13
21260,0.38,0.83,32.59,25.01,0.1
21280,0.41,0.85,32.59,25.01,0.1
21690,0.47,0.85,32.6,25.02,0.07
21810,0.47,0.85,32.6,25.02,0.09
22060,0.54,0.86,32.61,25.03,0.08
22110,0.48,0.83,32.61,25.03,0.13
22210,0.57,0.84,32.61,25.03,0.08
22250,0.5,0.85,32.61,25.03,0.08
22310,0.74,0.9,32.61,25.03,0.09
22400,0.74,0.89,32.62,25.03,0.14
22410,0.71,0.9,32.62,25.03,0.14
22430,0.72,0.89,32.62,25.03,0.14
