time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
85460,0.01,0.01,0.0,0.0,-0.01
85540,0.0,0.01,0.0,0.0,0.01
85730,0.0,0.01,0.0,0.0,0.0
85770,0.0,0.01,0.0,0.0,0.0
85910,0.0,0.01,0.0,0.0,0.0
85940,0.0,0.01,0.0,0.0,0.0
85950,0.0,0.01,0.0,0.0,0.0
85970,0.0,0.01,0.0,0.0,0.0
86050,0.0,0.01,0.0,0.0,0.0
86170,0.0,0.01,0.0,0.0,0.0
86280,0.0,0.01,0.0,0.0,0.0
86370,0.0,0.01,0.0,0.0,0.0
86460,0.0,0.01,0.0,0.0,0.0
86560,0.0,0.01,0.0,0.0,0.0
86600,0.0,0.01,0.0,0.0,0.0
86630,0.0,0.01,0.0,0.0,0.0
86690,0.0,0.01,0.0,0.0,0.0
86830,0.0,0.01,0.0,0.0,0.0
86890,0.0,0.01,0.0,0.0,0.0
86900,0.0,0.01,0.0,0.0,0.0
86930,0.0,0.01,0.0,0.0,0.0
86960,0.0,0.01,0.0,0.0,0.0
87030,0.0,0.01,0.0,0.0,0.0
87120,0.0,0.01,0.0,0.0,0.0
87210,0.0,0.01,0.0,0.0,0.0
87220,0.0,0.01,0.0,0.0,0.0
87260,0.0,0.01,0.0,0.0,0.0
87290,0.0,0.01,0.0,0.0,0.0
87320,0.0,0.01,0.0,0.0,0.0
87500,0.0,0.01,0.0,0.0,0.0
87590,0.0,0.01,0.0,0.0,0.0
87610,0.0,0.01,0.0,0.0,0.0
87780,0.0,0.01,0.0,0.0,0.0
87790,0.0,0.01,0.0,0.0,0.0
87830,0.0,0.01,0.0,0.0,0.0
87920,0.0,0.01,0.0,0.0,0.0
87930,0.0,0.01,0.0,0.0,0.0
88000,0.0,0.01,0.0,0.0,0.0
88140,0.0,0.01,0.0,0.0,0.0
88210,0.0,0.01,0.0,0.0,0.0
88250,0.0,0.01,0.0,0.0,0.0
88390,0.0,0.01,0.0,0.0,0.0
88450,0.0,0.01,0.0,0.0,0.0
88540,0.0,0.01,0.0,0.0,0.0
88610,0.0,0.01,0.0,0.0,0.0
88640,0.0,0.01,0.0,0.0,0.0
88780,0.0,0.01,0.0,0.0,0.0
88930,0.0,0.01,0.0,0.0,0.0
89020,0.0,0.01,0.0,0.0,0.0
89160,0.0,0.01,0.0,0.0,0.0
89640,0.0,0.01,0.0,0.0,0.0
89800,0.0,0.01,0.0,0.0,0.0
89820,0.0,0.01,0.0,0.0,0.0
89830,0.0,0.01,0.0,0.0,0.0
89840,0.0,0.01,0.0,0.0,0.0
89900,0.0,0.01,0.0,0.0,0.0
89950,0.0,0.01,0.0,0.0,0.0
90020,0.0,0.01,0.0,0.0,0.0
90150,0.0,0.01,0.0,0.0,0.0
90180,0.0,0.01,0.0,0.0,0.0
90280,0.0,0.01,0.0,0.0,0.0
90460,0.0,0.01,0.0,0.0,0.0
90540,0.0,0.01,0.0,0.0,0.0
90630,0.0,0.01,0.0,0.0,0.0
90640,0.0,0.01,0.0,0.0,0.0
90680,0.0,0.01,0.0,0.0,0.0
90750,0.0,0.01,0.0,0.0,0.0
90780,0.0,0.01,0.0,0.0,0.0
91000,0.0,0.01,0.0,0.0,0.0
91020,0.0,0.01,0.0,0.0,0.0
91320,0.0,0.01,0.0,0.0,0.0
91520,0.0,0.01,0.0,0.0,0.0
91580,0.0,0.01,0.0,0.0,0.0
91880,0.0,0.01,0.0,0.0,0.0
92140,0.0,0.01,0.0,0.0,0.0
92200,0.0,0.01,0.0,0.0,0.0
92460,0.0,0.01,0.0,0.0,0.0
92600,0.0,0.01,0.0,0.0,0.0
92680,0.0,0.01,0.0,0.0,0.0
92740,0.0,0.01,0.0,0.0,0.0
92780,0.0,0.01,0.0,0.0,0.0
92900,0.0,0.01,0.0,0.0,0.0
92930,0.0,0.01,0.0,0.0,0.0
92960,0.0,0.01,0.0,0.0,0.0
93080,0.0,0.01,0.0,0.0,0.0
93110,0.0,0.01,0.0,0.0,0.0
93430,0.0,0.01,0.0,0.0,0.0
93470,0.0,0.01,0.0,0.0,0.0
93800,0.0,0.01,0.0,0.0,0.0
94090,0.0,0.01,0.0,0.0,0.0
94120,0.0,0.01,0.0,0.0,0.0
94140,0.0,0.01,0.0,0.0,0.0
94280,0.0,0.01,0.0,0.0,0.0
94400,0.0,0.01,0.0,0.0,0.0
94730,0.0,0.01,0.0,0.0,0.0
94780,0.0,0.01,0.0,0.0,0.0
94790,0.0,0.01,0.0,0.0,0.0
94800,0.0,0.01,0.0,0.0,0.0
94860,0.0,0.01,0.0,0.0,0.0
94930,0.0,0.01,0.0,0.0,0.0
95030,0.0,0.01,0.0,0.0,0.0
95070,0.0,0.01,0.0,0.0,0.0
95080,0.0,0.01,0.0,0.0,0.0
95090,0.0,0.01,0.0,0.0,0.0
