time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.19,0.94,36.61,30.76,0.06
100,0.14,0.93,36.61,30.76,0.07
130,0.18,0.93,36.61,30.76,0.07
180,0.15,0.92,36.61,30.77,0.05
340,0.19,0.93,36.61,30.77,0.08
360,0.3,0.95,36.61,30.77,0.06
440,0.38,0.96,36.62,30.77,0.05
560,0.3,0.95,36.62,30.77,0.09
660,0.32,0.94,36.62,30.77,0.07
680,0.29,0.93,36.62,30.77,0.07
790,0.31,0.94,36.62,30.77,0.06
850,0.35,0.95,36.62,30.77,0.06
6620,0.32,0.88,36.7,30.84,0.05
6700,0.34,0.88,36.7,30.84,0.06
6760,0.31,0.88,36.7,30.84,0.08
6860,0.37,0.89,36.7,30.84,0.04
7030,0.29,0.88,36.7,30.84,0.07
7160,0.25,0.89,36.71,30.84,0.14
7200,0.28,0.9,36.71,30.84,0.05
7340,0.3,0.89,36.71,30.84,0.07
7440,0.25,0.9,36.71,30.84,0.06
7530,0.28,0.89,36.71,30.85,0.05
7640,0.28,0.9,36.72,30.85,0.09
7760,0.28,0.9,36.72,30.85,0.08
7850,0.22,0.89,36.72,30.85,0.12
7950,0.28,0.89,36.72,30.85,0.05
7980,0.28,0.89,36.72,30.85,0.07
8120,0.29,0.92,36.72,30.85,0.05
9460,0.27,0.87,36.75,30.87,0.07
9540,0.31,0.87,36.75,30.87,0.07
9600,0.25,0.87,36.75,30.87,0.1
9640,0.3,0.86,36.75,30.87,0.1
9790,0.3,0.86,36.75,30.87,0.07
9810,0.27,0.87,36.75,30.87,0.07
9880,0.24,0.86,36.75,30.87,0.06
9950,0.28,0.87,36.75,30.87,0.06
10030,0.29,0.86,36.75,30.87,0.07
10040,0.24,0.85,36.75,30.87,0.07
10130,0.31,0.85,36.75,30.87,0.05
10190,0.31,0.86,36.76,30.88,0.04
10290,0.26,0.87,36.76,30.88,0.06
10340,0.25,0.87,36.76,30.88,0.05
10430,0.31,0.87,36.76,30.88,0.08
10530,0.28,0.89,36.76,30.88,0.09
10650,0.28,0.88,36.76,30.88,0.07
10760,0.3,0.89,36.76,30.88,0.05
10890,0.29,0.89,36.77,30.88,0.08
11050,0.33,0.9,36.77,30.88,0.04
11330,0.23,0.88,36.78,30.89,0.05
11440,0.27,0.87,36.78,30.89,0.05
11620,0.28,0.87,36.78,30.89,0.05
11690,0.25,0.86,36.78,30.89,0.05
11720,0.25,0.86,36.78,30.89,0.06
11760,0.25,0.86,36.78,30.89,0.05
11890,0.27,0.86,36.79,30.89,0.06
12040,0.23,0.86,36.79,30.89,0.15
12130,0.31,0.87,36.79,30.89,0.06
12220,0.32,0.89,36.79,30.89,0.07
12280,0.31,0.88,36.79,30.9,0.07
12430,0.35,0.91,36.8,30.9,0.07
12540,0.34,0.9,36.8,30.9,0.07
12630,0.37,0.91,36.8,30.9,0.1
12850,0.24,0.87,36.8,30.9,0.1
12940,0.22,0.88,36.8,30.9,0.07
12960,0.25,0.87,36.8,30.9,0.11
13070,0.24,0.87,36.8,30.9,0.07
13130,0.3,0.92,36.81,30.9,0.05
13150,0.37,0.89,36.81,30.91,0.06
13250,0.32,0.89,36.81,30.91,0.06
13390,0.32,0.9,36.81,30.91,0.09
13490,0.29,0.89,36.81,30.91,0.06
13510,0.37,0.89,36.81,30.91,0.07
13680,0.35,0.93,36.81,30.91,0.04
13790,0.32,0.93,36.82,30.91,0.05
13800,0.31,0.93,36.82,30.91,0.05
13890,0.31,0.93,36.82,30.91,0.05
14060,0.44,0.91,36.82,30.91,0.05
14110,0.29,0.9,36.82,30.91,0.08
14120,0.3,0.9,36.82,30.91,0.08
14210,0.35,0.93,36.83,30.91,0.05
14230,0.38,0.94,36.83,30.91,0.05
14270,0.38,0.94,36.83,30.92,0.05
14330,0.3,0.95,36.83,30.92,0.06
14410,0.35,0.93,36.83,30.92,0.07
14430,0.31,0.93,36.83,30.92,0.07
14440,0.29,0.94,36.83,30.92,0.07
14460,0.28,0.92,36.83,30.92,0.1
14610,0.28,0.91,36.83,30.92,0.06
14730,0.46,0.93,36.84,30.92,0.11
14760,0.44,0.95,36.84,30.92,0.08
14820,0.48,0.94,36.84,30.92,0.11
14880,0.46,0.93,36.84,30.92,0.12
14910,0.33,0.93,36.84,30.92,0.12
14930,0.37,0.93,36.84,30.92,0.12
14990,0.32,0.94,36.84,30.92,0.09
15000,0.34,0.94,36.84,30.92,0.07
15040,0.35,0.93,36.84,30.92,0.07
15110,0.44,0.94,36.84,30.93,0.14
15170,0.37,0.94,36.84,30.93,0.13
15240,0.41,0.96,36.85,30.93,0.09
15360,0.32,0.95,36.85,30.93,0.07
15370,0.33,0.95,36.85,30.93,0.07
15800,0.36,0.96,36.86,30.93,0.07
15840,0.33,0.95,36.86,30.93,0.05
15920,0.23,0.92,36.86,30.94,0.07
16040,0.22,0.93,36.86,30.94,0.06
16140,0.23,0.92,36.86,30.94,0.05
16590,0.26,0.93,36.87,30.94,0.08
16650,0.25,0.92,36.87,30.94,0.05
16840,0.28,0.94,36.87,30.94,0.06
16960,0.25,0.93,36.87,30.95,0.05
17000,0.25,0.93,36.87,30.95,0.05
17050,0.29,0.95,36.87,30.95,0.05
17140,0.32,0.95,36.87,30.95,0.06
17200,0.42,0.95,36.87,30.95,0.05
17380,0.36,0.95,36.88,30.95,0.07
17400,0.46,0.96,36.88,30.95,0.07
17470,0.38,0.94,36.88,30.95,0.07
17550,0.38,0.95,36.88,30.95,0.06
17660,0.3,0.94,36.88,30.95,0.07
17680,0.31,0.95,36.88,30.95,0.07
17760,0.33,0.96,36.88,30.95,0.05
17910,0.29,0.93,36.89,30.95,0.05
18030,0.33,0.93,36.89,30.96,0.1
18130,0.4,0.95,36.89,30.96,0.08
18210,0.3,0.95,36.89,30.96,0.07
18220,0.3,0.95,36.89,30.96,0.07
18280,0.34,0.96,36.89,30.96,0.05
18370,0.28,0.94,36.89,30.96,0.05
18400,0.3,0.95,36.89,30.96,0.05
18510,0.23,0.93,36.89,30.96,0.08
18600,0.25,0.93,36.89,30.96,0.06
18610,0.32,0.94,36.89,30.96,0.06
18630,0.28,0.94,36.89,30.96,0.06
18920,0.29,0.92,36.9,30.97,0.05
19030,0.3,0.93,36.9,30.97,0.05
19050,0.29,0.92,36.9,30.97,0.05
19080,0.26,0.93,36.9,30.97,0.05
19140,0.18,0.92,36.9,30.97,0.05
19170,0.21,0.91,36.9,30.97,0.05
19190,0.24,0.92,36.9,30.97,0.05
19290,0.27,0.89,36.91,30.97,0.05
19310,0.18,0.89,36.91,30.97,0.05
19370,0.22,0.89,36.91,30.97,0.04
19420,0.23,0.9,36.91,30.97,0.05
19480,0.21,0.9,36.91,30.97,0.05
19490,0.28,0.9,36.91,30.97,0.05
19560,0.47,0.93,36.91,30.97,0.11
19850,0.36,0.92,36.92,30.98,0.09
19900,0.29,0.91,36.92,30.98,0.08
19930,0.5,0.94,36.92,30.98,0.06
20020,0.44,0.94,36.92,30.98,0.16
20270,0.51,0.94,36.93,30.98,0.25
20430,0.52,0.96,36.94,30.99,0.2
20470,0.6,0.96,36.94,30.99,0.21
20880,0.56,0.95,36.94,30.99,0.12
20930,0.43,0.92,36.95,30.99,0.12
20940,0.46,0.92,36.95,30.99,0.13
20980,0.49,0.95,36.95,30.99,0.13
21050,0.48,0.94,36.95,31.0,0.12
21130,0.47,0.93,36.95,31.0,0.08
21140,0.42,0.91,36.95,31.0,0.08
21170,0.41,0.94,36.95,31.0,0.08
21370,0.44,0.93,36.95,31.0,0.11
21380,0.42,0.93,36.95,31.0,0.11
21440,0.34,0.92,36.95,31.0,0.08
21480,0.31,0.89,36.95,31.0,0.08
21570,0.36,0.91,36.95,31.0,0.09
21650,0.39,0.91,36.96,31.0,0.06
21750,0.51,0.94,36.96,31.01,0.05
22100,0.46,0.93,36.97,31.01,0.08
22110,0.42,0.91,36.97,31.01,0.08
22130,0.38,0.91,36.97,31.01,0.08
22170,0.43,0.9,36.97,31.01,0.07
22200,0.5,0.92,36.97,31.01,0.06
22240,0.44,0.92,36.97,31.01,0.06
22330,0.71,0.96,36.98,31.01,0.11
22350,0.68,0.97,36.98,31.02,0.11
22480,0.73,0.95,36.98,31.02,0.08
22560,0.76,0.96,36.99,31.02,0.09
22640,0.82,0.98,36.99,31.02,0.11
22760,0.81,0.97,37.0,31.02,0.12
22790,0.82,0.96,37.0,31.02,0.12
22850,0.79,0.95,37.0,31.03,0.1
22900,0.71,0.95,37.0,31.03,0.12
23000,0.55,0.94,37.01,31.03,0.15
23130,0.48,0.89,37.01,31.03,0.09
23140,0.42,0.87,37.01,31.03,0.09
23160,0.47,0.87,37.01,31.03,0.08
23200,0.46,0.88,37.01,31.03,0.08
23220,0.46,0.88,37.01,31.03,0.06
23310,0.53,0.89,37.01,31.03,0.1
23360,0.53,0.9,37.02,31.03,0.11
23370,0.54,0.9,37.02,31.03,0.11
23540,0.48,0.9,37.02,31.03,0.11
23590,0.52,0.91,37.02,31.04,0.08
23910,0.59,0.95,37.03,31.04,0.13
23930,0.64,0.95,37.03,31.04,0.13
24120,0.65,0.96,37.04,31.04,0.08
24680,0.58,0.93,37.05,31.05,0.06
24760,0.58,0.96,37.05,31.05,0.07
24920,0.52,0.92,37.06,31.06,0.12
24930,0.5,0.9,37.06,31.06,0.12
24960,0.46,0.89,37.06,31.06,0.1
25110,0.45,0.91,37.06,31.06,0.09
25160,0.48,0.88,37.06,31.06,0.09
36150,0.48,0.95,37.24,31.23,0.09
36310,0.4,0.9,37.24,31.23,0.06
36400,0.37,0.9,37.24,31.23,0.06
36470,0.41,0.89,37.24,31.24,0.08
36490,0.5,0.91,37.24,31.24,0.09
36530,0.42,0.91,37.24,31.24,0.09
36790,0.57,0.94,37.25,31.24,0.11
36860,0.43,0.93,37.25,31.24,0.1
36960,0.55,0.92,37.25,31.24,0.13
37010,0.48,0.92,37.25,31.24,0.13
37030,0.48,0.93,37.25,31.24,0.2
37190,0.39,0.92,37.26,31.25,0.12
37320,0.4,0.93,37.26,31.25,0.14
37410,0.43,0.89,37.26,31.25,0.1
37600,0.37,0.89,37.26,31.26,0.08
37730,0.37,0.91,37.27,31.26,0.1
37740,0.4,0.92,37.27,31.26,0.07
37810,0.39,0.9,37.27,31.26,0.07
37910,0.34,0.9,37.27,31.26,0.07
37920,0.38,0.9,37.27,31.26,0.07
37950,0.41,0.91,37.27,31.26,0.07
38220,0.33,0.89,37.27,31.26,0.06
38370,0.32,0.89,37.28,31.27,0.07
38460,0.35,0.89,37.28,31.27,0.05
38630,0.52,0.91,37.28,31.27,0.07
38680,0.32,0.89,37.28,31.27,0.06
38780,0.4,0.9,37.28,31.27,0.06
38880,0.38,0.92,37.28,31.27,0.06
38990,0.36,0.9,37.28,31.27,0.06
39070,0.38,0.89,37.28,31.28,0.08
39350,0.32,0.9,37.29,31.28,0.08
39390,0.33,0.9,37.29,31.28,0.05
39480,0.26,0.88,37.29,31.28,0.1
39630,0.28,0.88,37.29,31.28,0.1
39690,0.38,0.92,37.29,31.28,0.06
39900,0.46,0.93,37.3,31.29,0.07
39910,0.49,0.93,37.3,31.29,0.07
39960,0.45,0.93,37.3,31.29,0.1
40040,0.45,0.92,37.3,31.29,0.08
40070,0.37,0.91,37.3,31.29,0.08
40270,0.41,0.9,37.3,31.29,0.09
40560,0.47,0.9,37.31,31.3,0.09
40570,0.49,0.9,37.31,31.3,0.09
40640,0.41,0.9,37.31,31.3,0.07
40660,0.4,0.9,37.31,31.31,0.07
40690,0.43,0.9,37.31,31.31,0.07
40740,0.42,0.9,37.31,31.31,0.07
40770,0.4,0.9,37.31,31.31,0.07
42000,0.33,0.9,37.34,31.33,0.08
42030,0.37,0.9,37.34,31.34,0.08
42050,0.41,0.9,37.34,31.34,0.08
42100,0.32,0.9,37.34,31.34,0.11
42120,0.35,0.91,37.34,31.34,0.12
42130,0.38,0.91,37.34,31.34,0.12
42140,0.38,0.91,37.34,31.34,0.12
42190,0.39,0.9,37.34,31.34,0.08
42230,0.32,0.9,37.34,31.34,0.08
42260,0.36,0.9,37.34,31.34,0.07
42270,0.3,0.9,37.34,31.34,0.07
42450,0.4,0.9,37.35,31.34,0.08
42560,0.35,0.9,37.35,31.34,0.06
42590,0.43,0.9,37.35,31.34,0.06
42810,0.41,0.9,37.35,31.35,0.08
42890,0.31,0.89,37.35,31.35,0.11
43130,0.44,0.92,37.35,31.35,0.05
43360,0.43,0.93,37.36,31.36,0.12
43560,0.35,0.91,37.36,31.36,0.05
43600,0.39,0.92,37.36,31.36,0.05
43760,0.37,0.91,37.37,31.36,0.07
43780,0.36,0.91,37.37,31.36,0.07
43870,0.39,0.93,37.37,31.36,0.09
43880,0.37,0.94,37.37,31.36,0.09
44170,0.37,0.93,37.37,31.37,0.09
44320,0.35,0.91,37.37,31.37,0.05
44680,0.3,0.92,37.38,31.37,0.05
44700,0.32,0.92,37.38,31.37,0.07
44840,0.39,0.9,37.38,31.37,0.06
44900,0.24,0.9,37.38,31.38,0.08
44920,0.31,0.91,37.38,31.38,0.08
45000,0.32,0.91,37.38,31.38,0.06
45100,0.32,0.93,37.38,31.38,0.09
45150,0.34,0.92,37.38,31.38,0.06
45200,0.29,0.92,37.38,31.38,0.07
45300,0.26,0.91,37.38,31.38,0.07
45440,0.26,0.92,37.39,31.38,0.07
45500,0.27,0.91,37.39,31.38,0.07
45590,0.5,0.93,37.39,31.38,0.07
45600,0.5,0.92,37.39,31.38,0.1
45630,0.48,0.92,37.39,31.38,0.1
45680,0.48,0.91,37.39,31.38,0.09
45770,0.49,0.92,37.39,31.38,0.08
45890,0.3,0.92,37.39,31.39,0.06
45900,0.29,0.92,37.39,31.39,0.06
45910,0.35,0.92,37.39,31.39,0.06
45990,0.38,0.95,37.39,31.39,0.06
46100,0.41,0.97,37.39,31.39,0.06
46120,0.47,0.97,37.39,31.39,0.06
46200,0.42,0.96,37.4,31.39,0.08
46270,0.44,0.96,37.4,31.39,0.06
46410,0.4,0.96,37.4,31.39,0.08
46450,0.4,0.94,37.4,31.39,0.07
46530,0.31,0.92,37.4,31.39,0.07
46570,0.34,0.92,37.4,31.39,0.05
46590,0.31,0.92,37.4,31.39,0.05
46680,0.34,0.93,37.4,31.39,0.06
46860,0.4,0.91,37.4,31.4,0.07
46950,0.33,0.92,37.41,31.4,0.06
46960,0.35,0.91,37.41,31.4,0.06
47010,0.33,0.92,37.41,31.4,0.06
47020,0.35,0.93,37.41,31.4,0.06
47300,0.33,0.93,37.41,31.4,0.07
47710,0.42,0.94,37.42,31.41,0.08
47770,0.42,0.94,37.42,31.41,0.1
47830,0.36,0.92,37.42,31.41,0.07
47860,0.4,0.92,37.42,31.41,0.07
47940,0.37,0.93,37.42,31.41,0.07
47990,0.38,0.92,37.42,31.41,0.07
48380,0.3,0.94,37.43,31.42,0.08
48390,0.34,0.94,37.43,31.42,0.08
48430,0.37,0.94,37.43,31.42,0.06
48490,0.32,0.91,37.43,31.42,0.05
48640,0.39,0.93,37.43,31.42,0.07
48650,0.38,0.94,37.43,31.42,0.07
48750,0.32,0.93,37.43,31.42,0.09
48800,0.32,0.93,37.43,31.42,0.05
48890,0.35,0.95,37.43,31.43,0.07
48960,0.31,0.94,37.43,31.43,0.06
49000,0.39,0.94,37.43,31.43,0.06
49040,0.3,0.94,37.44,31.43,0.07
49050,0.33,0.94,37.44,31.43,0.07
54920,0.27,0.94,37.53,31.52,0.08
55020,0.33,0.93,37.53,31.52,0.08
55210,0.38,0.94,37.54,31.52,0.07
55460,0.36,0.95,37.54,31.53,0.08
55570,0.35,0.96,37.54,31.53,0.07
55810,0.43,0.97,37.55,31.53,0.07
56090,0.34,0.97,37.55,31.54,0.06
56260,0.36,0.97,37.56,31.54,0.07
56280,0.32,0.97,37.56,31.54,0.07
57450,0.35,0.94,37.58,31.56,0.08
57480,0.4,0.94,37.58,31.56,0.07
57680,0.32,0.93,37.58,31.56,0.07
57730,0.47,0.93,37.58,31.57,0.07
57740,0.45,0.93,37.58,31.57,0.07
57760,0.49,0.93,37.58,31.57,0.07
58010,0.37,0.96,37.59,31.57,0.1
58130,0.45,0.96,37.59,31.57,0.07
58180,0.41,0.95,37.59,31.57,0.07
58200,0.4,0.95,37.59,31.57,0.08
58210,0.38,0.95,37.59,31.57,0.08
58230,0.4,0.95,37.59,31.57,0.08
58420,0.27,0.94,37.6,31.58,0.1
58540,0.33,0.92,37.6,31.58,0.06
58620,0.25,0.92,37.6,31.58,0.07
58930,0.28,0.92,37.6,31.59,0.07
58940,0.35,0.92,37.61,31.59,0.07
58970,0.4,0.92,37.61,31.59,0.07
58980,0.31,0.92,37.61,31.59,0.07
59050,0.38,0.92,37.61,31.59,0.06
59070,0.39,0.92,37.61,31.59,0.06
59090,0.36,0.93,37.61,31.59,0.06
59130,0.42,0.93,37.61,31.59,0.07
59150,0.3,0.93,37.61,31.59,0.07
59170,0.39,0.92,37.61,31.59,0.07
59180,0.35,0.93,37.61,31.59,0.07
59410,0.41,0.93,37.61,31.6,0.06
