time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
11510,0.31,0.85,38.76,30.09,0.03
11520,0.23,0.86,38.76,30.09,0.04
11680,0.21,0.85,38.76,30.09,0.04
11700,0.22,0.85,38.76,30.09,0.05
11800,0.21,0.85,38.76,30.09,0.04
11810,0.2,0.85,38.76,30.09,0.04
11910,0.17,0.84,38.77,30.09,0.02
11950,0.16,0.84,38.77,30.09,0.03
11980,0.15,0.84,38.77,30.1,0.03
12060,0.16,0.83,38.77,30.1,0.02
12140,0.18,0.83,38.77,30.1,0.02
12160,0.19,0.84,38.77,30.1,0.02
12190,0.22,0.84,38.77,30.1,0.02
12220,0.22,0.85,38.77,30.1,0.02
12260,0.25,0.86,38.77,30.1,0.04
12280,0.25,0.86,38.77,30.1,0.04
12290,0.28,0.87,38.77,30.1,0.04
12330,0.28,0.87,38.77,30.1,0.03
12550,0.28,0.88,38.77,30.1,0.04
12570,0.27,0.88,38.77,30.1,0.04
12580,0.27,0.88,38.77,30.1,0.04
12660,0.27,0.87,38.78,30.1,0.03
12890,0.24,0.86,38.78,30.1,0.05
12930,0.17,0.86,38.78,30.1,0.05
12980,0.23,0.87,38.78,30.1,0.05
13080,0.24,0.87,38.78,30.11,0.03
13230,0.28,0.87,38.79,30.11,0.03
13240,0.3,0.87,38.79,30.11,0.03
13290,0.33,0.88,38.79,30.11,0.04
13350,0.29,0.88,38.79,30.11,0.06
13540,0.31,0.9,38.79,30.11,0.07
13600,0.26,0.86,38.79,30.11,0.06
13750,0.34,0.9,38.8,30.11,0.03
13770,0.29,0.9,38.8,30.11,0.03
13800,0.31,0.89,38.8,30.11,0.04
13840,0.28,0.89,38.8,30.11,0.04
14050,0.31,0.89,38.8,30.12,0.04
14170,0.39,0.9,38.81,30.12,0.03
14480,0.28,0.93,38.81,30.12,0.05
14590,0.28,0.9,38.82,30.12,0.04
14600,0.26,0.9,38.82,30.12,0.04
14630,0.4,0.92,38.82,30.12,0.04
14700,0.4,0.93,38.82,30.13,0.1
14870,0.38,0.94,38.82,30.13,0.05
15020,0.44,0.91,38.83,30.13,0.04
15080,0.32,0.91,38.83,30.13,0.07
15130,0.38,0.92,38.83,30.13,0.06
15170,0.39,0.92,38.83,30.13,0.06
15240,0.38,0.93,38.83,30.13,0.03
15310,0.33,0.93,38.83,30.14,0.04
15350,0.31,0.93,38.83,30.14,0.04
15590,0.26,0.9,38.84,30.14,0.07
15800,0.28,0.91,38.84,30.14,0.08
16010,0.27,0.91,38.85,30.15,0.04
16110,0.25,0.91,38.85,30.15,0.04
16150,0.24,0.91,38.85,30.15,0.03
16170,0.27,0.92,38.85,30.15,0.03
16220,0.3,0.91,38.85,30.15,0.05
16540,0.26,0.92,38.85,30.15,0.02
16870,0.25,0.94,38.86,30.16,0.03
16900,0.24,0.94,38.86,30.16,0.03
16910,0.24,0.94,38.86,30.16,0.03
16920,0.24,0.95,38.86,30.16,0.02
16930,0.27,0.95,38.86,30.16,0.02
16940,0.31,0.96,38.86,30.16,0.02
17100,0.21,0.91,38.86,30.16,0.03
17180,0.42,0.94,38.86,30.16,0.02
17240,0.39,0.94,38.87,30.16,0.03
17250,0.39,0.94,38.87,30.16,0.03
17360,0.37,0.94,38.87,30.16,0.03
17430,0.33,0.95,38.87,30.16,0.04
17460,0.37,0.96,38.87,30.16,0.04
17650,0.32,0.93,38.87,30.17,0.03
17750,0.34,0.94,38.87,30.17,0.04
17780,0.31,0.94,38.87,30.17,0.04
17890,0.29,0.92,38.88,30.17,0.04
17980,0.29,0.91,38.88,30.17,0.05
18040,0.28,0.91,38.88,30.17,0.06
18130,0.35,0.93,38.88,30.17,0.06
18140,0.35,0.93,38.88,30.17,0.06
18190,0.3,0.92,38.88,30.17,0.06
18240,0.31,0.93,38.88,30.17,0.04
18350,0.34,0.94,38.88,30.18,0.03
18510,0.29,0.94,38.89,30.18,0.06
18530,0.32,0.94,38.89,30.18,0.06
18650,0.36,0.94,38.89,30.18,0.07
18670,0.4,0.94,38.89,30.18,0.05
18710,0.34,0.94,38.89,30.18,0.05
18790,0.36,0.92,38.89,30.18,0.04
18980,0.25,0.9,38.9,30.18,0.03
19000,0.25,0.9,38.9,30.18,0.03
19060,0.26,0.88,38.9,30.19,0.03
19180,0.23,0.88,38.9,30.19,0.03
19210,0.27,0.86,38.9,30.19,0.04
19410,0.23,0.89,38.9,30.19,0.03
19460,0.23,0.89,38.9,30.19,0.03
19500,0.4,0.89,38.91,30.19,0.03
19580,0.46,0.92,38.91,30.19,0.04
19640,0.46,0.92,38.91,30.19,0.06
19650,0.46,0.92,38.91,30.19,0.06
19800,0.33,0.9,38.91,30.2,0.08
20330,0.53,0.91,38.94,30.2,0.53
20610,0.55,0.95,38.95,30.21,0.22
20870,0.52,0.95,38.95,30.21,0.1
20890,0.53,0.96,38.95,30.21,0.07
20980,0.49,0.94,38.95,30.22,0.14
21250,0.35,0.92,38.96,30.22,0.05
21290,0.39,0.93,38.96,30.22,0.05
21370,0.4,0.95,38.96,30.22,0.07
21510,0.34,0.93,38.96,30.23,0.04
21540,0.34,0.9,38.96,30.23,0.04
21670,0.49,0.92,38.97,30.23,0.08
21770,0.49,0.94,38.97,30.23,0.06
