time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10,0.23,0.93,35.89,28.35,0.03
70,0.22,0.92,35.89,28.36,0.04
80,0.21,0.93,35.89,28.36,0.04
250,0.19,0.93,35.89,28.36,0.02
360,0.22,0.93,35.89,28.36,0.02
540,0.3,0.96,35.9,28.36,0.03
560,0.31,0.95,35.9,28.36,0.03
580,0.34,0.96,35.9,28.36,0.03
880,0.79,0.94,35.9,28.37,0.03
890,0.25,0.94,35.9,28.37,0.03
920,0.25,0.93,35.9,28.37,0.04
1000,0.21,0.93,35.9,28.37,0.03
1090,0.48,0.94,35.9,28.37,0.03
1180,0.62,0.97,35.91,28.37,0.04
1210,0.33,0.96,35.91,28.37,0.05
1350,0.39,0.94,35.91,28.37,0.03
1390,0.24,0.94,35.91,28.38,0.03
1770,0.24,0.96,35.92,28.38,0.03
1780,0.23,0.96,35.92,28.38,0.03
1800,0.42,0.97,35.92,28.38,0.02
1930,0.28,0.96,35.92,28.38,0.03
2010,0.2,0.93,35.92,28.38,0.05
2070,0.21,0.93,35.92,28.38,0.02
2090,0.32,0.93,35.92,28.38,0.02
2180,0.18,0.92,35.92,28.38,0.02
2230,0.32,0.93,35.92,28.39,0.02
2260,0.28,0.93,35.92,28.39,0.02
2410,0.51,0.95,35.92,28.39,0.02
2450,0.19,0.94,35.93,28.39,0.02
2480,0.22,0.95,35.93,28.39,0.02
2500,0.23,0.96,35.93,28.39,0.02
2540,0.32,0.97,35.93,28.39,0.02
2560,0.37,0.97,35.93,28.39,0.02
2750,0.21,0.95,35.93,28.39,0.02
2780,0.27,0.95,35.93,28.39,0.03
2790,0.27,0.95,35.93,28.39,0.03
2860,0.23,0.94,35.93,28.39,0.02
2930,0.24,0.95,35.93,28.39,0.02
2950,0.31,0.95,35.93,28.39,0.03
2980,0.24,0.95,35.93,28.39,0.03
3220,0.19,0.94,35.94,28.4,0.04
14050,0.38,0.88,36.15,28.58,0.08
14100,0.31,0.89,36.15,28.58,0.04
14180,0.44,0.89,36.15,28.58,0.03
14370,0.34,0.91,36.16,28.59,0.03
14380,0.32,0.91,36.16,28.59,0.03
14600,0.33,0.86,36.16,28.59,0.04
14680,0.26,0.86,36.16,28.59,0.08
14890,0.2,0.87,36.17,28.59,0.08
14900,0.17,0.87,36.17,28.59,0.08
15100,0.25,0.86,36.17,28.6,0.08
15240,0.22,0.86,36.18,28.6,0.02
15260,0.3,0.87,36.18,28.6,0.02
15280,0.23,0.87,36.18,28.6,0.02
15320,0.22,0.86,36.18,28.6,0.03
15480,0.27,0.88,36.18,28.6,0.04
15490,0.3,0.87,36.18,28.6,0.04
15500,0.23,0.86,36.18,28.6,0.04
15540,0.23,0.87,36.18,28.6,0.03
15950,0.23,0.88,36.19,28.61,0.03
15960,0.23,0.89,36.19,28.61,0.05
16020,0.23,0.87,36.19,28.61,0.04
16260,0.29,0.9,36.19,28.61,0.03
16360,0.33,0.87,36.19,28.61,0.03
16410,0.26,0.89,36.2,28.61,0.04
16490,0.19,0.86,36.2,28.61,0.03
16540,0.21,0.87,36.2,28.61,0.04
16550,0.21,0.86,36.2,28.61,0.04
16680,0.27,0.87,36.2,28.62,0.02
16770,0.26,0.87,36.2,28.62,0.02
16790,0.23,0.87,36.2,28.62,0.02
16880,0.19,0.87,36.2,28.62,0.03
16930,0.24,0.87,36.2,28.62,0.03
16970,0.71,0.87,36.2,28.62,0.03
16990,0.22,0.87,36.2,28.62,0.04
17020,0.21,0.87,36.2,28.62,0.04
17030,0.19,0.87,36.2,28.62,0.04
17060,0.25,0.87,36.2,28.62,0.03
17140,0.51,0.89,36.2,28.62,0.02
17210,0.63,0.92,36.21,28.62,0.03
17230,0.81,0.91,36.21,28.62,0.04
17300,0.38,0.91,36.21,28.62,0.03
17430,0.82,0.9,36.21,28.62,0.03
17520,0.36,0.92,36.21,28.62,0.04
17580,0.25,0.9,36.21,28.63,0.04
17730,0.23,0.88,36.21,28.63,0.03
17740,0.25,0.88,36.22,28.63,0.03
17820,0.31,0.9,36.22,28.63,0.03
17850,0.27,0.89,36.22,28.63,0.03
17970,0.32,0.9,36.22,28.63,0.03
17980,0.28,0.89,36.22,28.63,0.03
18190,0.29,0.91,36.22,28.63,0.05
18210,0.43,0.91,36.22,28.63,0.05
18220,0.25,0.9,36.22,28.63,0.05
18300,0.3,0.89,36.22,28.64,0.03
18420,0.32,0.9,36.22,28.64,0.04
18570,0.28,0.91,36.23,28.64,0.03
18660,0.3,0.9,36.23,28.64,0.04
18730,0.47,0.9,36.23,28.64,0.03
18750,0.33,0.89,36.23,28.64,0.03
18770,0.35,0.9,36.23,28.64,0.03
18970,0.34,0.89,36.24,28.64,0.03
19050,0.44,0.9,36.24,28.64,0.03
19110,0.25,0.9,36.24,28.65,0.03
19240,0.43,0.88,36.24,28.65,0.02
19250,0.21,0.88,36.24,28.65,0.02
19300,0.19,0.88,36.24,28.65,0.03
19360,0.35,0.88,36.24,28.65,0.02
19450,0.23,0.89,36.24,28.65,0.04
19510,0.48,0.91,36.25,28.65,0.04
19620,0.45,0.91,36.25,28.65,0.04
19660,0.39,0.91,36.25,28.65,0.04
19840,0.38,0.91,36.25,28.65,0.05
19980,0.63,0.89,36.26,28.66,0.25
20070,0.37,0.87,36.26,28.66,0.11
20090,0.37,0.87,36.26,28.66,0.11
20110,0.55,0.89,36.27,28.66,0.11
20350,0.59,0.89,36.27,28.66,0.23
20360,0.61,0.9,36.27,28.66,0.23
20450,0.53,0.89,36.28,28.66,0.14
20470,0.54,0.91,36.28,28.66,0.12
20480,0.52,0.93,36.28,28.66,0.12
20530,0.54,0.92,36.28,28.67,0.17
20670,0.43,0.88,36.28,28.67,0.14
20700,0.51,0.89,36.28,28.67,0.11
21550,0.33,0.87,36.3,28.68,0.04
