time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10,0.11,0.85,31.44,22.21,0.02
80,0.08,0.85,31.44,22.21,0.02
440,0.28,0.9,31.44,22.21,0.03
580,0.24,0.91,31.45,22.21,0.06
650,0.3,0.89,31.45,22.21,0.03
670,0.29,0.89,31.45,22.21,0.04
850,0.22,0.87,31.45,22.21,0.03
900,0.17,0.87,31.45,22.21,0.03
940,0.19,0.87,31.45,22.21,0.03
1050,0.23,0.87,31.45,22.21,0.04
1100,0.33,0.89,31.45,22.22,0.04
1120,0.3,0.89,31.45,22.22,0.04
1170,0.32,0.91,31.45,22.22,0.04
1220,0.23,0.91,31.46,22.22,0.05
1360,0.18,0.89,31.46,22.22,0.02
1400,0.18,0.9,31.46,22.22,0.02
1420,0.16,0.89,31.46,22.22,0.02
1430,0.19,0.89,31.46,22.22,0.02
1470,0.19,0.89,31.46,22.22,0.02
1670,0.3,0.91,31.46,22.22,0.02
1880,0.16,0.91,31.46,22.22,0.03
1900,0.78,0.92,31.46,22.22,0.03
2050,0.53,0.88,31.46,22.22,0.02
2080,0.11,0.88,31.46,22.22,0.02
2200,0.1,0.88,31.46,22.22,0.02
2210,0.15,0.88,31.46,22.22,0.02
2230,0.23,0.88,31.46,22.22,0.02
2250,0.4,0.88,31.46,22.22,0.02
2330,0.46,0.89,31.46,22.22,0.04
2420,0.11,0.88,31.47,22.22,0.02
2510,0.15,0.92,31.47,22.23,0.01
2550,0.13,0.92,31.47,22.23,0.01
2860,0.15,0.89,31.47,22.23,0.02
2980,0.18,0.9,31.48,22.23,0.02
3020,0.18,0.9,31.48,22.23,0.02
3140,0.15,0.9,31.48,22.23,0.02
3260,0.14,0.89,31.48,22.23,0.02
3290,0.12,0.89,31.48,22.23,0.02
3460,0.38,0.91,31.48,22.23,0.02
3620,0.2,0.91,31.48,22.23,0.02
3830,0.21,0.93,31.48,22.23,0.02
4030,0.17,0.92,31.48,22.23,0.03
4100,0.16,0.91,31.48,22.23,0.02
4170,0.1,0.89,31.48,22.23,0.02
4300,0.08,0.88,31.49,22.24,0.01
4310,0.08,0.88,31.49,22.24,0.01
4500,0.47,0.9,31.49,22.24,0.01
4560,0.12,0.88,31.49,22.24,0.02
4610,0.29,0.91,31.49,22.24,0.02
4650,0.26,0.93,31.49,22.24,0.03
4760,0.51,0.96,31.49,22.24,0.04
4850,0.29,0.89,31.49,22.24,0.05
4920,0.31,0.86,31.49,22.24,0.03
