time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
160,0.27,0.89,37.05,28.66,0.01
190,0.28,0.89,37.06,28.66,0.02
210,0.39,0.89,37.06,28.66,0.02
280,0.26,0.89,37.06,28.66,0.02
330,0.27,0.89,37.06,28.66,0.02
380,0.31,0.89,37.06,28.66,0.01
440,0.33,0.9,37.06,28.66,0.02
600,0.2,0.9,37.06,28.66,0.02
650,0.19,0.9,37.06,28.66,0.02
670,0.16,0.89,37.06,28.66,0.04
730,0.28,0.88,37.06,28.66,0.03
1080,0.3,0.88,37.06,28.67,0.01
1380,0.22,0.87,37.07,28.67,0.02
1450,0.37,0.89,37.07,28.67,0.01
1480,0.25,0.88,37.07,28.67,0.01
1500,0.3,0.88,37.07,28.67,0.01
1520,0.26,0.88,37.07,28.67,0.01
1540,0.23,0.9,37.07,28.67,0.01
1560,0.29,0.9,37.07,28.67,0.01
1630,0.15,0.92,37.07,28.67,0.01
1640,0.28,0.92,37.07,28.67,0.01
1750,0.31,0.86,37.07,28.67,0.02
11410,0.16,0.83,37.2,28.78,0.01
11440,0.28,0.84,37.2,28.78,0.01
11480,0.34,0.83,37.2,28.78,0.01
11580,0.29,0.83,37.2,28.78,0.01
11800,0.3,0.83,37.2,28.78,0.01
11920,0.24,0.83,37.2,28.78,0.02
12100,0.38,0.84,37.21,28.78,0.01
12210,0.31,0.84,37.21,28.79,0.01
12670,0.19,0.85,37.21,28.79,0.02
12700,0.13,0.84,37.21,28.79,0.02
12740,0.19,0.84,37.21,28.79,0.01
12790,0.29,0.83,37.21,28.79,0.01
12870,0.17,0.83,37.22,28.79,0.02
12950,0.25,0.82,37.22,28.79,0.01
13010,0.15,0.82,37.22,28.79,0.01
13030,0.28,0.82,37.22,28.79,0.01
13190,0.2,0.83,37.22,28.8,0.02
13200,0.3,0.83,37.22,28.8,0.01
13300,0.31,0.84,37.22,28.8,0.02
13320,0.27,0.84,37.22,28.8,0.02
13440,0.2,0.85,37.22,28.8,0.01
13530,0.26,0.86,37.22,28.8,0.02
13550,0.25,0.86,37.22,28.8,0.02
13590,0.24,0.86,37.22,28.8,0.01
13640,0.36,0.85,37.22,28.8,0.03
13760,0.32,0.86,37.22,28.8,0.02
14000,0.39,0.85,37.23,28.8,0.02
14040,0.24,0.84,37.23,28.8,0.03
14260,0.21,0.85,37.23,28.81,0.01
14420,0.22,0.85,37.23,28.81,0.02
14450,0.13,0.86,37.23,28.81,0.02
14600,0.26,0.84,37.24,28.81,0.02
14620,0.3,0.83,37.24,28.81,0.02
14790,0.19,0.85,37.24,28.81,0.02
15370,0.41,0.84,37.25,28.82,0.02
15540,0.31,0.84,37.25,28.82,0.01
15630,0.28,0.85,37.25,28.82,0.02
15670,0.25,0.85,37.25,28.82,0.01
15730,0.34,0.85,37.25,28.82,0.01
15740,0.31,0.85,37.25,28.82,0.01
15820,0.29,0.85,37.25,28.82,0.01
15830,0.33,0.84,37.25,28.82,0.01
15880,0.25,0.83,37.25,28.82,0.03
15910,0.34,0.83,37.25,28.82,0.02
15920,0.4,0.84,37.25,28.82,0.02
15980,0.17,0.83,37.26,28.82,0.02
16130,0.17,0.83,37.26,28.82,0.01
16280,0.16,0.84,37.26,28.82,0.01
16340,0.2,0.84,37.26,28.82,0.02
16430,0.32,0.85,37.26,28.82,0.02
16490,0.21,0.85,37.26,28.82,0.01
16540,0.39,0.85,37.26,28.83,0.01
16580,0.18,0.84,37.26,28.83,0.01
16620,0.21,0.84,37.26,28.83,0.01
16670,0.26,0.85,37.26,28.83,0.01
16760,0.31,0.85,37.26,28.83,0.01
16880,0.32,0.85,37.26,28.83,0.02
19410,0.4,0.85,37.29,28.85,0.01
19480,0.3,0.85,37.29,28.85,0.01
22500,0.65,0.83,37.36,28.9,0.07
22730,0.78,0.84,37.37,28.9,0.07
22990,0.66,0.83,37.38,28.9,0.06
23040,0.58,0.83,37.39,28.91,0.05
23100,0.59,0.81,37.39,28.91,0.04
23130,0.56,0.81,37.39,28.91,0.04
23140,0.61,0.81,37.39,28.91,0.04
23290,0.79,0.85,37.39,28.91,0.08
23360,0.64,0.84,37.39,28.91,0.06
23390,0.62,0.84,37.4,28.91,0.06
23490,0.55,0.82,37.4,28.91,0.11
23520,0.6,0.83,37.4,28.91,0.07
23550,0.63,0.83,37.4,28.91,0.07
23590,0.74,0.83,37.4,28.91,0.06
23600,0.72,0.83,37.4,28.91,0.06
23950,0.65,0.87,37.41,28.92,0.07
23960,0.73,0.87,37.41,28.92,0.07
23970,0.72,0.86,37.41,28.92,0.07
24130,0.72,0.86,37.41,28.92,0.06
24150,0.71,0.87,37.41,28.92,0.06
24240,0.49,0.87,37.42,28.92,0.07
24420,0.63,0.89,37.42,28.93,0.09
24470,0.45,0.87,37.42,28.93,0.09
24590,0.58,0.85,37.43,28.93,0.08
24740,0.68,0.86,37.43,28.93,0.12
24830,0.48,0.89,37.43,28.93,0.07
24850,0.5,0.88,37.43,28.93,0.08
24880,0.59,0.87,37.43,28.93,0.08
24980,0.39,0.85,37.44,28.93,0.07
25030,0.44,0.85,37.44,28.94,0.1
25050,0.6,0.84,37.44,28.94,0.1
25070,0.52,0.85,37.44,28.94,0.1
25210,0.34,0.79,37.44,28.94,0.08
25450,0.44,0.83,37.44,28.94,0.04
25470,0.43,0.84,37.44,28.94,0.04
25510,0.46,0.82,37.45,28.94,0.09
25620,0.36,0.83,37.45,28.94,0.09
25870,0.46,0.83,37.46,28.95,0.05
25930,0.5,0.84,37.46,28.95,0.07
25980,0.5,0.83,37.46,28.95,0.09
26000,0.45,0.83,37.46,28.95,0.09
26010,0.4,0.83,37.46,28.95,0.09
26030,0.56,0.84,37.46,28.95,0.09
26200,0.39,0.83,37.46,28.95,0.05
26440,0.29,0.83,37.47,28.96,0.05
26690,0.3,0.82,37.47,28.96,0.02
26730,0.49,0.84,37.47,28.96,0.03
26840,0.6,0.88,37.47,28.96,0.05
26940,0.57,0.9,37.47,28.97,0.06
26980,0.52,0.9,37.47,28.97,0.06
27130,0.34,0.86,37.48,28.97,0.05
27180,0.29,0.84,37.48,28.97,0.04
27390,0.48,0.9,37.48,28.97,0.05
27460,0.44,0.9,37.48,28.97,0.06
27610,0.37,0.91,37.48,28.97,0.05
27620,0.4,0.92,37.48,28.97,0.05
27730,0.45,0.83,37.49,28.98,0.02
27750,0.44,0.83,37.49,28.98,0.02
27840,0.25,0.8,37.49,28.98,0.03
27900,0.38,0.8,37.49,28.98,0.02
28000,0.47,0.79,37.49,28.98,0.02
28120,0.34,0.8,37.5,28.98,0.05
28150,0.34,0.8,37.5,28.98,0.09
28460,0.39,0.81,37.5,28.99,0.08
28470,0.45,0.81,37.5,28.99,0.08
28570,0.49,0.84,37.5,28.99,0.07
28610,0.38,0.85,37.5,28.99,0.07
28700,0.4,0.84,37.51,28.99,0.05
28750,0.54,0.85,37.51,28.99,0.04
28780,0.51,0.83,37.51,28.99,0.04
29070,0.55,0.85,37.52,29.0,0.06
29250,0.61,0.87,37.52,29.0,0.04
29260,0.69,0.87,37.52,29.0,0.04
29310,0.45,0.88,37.52,29.01,0.06
29410,0.57,0.88,37.52,29.01,0.03
29440,0.38,0.77,37.53,29.01,0.03
29530,0.38,0.77,37.53,29.01,0.06
29720,0.43,0.77,37.53,29.01,0.06
29840,0.64,0.79,37.53,29.02,0.07
29900,0.51,0.77,37.53,29.02,0.05
29910,0.7,0.77,37.53,29.02,0.05
29920,0.66,0.77,37.53,29.02,0.05
30080,0.56,0.78,37.54,29.02,0.04
30300,0.57,0.81,37.54,29.02,0.09
30320,0.69,0.8,37.54,29.02,0.09
30400,0.49,0.78,37.54,29.02,0.26
30450,0.64,0.78,37.54,29.02,0.16
30560,0.5,0.8,37.55,29.03,0.06
30690,0.5,0.8,37.55,29.03,0.06
30850,0.48,0.78,37.55,29.03,0.06
31060,0.48,0.78,37.55,29.03,0.04
31120,0.47,0.78,37.56,29.04,0.07
31150,0.49,0.78,37.56,29.04,0.04
31280,0.4,0.78,37.56,29.04,0.04
31330,0.44,0.77,37.56,29.04,0.03
31340,0.34,0.77,37.56,29.04,0.03
31420,0.57,0.76,37.56,29.04,0.03
31490,0.45,0.76,37.56,29.04,0.05
31510,0.55,0.76,37.56,29.04,0.03
31520,0.63,0.76,37.56,29.04,0.03
31680,0.49,0.76,37.56,29.04,0.06
31820,0.36,0.77,37.57,29.05,0.04
31850,0.4,0.78,37.57,29.05,0.04
31880,0.44,0.78,37.57,29.05,0.04
31930,0.42,0.79,37.57,29.05,0.04
32020,0.41,0.8,37.57,29.05,0.03
32030,0.41,0.8,37.57,29.05,0.03
32050,0.5,0.81,37.57,29.05,0.03
32080,0.5,0.79,37.57,29.05,0.03
32150,0.48,0.8,37.57,29.05,0.02
32210,0.41,0.8,37.57,29.05,0.02
32360,0.46,0.76,37.57,29.06,0.04
32540,0.39,0.75,37.58,29.06,0.07
32600,0.39,0.76,37.58,29.06,0.05
32800,0.29,0.73,37.58,29.06,0.07
32820,0.28,0.74,37.58,29.06,0.08
33020,0.38,0.76,37.58,29.07,0.04
33030,0.39,0.76,37.58,29.07,0.04
33050,0.39,0.76,37.58,29.07,0.04
33120,0.34,0.76,37.58,29.07,0.04
33140,0.31,0.74,37.58,29.07,0.04
33280,0.33,0.73,37.59,29.07,0.03
33310,0.32,0.73,37.59,29.07,0.02
33420,0.23,0.72,37.59,29.07,0.02
33430,0.23,0.72,37.59,29.07,0.02
33660,0.32,0.72,37.59,29.07,0.02
33710,0.37,0.73,37.59,29.07,0.02
33860,0.36,0.72,37.59,29.07,0.01
33920,0.36,0.72,37.59,29.07,0.02
33960,0.26,0.72,37.59,29.07,0.02
34120,0.41,0.75,37.59,29.08,0.05
34200,0.32,0.74,37.6,29.08,0.06
34260,0.26,0.73,37.6,29.08,0.08
34280,0.29,0.73,37.6,29.08,0.08
34340,0.3,0.73,37.6,29.08,0.03
34580,0.24,0.73,37.6,29.08,0.02
34710,0.35,0.74,37.6,29.08,0.02
34900,0.46,0.77,37.6,29.08,0.05
34980,0.36,0.76,37.61,29.09,0.04
35000,0.36,0.76,37.61,29.09,0.04
35520,0.36,0.78,37.61,29.09,0.02
36110,0.47,0.78,37.62,29.1,0.02
36130,0.45,0.78,37.62,29.1,0.03
36190,0.5,0.78,37.62,29.1,0.02
36240,0.51,0.78,37.63,29.1,0.02
36270,0.41,0.77,37.63,29.1,0.02
36300,0.41,0.76,37.63,29.1,0.02
36360,0.58,0.76,37.63,29.1,0.02
36500,0.55,0.8,37.63,29.1,0.05
36560,0.6,0.78,37.63,29.1,0.02
36600,0.56,0.78,37.63,29.11,0.05
36700,0.47,0.75,37.63,29.11,0.03
36710,0.41,0.75,37.63,29.11,0.03
36720,0.42,0.76,37.63,29.11,0.04
36890,0.4,0.75,37.63,29.11,0.02
36960,0.4,0.76,37.64,29.11,0.02
37060,0.38,0.75,37.64,29.11,0.01
37080,0.34,0.75,37.64,29.11,0.02
37190,0.24,0.75,37.64,29.11,0.01
37320,0.17,0.74,37.64,29.11,0.02
37490,0.29,0.74,37.64,29.12,0.01
37500,0.34,0.74,37.64,29.12,0.02
37610,0.14,0.73,37.64,29.12,0.01
37690,0.37,0.73,37.65,29.12,0.01
37830,0.3,0.73,37.65,29.12,0.01
37840,0.15,0.73,37.65,29.12,0.01
37880,0.18,0.73,37.65,29.12,0.01
37940,0.14,0.73,37.65,29.12,0.02
38000,0.14,0.73,37.65,29.12,0.01
38020,0.43,0.73,37.65,29.12,0.01
38060,0.15,0.73,37.65,29.12,0.02
38110,0.15,0.73,37.65,29.12,0.01
38530,0.38,0.73,37.65,29.12,0.01
38550,0.19,0.74,37.65,29.12,0.01
38630,0.28,0.73,37.65,29.13,0.02
38680,0.16,0.74,37.65,29.13,0.01
38740,0.3,0.73,37.65,29.13,0.01
38800,0.16,0.73,37.65,29.13,0.01
39170,0.35,0.73,37.65,29.13,0.01
39240,0.33,0.75,37.65,29.13,0.01
39320,0.32,0.74,37.66,29.13,0.01
39370,0.16,0.74,37.66,29.13,0.01
39410,0.16,0.74,37.66,29.13,0.01
39550,0.14,0.74,37.66,29.13,0.01
39570,0.15,0.74,37.66,29.13,0.01
39610,0.16,0.74,37.66,29.13,0.01
39620,0.35,0.74,37.66,29.13,0.01
39720,0.29,0.75,37.66,29.13,0.01
39760,0.2,0.74,37.66,29.13,0.01
39770,0.19,0.74,37.66,29.13,0.01
40030,0.32,0.75,37.66,29.14,0.03
40200,0.12,0.73,37.66,29.14,0.01
40350,0.13,0.73,37.66,29.14,0.01
40450,0.14,0.73,37.66,29.14,0.01
40500,0.15,0.73,37.66,29.14,0.01
41150,0.15,0.78,37.67,29.14,0.03
41160,0.14,0.78,37.67,29.14,0.02
41460,0.11,0.78,37.67,29.15,0.01
41520,0.22,0.79,37.67,29.15,0.02
41530,0.13,0.79,37.67,29.15,0.02
41620,0.35,0.8,37.67,29.15,0.01
41710,0.33,0.79,37.68,29.15,0.01
41850,0.35,0.78,37.68,29.15,0.02
41870,0.13,0.79,37.68,29.15,0.02
41900,0.22,0.79,37.68,29.15,0.01
41960,0.13,0.79,37.68,29.15,0.01
42010,0.27,0.78,37.68,29.15,0.01
42020,0.34,0.78,37.68,29.15,0.01
42090,0.1,0.78,37.68,29.15,0.02
42160,0.13,0.79,37.68,29.15,0.01
42270,0.11,0.79,37.68,29.15,0.01
42330,0.25,0.79,37.68,29.15,0.01
42650,0.36,0.8,37.68,29.16,0.01
42710,0.25,0.81,37.69,29.16,0.03
42770,0.35,0.81,37.69,29.16,0.04
43090,0.34,0.8,37.69,29.16,0.03
43110,0.28,0.8,37.69,29.17,0.03
43170,0.34,0.82,37.69,29.17,0.03
43220,0.23,0.81,37.69,29.17,0.08
43240,0.27,0.81,37.69,29.17,0.08
43280,0.26,0.81,37.69,29.17,0.04
43450,0.29,0.8,37.69,29.17,0.02
43520,0.27,0.8,37.7,29.17,0.04
43590,0.19,0.81,37.7,29.17,0.01
43640,0.17,0.81,37.7,29.17,0.02
43690,0.3,0.8,37.7,29.17,0.01
43720,0.28,0.8,37.7,29.17,0.01
43790,0.2,0.8,37.7,29.17,0.01
43830,0.31,0.81,37.7,29.17,0.03
43840,0.32,0.81,37.7,29.17,0.03
43860,0.23,0.82,37.7,29.17,0.01
43900,0.24,0.82,37.7,29.17,0.01
43910,0.26,0.82,37.7,29.17,0.01
44000,0.29,0.82,37.7,29.18,0.03
44070,0.29,0.83,37.7,29.18,0.01
44170,0.3,0.82,37.7,29.18,0.01
44380,0.19,0.81,37.71,29.18,0.01
44390,0.21,0.81,37.71,29.18,0.01
44420,0.19,0.82,37.71,29.18,0.01
44570,0.22,0.8,37.71,29.18,0.02
44600,0.29,0.8,37.71,29.18,0.01
44770,0.17,0.81,37.71,29.18,0.01
44840,0.12,0.8,37.71,29.18,0.02
44910,0.21,0.8,37.71,29.18,0.05
45020,0.14,0.8,37.71,29.18,0.02
45100,0.25,0.8,37.71,29.19,0.02
45220,0.23,0.8,37.71,29.19,0.02
45310,0.43,0.8,37.71,29.19,0.01
45340,0.32,0.8,37.71,29.19,0.01
45440,0.1,0.8,37.71,29.19,0.01
45490,0.19,0.8,37.71,29.19,0.01
45720,0.44,0.81,37.72,29.19,0.01
45740,0.36,0.81,37.72,29.19,0.01
45970,0.21,0.81,37.72,29.19,0.01
46020,0.32,0.82,37.72,29.19,0.02
46090,0.39,0.82,37.72,29.2,0.01
46110,0.27,0.82,37.72,29.2,0.01
46130,0.29,0.83,37.72,29.2,0.01
46220,0.21,0.83,37.72,29.2,0.02
46320,0.22,0.83,37.72,29.2,0.03
46380,0.2,0.83,37.72,29.2,0.01
46420,0.22,0.82,37.72,29.2,0.01
46680,0.24,0.8,37.73,29.2,0.01
46800,0.34,0.81,37.73,29.2,0.01
46900,0.24,0.81,37.73,29.2,0.02
46970,0.15,0.81,37.73,29.2,0.01
47190,0.15,0.81,37.73,29.21,0.04
47230,0.16,0.81,37.73,29.21,0.01
47260,0.23,0.81,37.73,29.21,0.01
47420,0.28,0.82,37.73,29.21,0.01
47440,0.29,0.82,37.73,29.21,0.01
47480,0.29,0.82,37.73,29.21,0.01
47500,0.2,0.82,37.74,29.21,0.01
