time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
0,0.16,0.96,35.21,29.7,0.02
60,0.23,0.96,35.21,29.7,0.04
160,0.21,0.95,35.21,29.7,0.04
250,0.24,0.95,35.22,29.71,0.03
270,0.22,0.96,35.22,29.71,0.03
580,0.32,0.95,35.22,29.71,0.05
680,0.31,0.91,35.22,29.71,0.04
840,0.28,0.91,35.22,29.71,0.04
880,0.25,0.91,35.22,29.71,0.04
980,0.34,0.91,35.23,29.72,0.03
1340,0.35,0.95,35.23,29.72,0.03
1420,0.3,0.93,35.23,29.72,0.04
1440,0.27,0.92,35.23,29.72,0.03
1550,0.33,0.95,35.23,29.72,0.03
1680,0.32,0.95,35.24,29.72,0.04
1790,0.28,0.95,35.24,29.73,0.03
1810,0.38,0.95,35.24,29.73,0.04
1820,0.31,0.95,35.24,29.73,0.04
1940,0.32,0.92,35.24,29.73,0.04
2060,0.28,0.92,35.24,29.73,0.03
2070,0.26,0.92,35.24,29.73,0.03
2210,0.17,0.91,35.24,29.73,0.03
2550,0.31,0.93,35.25,29.73,0.07
2570,0.32,0.94,35.25,29.73,0.07
2600,0.36,0.94,35.25,29.73,0.12
2700,0.31,0.91,35.25,29.73,0.16
2790,0.34,0.93,35.25,29.74,0.16
2860,0.36,0.92,35.25,29.74,0.15
2940,0.4,0.94,35.25,29.74,0.12
2950,0.45,0.94,35.25,29.74,0.12
3070,0.35,0.95,35.25,29.74,0.06
3220,0.23,0.94,35.25,29.74,0.03
3260,0.26,0.93,35.26,29.74,0.02
3300,0.21,0.93,35.26,29.74,0.03
3430,0.24,0.94,35.26,29.74,0.04
3630,0.22,0.94,35.26,29.74,0.05
3790,0.34,0.97,35.26,29.75,0.03
3860,0.29,0.97,35.26,29.75,0.03
3900,0.29,0.97,35.26,29.75,0.03
4310,0.22,0.92,35.26,29.75,0.03
4490,0.16,0.91,35.26,29.75,0.03
4510,0.25,0.91,35.26,29.75,0.02
4760,0.52,0.96,35.27,29.75,0.03
4840,0.41,0.94,35.27,29.75,0.05
4910,0.32,0.87,35.27,29.76,0.06
5060,0.29,0.87,35.27,29.76,0.03
5180,0.37,0.87,35.27,29.76,0.04
5350,0.36,0.86,35.28,29.76,0.04
5550,0.38,0.89,35.28,29.76,0.03
5730,0.39,0.88,35.28,29.76,0.05
5790,0.37,0.86,35.28,29.76,0.04
5810,0.35,0.87,35.28,29.76,0.04
5830,0.32,0.85,35.28,29.76,0.05
5920,0.37,0.86,35.28,29.77,0.05
6000,0.28,0.85,35.29,29.77,0.04
6110,0.28,0.85,35.29,29.77,0.03
6340,0.32,0.86,35.29,29.77,0.03
6350,0.29,0.86,35.29,29.77,0.03
6500,0.27,0.86,35.29,29.77,0.05
6610,0.36,0.87,35.29,29.77,0.02
6640,0.3,0.87,35.29,29.77,0.02
6770,0.31,0.88,35.29,29.78,0.04
6830,0.32,0.88,35.3,29.78,0.03
6930,0.26,0.88,35.3,29.78,0.04
7080,0.24,0.88,35.3,29.78,0.1
7090,0.29,0.89,35.3,29.78,0.1
7220,0.29,0.89,35.3,29.78,0.04
7240,0.41,0.9,35.3,29.78,0.04
7440,0.29,0.89,35.31,29.78,0.03
7590,0.37,0.86,35.31,29.79,0.07
7740,0.22,0.86,35.31,29.79,0.03
8150,0.36,0.89,35.32,29.79,0.03
8290,0.44,0.84,35.32,29.79,0.1
8450,0.46,0.84,35.32,29.79,0.05
8490,0.26,0.84,35.32,29.79,0.06
8820,0.3,0.85,35.33,29.8,0.08
8830,0.35,0.85,35.33,29.8,0.08
8890,0.33,0.84,35.33,29.8,0.07
9020,0.29,0.83,35.33,29.8,0.04
9040,0.28,0.83,35.33,29.8,0.04
9050,0.3,0.83,35.33,29.8,0.04
9070,0.44,0.83,35.33,29.8,0.04
9220,0.36,0.83,35.33,29.8,0.05
9410,0.28,0.85,35.34,29.8,0.06
9460,0.29,0.84,35.34,29.8,0.05
9630,0.32,0.84,35.34,29.8,0.11
9780,0.23,0.83,35.34,29.8,0.04
9970,0.3,0.84,35.34,29.81,0.03
10000,0.22,0.83,35.34,29.81,0.03
10030,0.27,0.82,35.34,29.81,0.06
10060,0.18,0.82,35.34,29.81,0.06
10240,0.31,0.84,35.34,29.81,0.03
10300,0.26,0.84,35.34,29.81,0.05
10470,0.23,0.84,35.35,29.81,0.03
10600,0.27,0.85,35.35,29.81,0.03
10650,0.24,0.85,35.35,29.81,0.04
10670,0.24,0.85,35.35,29.81,0.04
10700,0.25,0.85,35.35,29.81,0.04
10950,0.27,0.86,35.35,29.81,0.04
11070,0.3,0.85,35.36,29.81,0.03
11150,0.27,0.86,35.36,29.81,0.04
11240,0.24,0.84,35.36,29.81,0.03
11280,0.21,0.84,35.36,29.82,0.03
11330,0.22,0.85,35.36,29.82,0.03
11370,0.22,0.84,35.36,29.82,0.03
11410,0.39,0.85,35.36,29.82,0.03
11450,0.24,0.84,35.36,29.82,0.03
11480,0.23,0.83,35.36,29.82,0.03
11550,0.24,0.83,35.36,29.82,0.05
11740,0.24,0.83,35.37,29.82,0.05
11780,0.28,0.83,35.37,29.82,0.04
11860,0.27,0.83,35.37,29.82,0.05
11950,0.26,0.82,35.37,29.82,0.03
11980,0.22,0.83,35.37,29.82,0.03
12150,0.24,0.83,35.37,29.82,0.03
12190,0.31,0.84,35.37,29.82,0.07
12270,0.3,0.85,35.38,29.82,0.04
12300,0.3,0.87,35.38,29.82,0.05
12490,0.3,0.9,35.38,29.82,0.04
12630,0.32,0.87,35.38,29.83,0.04
12820,0.23,0.84,35.38,29.83,0.04
12830,0.19,0.84,35.38,29.83,0.04
12870,0.22,0.84,35.38,29.83,0.03
13050,0.21,0.83,35.38,29.83,0.05
13100,0.23,0.84,35.38,29.83,0.03
13110,0.23,0.84,35.38,29.83,0.03
13120,0.25,0.85,35.39,29.83,0.03
13170,0.29,0.85,35.39,29.83,0.03
13280,0.29,0.85,35.39,29.83,0.04
13330,0.35,0.86,35.39,29.83,0.05
13340,0.34,0.87,35.39,29.83,0.05
13440,0.29,0.88,35.39,29.83,0.03
13480,0.31,0.87,35.39,29.83,0.03
13570,0.29,0.87,35.39,29.83,0.04
13630,0.28,0.86,35.39,29.83,0.04
13750,0.34,0.88,35.39,29.84,0.03
13800,0.34,0.88,35.4,29.84,0.03
13830,0.35,0.88,35.4,29.84,0.03
14030,0.32,0.89,35.4,29.84,0.03
14060,0.33,0.88,35.4,29.84,0.05
14130,0.22,0.88,35.4,29.84,0.05
14240,0.4,0.9,35.4,29.84,0.03
14340,0.29,0.91,35.41,29.84,0.03
14540,0.29,0.89,35.41,29.84,0.04
14750,0.45,0.93,35.41,29.84,0.08
14820,0.46,0.92,35.42,29.85,0.05
14850,0.44,0.92,35.42,29.85,0.05
14880,0.36,0.93,35.42,29.85,0.05
15280,0.35,0.89,35.42,29.85,0.04
15360,0.3,0.9,35.42,29.85,0.09
15450,0.34,0.89,35.42,29.85,0.07
15650,0.31,0.89,35.43,29.85,0.11
15730,0.32,0.89,35.43,29.86,0.09
15790,0.27,0.89,35.43,29.86,0.07
15910,0.3,0.89,35.43,29.86,0.07
15920,0.25,0.88,35.43,29.86,0.07
16120,0.25,0.89,35.43,29.86,0.06
16230,0.34,0.89,35.43,29.86,0.05
16310,0.28,0.89,35.44,29.86,0.12
16340,0.24,0.88,35.44,29.86,0.06
16410,0.24,0.9,35.44,29.86,0.04
16420,0.27,0.89,35.44,29.86,0.04
16630,0.22,0.87,35.44,29.86,0.03
16660,0.21,0.88,35.44,29.86,0.03
16680,0.21,0.88,35.44,29.86,0.02
16730,0.22,0.88,35.44,29.86,0.02
16820,0.27,0.88,35.44,29.86,0.04
16930,0.28,0.9,35.44,29.86,0.03
17020,0.28,0.9,35.44,29.87,0.04
17140,0.3,0.89,35.44,29.87,0.05
17150,0.34,0.9,35.44,29.87,0.05
17200,0.43,0.92,35.45,29.87,0.04
17220,0.38,0.92,35.45,29.87,0.03
17240,0.41,0.91,35.45,29.87,0.03
17350,0.49,0.92,35.45,29.87,0.05
17390,0.41,0.91,35.45,29.87,0.05
17440,0.32,0.9,35.45,29.87,0.06
17500,0.41,0.92,35.45,29.87,0.05
17540,0.37,0.92,35.45,29.87,0.04
17570,0.31,0.91,35.45,29.87,0.04
17710,0.42,0.92,35.45,29.87,0.03
17760,0.35,0.93,35.45,29.87,0.04
17830,0.37,0.93,35.46,29.87,0.04
17890,0.41,0.93,35.46,29.87,0.03
17970,0.37,0.92,35.46,29.87,0.05
18080,0.32,0.91,35.46,29.88,0.09
18090,0.32,0.91,35.46,29.88,0.09
18240,0.26,0.91,35.46,29.88,0.05
18360,0.39,0.91,35.46,29.88,0.05
18460,0.4,0.92,35.46,29.88,0.08
18550,0.37,0.92,35.46,29.88,0.04
18560,0.38,0.93,35.46,29.88,0.04
18670,0.49,0.92,35.46,29.88,0.05
18690,0.35,0.92,35.47,29.88,0.05
18710,0.38,0.93,35.47,29.88,0.05
18780,0.36,0.92,35.47,29.88,0.03
18840,0.32,0.87,35.47,29.88,0.11
18990,0.3,0.89,35.47,29.88,0.04
19020,0.28,0.89,35.47,29.89,0.03
19030,0.33,0.89,35.47,29.89,0.03
19080,0.27,0.89,35.47,29.89,0.04
19100,0.26,0.89,35.47,29.89,0.04
19170,0.25,0.86,35.47,29.89,0.04
19190,0.27,0.87,35.47,29.89,0.04
19270,0.25,0.86,35.47,29.89,0.04
19400,0.29,0.87,35.48,29.89,0.04
19560,0.44,0.9,35.48,29.89,0.05
19650,0.43,0.91,35.48,29.89,0.07
19770,0.33,0.9,35.48,29.89,0.07
19860,0.29,0.89,35.48,29.89,0.06
19890,0.26,0.89,35.48,29.89,0.06
19960,0.55,0.92,35.49,29.89,0.04
19970,0.48,0.92,35.49,29.89,0.04
20050,0.48,0.91,35.49,29.9,0.12
20100,0.43,0.9,35.49,29.9,0.18
20110,0.5,0.9,35.49,29.9,0.18
20440,0.54,0.94,35.5,29.9,0.16
20970,0.55,0.97,35.51,29.91,0.12
21090,0.46,0.95,35.51,29.91,0.09
21170,0.58,0.96,35.51,29.91,0.09
21180,0.44,0.96,35.51,29.91,0.06
21220,0.42,0.91,35.52,29.91,0.06
21510,0.36,0.91,35.52,29.92,0.07
21590,0.36,0.91,35.52,29.92,0.05
21610,0.44,0.91,35.52,29.92,0.08
21620,0.37,0.91,35.52,29.92,0.08
21850,0.52,0.94,35.53,29.92,0.07
22080,0.38,0.9,35.53,29.92,0.05
22290,0.78,0.95,35.54,29.93,0.05
22300,0.74,0.96,35.54,29.93,0.05
22420,0.71,0.97,35.54,29.93,0.09
22490,0.73,0.97,35.55,29.93,0.07
24610,0.65,0.96,35.6,29.96,0.09
24840,0.51,0.92,35.61,29.97,0.09
26280,0.43,0.88,35.64,30.0,0.05
26330,0.4,0.87,35.64,30.0,0.05
26440,0.4,0.86,35.64,30.0,0.08
26570,0.41,0.86,35.64,30.0,0.04
26600,0.43,0.86,35.64,30.0,0.08
26630,0.4,0.87,35.64,30.0,0.08
26640,0.36,0.86,35.64,30.0,0.05
26670,0.39,0.88,35.64,30.0,0.05
26710,0.5,0.89,35.64,30.0,0.06
26720,0.45,0.9,35.64,30.0,0.06
26920,0.53,0.94,35.65,30.01,0.06
26940,0.57,0.92,35.65,30.01,0.08
26970,0.54,0.93,35.65,30.01,0.08
27070,0.51,0.93,35.65,30.01,0.05
27250,0.47,0.89,35.65,30.01,0.05
27270,0.38,0.88,35.65,30.01,0.05
27290,0.4,0.88,35.65,30.01,0.05
27380,0.42,0.89,35.66,30.01,0.06
27510,0.36,0.89,35.66,30.02,0.06
27630,0.39,0.89,35.66,30.02,0.05
27710,0.46,0.9,35.66,30.02,0.04
27810,0.37,0.87,35.67,30.02,0.05
27840,0.33,0.88,35.67,30.02,0.03
27860,0.37,0.88,35.67,30.02,0.03
27910,0.44,0.89,35.67,30.02,0.04
28060,0.39,0.88,35.67,30.03,0.05
28130,0.38,0.87,35.67,30.03,0.04
28170,0.33,0.87,35.67,30.03,0.05
28260,0.43,0.88,35.67,30.03,0.08
28300,0.4,0.89,35.67,30.03,0.08
28310,0.41,0.89,35.67,30.03,0.08
29250,0.45,0.92,35.7,30.05,0.05
32560,0.4,0.88,35.8,30.17,0.06
32670,0.42,0.92,35.8,30.17,0.05
32680,0.46,0.92,35.8,30.17,0.05
32690,0.44,0.92,35.8,30.18,0.05
32760,0.45,0.9,35.8,30.18,0.03
32830,0.49,0.89,35.81,30.18,0.06
32950,0.6,0.93,35.81,30.19,0.03
33170,0.56,0.92,35.82,30.2,0.05
33380,0.43,0.91,35.83,30.21,0.06
33400,0.5,0.92,35.83,30.21,0.06
33570,0.43,0.9,35.83,30.21,0.06
33630,0.42,0.9,35.84,30.22,0.05
33640,0.43,0.9,35.84,30.22,0.05
33650,0.42,0.9,35.84,30.22,0.05
33830,0.49,0.91,35.84,30.22,0.04
33960,0.43,0.9,35.85,30.23,0.04
34150,0.46,0.89,35.85,30.24,0.03
34230,0.41,0.89,35.85,30.24,0.04
34240,0.41,0.89,35.85,30.24,0.04
34280,0.42,0.88,35.86,30.24,0.06
34310,0.36,0.85,35.86,30.24,0.06
34320,0.34,0.86,35.86,30.24,0.04
34460,0.36,0.85,35.86,30.24,0.04
34470,0.35,0.84,35.86,30.24,0.04
34530,0.43,0.86,35.86,30.24,0.04
35130,0.42,0.86,35.87,30.25,0.05
35200,0.49,0.88,35.87,30.25,0.04
35260,0.54,0.89,35.87,30.25,0.05
35450,0.44,0.88,35.87,30.26,0.04
