time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
80,0.2,0.94,38.06,33.19,0.23
100,0.19,0.93,38.06,33.19,0.23
320,0.17,0.91,38.06,33.19,0.16
390,0.37,0.96,38.07,33.19,0.15
780,0.31,0.93,38.07,33.2,0.22
800,0.3,0.92,38.07,33.2,0.22
880,0.26,0.93,38.07,33.2,0.18
980,0.35,0.92,38.07,33.2,0.2
1060,0.33,0.94,38.08,33.2,0.18
1250,0.4,0.97,38.08,33.21,0.21
1390,0.36,0.95,38.08,33.21,0.22
1480,0.34,0.96,38.08,33.21,0.19
1490,0.32,0.96,38.08,33.21,0.19
1560,0.31,0.97,38.08,33.21,0.17
1660,0.36,0.95,38.09,33.21,0.17
1790,0.35,0.97,38.09,33.21,0.16
1800,0.39,0.97,38.09,33.21,0.19
1810,0.45,0.95,38.09,33.21,0.19
1820,0.33,0.95,38.09,33.21,0.19
2030,0.26,0.92,38.09,33.22,0.19
2190,0.25,0.89,38.09,33.22,0.15
2260,0.25,0.89,38.09,33.22,0.17
2510,0.32,0.91,38.1,33.22,0.22
2620,0.3,0.92,38.1,33.22,0.19
2730,0.3,0.91,38.1,33.22,0.19
2760,0.28,0.91,38.1,33.22,0.16
2860,0.28,0.9,38.1,33.23,0.17
2970,0.32,0.9,38.1,33.23,0.18
3050,0.38,0.9,38.1,33.23,0.18
3220,0.24,0.89,38.1,33.23,0.19
3250,0.29,0.89,38.11,33.23,0.17
3560,0.24,0.9,38.11,33.23,0.18
3830,0.32,0.92,38.11,33.24,0.19
3950,0.3,0.94,38.11,33.24,0.19
4200,0.27,0.91,38.12,33.24,0.18
4260,0.24,0.9,38.12,33.24,0.18
4340,0.24,0.91,38.12,33.24,0.2
4800,0.47,0.96,38.12,33.25,0.23
5070,0.32,0.87,38.13,33.25,0.18
5170,0.43,0.88,38.13,33.25,0.29
5470,0.42,0.88,38.13,33.26,0.26
5480,0.42,0.88,38.13,33.26,0.26
5510,0.42,0.88,38.13,33.26,0.26
5920,0.41,0.87,38.14,33.27,0.22
5940,0.39,0.87,38.14,33.27,0.25
5960,0.41,0.88,38.14,33.27,0.25
5990,0.38,0.86,38.14,33.27,0.25
6010,0.37,0.85,38.14,33.27,0.22
6070,0.32,0.84,38.14,33.27,0.19
6140,0.29,0.84,38.14,33.27,0.21
6150,0.28,0.84,38.15,33.27,0.21
6290,0.35,0.84,38.15,33.27,0.17
6450,0.28,0.83,38.15,33.28,0.18
