time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1810,0.53,0.89,40.16,35.24,0.53
2000,0.4,0.86,40.17,35.24,0.57
2040,0.37,0.85,40.17,35.24,0.56
2150,0.37,0.85,40.17,35.24,0.56
2330,0.34,0.85,40.17,35.24,0.56
2380,0.35,0.84,40.17,35.24,0.5
2430,0.4,0.86,40.17,35.25,0.58
2470,0.44,0.87,40.17,35.25,0.59
2480,0.51,0.87,40.17,35.25,0.59
2610,0.53,0.88,40.18,35.25,0.67
2680,0.45,0.86,40.18,35.25,0.72
2690,0.45,0.86,40.18,35.25,0.72
2750,0.48,0.87,40.18,35.25,0.79
2810,0.45,0.86,40.18,35.25,0.78
2820,0.46,0.87,40.18,35.25,0.83
2850,0.48,0.87,40.18,35.25,0.83
3050,0.54,0.87,40.18,35.26,0.76
3080,0.47,0.87,40.18,35.26,0.78
3140,0.37,0.86,40.18,35.26,0.67
3150,0.34,0.86,40.18,35.26,0.67
3270,0.37,0.86,40.19,35.26,0.7
3370,0.38,0.87,40.19,35.26,0.7
3490,0.36,0.88,40.19,35.26,0.68
3510,0.3,0.86,40.19,35.26,0.68
3570,0.31,0.87,40.19,35.26,0.73
3610,0.39,0.87,40.19,35.26,0.71
3700,0.37,0.88,40.19,35.27,0.72
3830,0.45,0.91,40.19,35.27,0.72
3940,0.4,0.91,40.2,35.27,0.7
4190,0.33,0.88,40.2,35.27,0.74
4220,0.35,0.87,40.2,35.27,0.7
4420,0.34,0.85,40.2,35.28,0.68
4490,0.28,0.83,40.2,35.28,0.69
4500,0.27,0.83,40.2,35.28,0.68
4590,0.4,0.85,40.2,35.28,0.69
4760,0.62,0.91,40.21,35.28,0.7
4800,0.54,0.92,40.21,35.28,0.73
4810,0.6,0.92,40.21,35.28,0.73
5020,0.43,0.84,40.21,35.29,0.72
5210,0.51,0.84,40.22,35.29,0.68
5240,0.48,0.83,40.22,35.29,0.71
5430,0.62,0.83,40.22,35.29,0.74
5460,0.5,0.84,40.22,35.29,0.68
5470,0.53,0.84,40.22,35.29,0.68
5540,0.58,0.83,40.22,35.29,0.72
5870,0.44,0.83,40.23,35.3,0.72
6060,0.39,0.82,40.23,35.3,0.72
