time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
5370,0.51,0.86,36.52,29.95,0.04
5390,0.52,0.88,36.52,29.95,0.04
5500,0.44,0.87,36.52,29.95,0.06
5780,0.36,0.86,36.53,29.96,0.05
5950,0.38,0.85,36.53,29.96,0.05
6070,0.33,0.84,36.53,29.96,0.05
6210,0.27,0.83,36.53,29.96,0.04
6490,0.32,0.84,36.54,29.97,0.04
6570,0.28,0.86,36.54,29.97,0.04
6580,0.31,0.86,36.54,29.97,0.04
6610,0.38,0.86,36.54,29.97,0.06
6620,0.31,0.87,36.54,29.97,0.06
6650,0.38,0.88,36.54,29.97,0.06
6670,0.38,0.88,36.54,29.97,0.07
6760,0.31,0.86,36.54,29.97,0.05
7240,0.42,0.89,36.55,29.98,0.09
7370,0.37,0.88,36.55,29.98,0.07
7470,0.31,0.9,36.55,29.98,0.04
7630,0.42,0.88,36.56,29.98,0.08
7660,0.34,0.88,36.56,29.98,0.08
7670,0.34,0.89,36.56,29.98,0.08
7750,0.3,0.87,36.56,29.98,0.11
7780,0.29,0.88,36.56,29.98,0.11
7930,0.44,0.86,36.56,29.98,0.13
8000,0.4,0.88,36.56,29.99,0.08
8030,0.49,0.89,36.56,29.99,0.08
8090,0.44,0.88,36.56,29.99,0.08
8100,0.46,0.89,36.56,29.99,0.09
8240,0.46,0.87,36.57,29.99,0.13
8410,0.53,0.87,36.57,29.99,0.11
8470,0.44,0.86,36.57,29.99,0.11
8740,0.31,0.86,36.58,29.99,0.08
8930,0.25,0.84,36.58,30.0,0.08
8970,0.26,0.84,36.58,30.0,0.04
9000,0.36,0.84,36.58,30.0,0.04
9080,0.46,0.84,36.58,30.0,0.05
9130,0.45,0.84,36.58,30.0,0.05
9140,0.45,0.85,36.58,30.0,0.05
9240,0.43,0.85,36.58,30.0,0.05
9280,0.35,0.86,36.58,30.0,0.05
9580,0.35,0.84,36.59,30.0,0.06
9740,0.32,0.85,36.59,30.0,0.07
9860,0.32,0.88,36.59,30.01,0.04
9880,0.31,0.87,36.59,30.01,0.04
9970,0.33,0.86,36.6,30.01,0.05
10050,0.26,0.84,36.6,30.01,0.04
10060,0.26,0.84,36.6,30.01,0.04
10100,0.26,0.84,36.6,30.01,0.05
10130,0.26,0.83,36.6,30.01,0.05
10220,0.3,0.83,36.6,30.01,0.04
10270,0.38,0.85,36.6,30.01,0.05
10480,0.3,0.85,36.6,30.01,0.06
