time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
20,0.16,0.89,34.78,25.47,0.01
110,0.13,0.89,34.78,25.47,0.01
150,0.1,0.89,34.78,25.47,0.01
300,0.12,0.89,34.78,25.47,0.01
310,0.13,0.89,34.78,25.47,0.01
340,0.09,0.89,34.78,25.47,0.01
430,0.24,0.91,34.78,25.47,0.01
490,0.19,0.9,34.78,25.47,0.02
560,0.19,0.89,34.78,25.47,0.02
580,0.22,0.9,34.78,25.47,0.02
630,0.25,0.89,34.78,25.48,0.02
680,0.14,0.88,34.78,25.48,0.03
840,0.2,0.89,34.79,25.48,0.02
870,0.23,0.88,34.79,25.48,0.02
960,0.18,0.88,34.79,25.48,0.02
970,0.16,0.88,34.79,25.48,0.02
1020,0.2,0.88,34.79,25.48,0.02
1050,0.24,0.89,34.79,25.48,0.02
1120,0.25,0.89,34.79,25.48,0.01
1180,0.21,0.9,34.79,25.48,0.02
1270,0.32,0.91,34.79,25.48,0.01
1280,0.24,0.91,34.79,25.48,0.01
1330,0.23,0.9,34.79,25.48,0.01
1340,0.25,0.89,34.79,25.48,0.01
1410,0.27,0.89,34.79,25.48,0.02
1440,0.25,0.9,34.79,25.48,0.02
4820,0.41,0.9,34.83,25.51,0.04
4850,0.36,0.88,34.83,25.51,0.04
4970,0.21,0.85,34.83,25.51,0.02
5280,0.24,0.83,34.83,25.52,0.02
5320,0.3,0.83,34.84,25.52,0.02
5430,0.33,0.84,34.84,25.52,0.03
5790,0.38,0.82,34.84,25.52,0.02
5900,0.3,0.82,34.84,25.53,0.02
6110,0.24,0.82,34.85,25.53,0.01
6190,0.16,0.81,34.85,25.53,0.02
6560,0.19,0.84,34.85,25.53,0.02
6620,0.28,0.84,34.85,25.53,0.04
6630,0.26,0.84,34.85,25.53,0.04
6640,0.33,0.85,34.85,25.53,0.04
6870,0.19,0.81,34.86,25.54,0.02
6890,0.21,0.82,34.86,25.54,0.02
6970,0.21,0.82,34.86,25.54,0.01
7080,0.24,0.81,34.86,25.54,0.04
7100,0.32,0.82,34.86,25.54,0.04
7150,0.26,0.82,34.86,25.54,0.07
7180,0.15,0.82,34.86,25.54,0.07
7320,0.22,0.83,34.87,25.54,0.02
7460,0.21,0.83,34.87,25.54,0.02
7580,0.25,0.83,34.87,25.54,0.04
7640,0.29,0.82,34.87,25.55,0.03
7690,0.25,0.82,34.87,25.55,0.02
7710,0.15,0.82,34.87,25.55,0.02
7730,0.23,0.83,34.87,25.55,0.02
7780,0.22,0.82,34.87,25.55,0.01
7810,0.28,0.83,34.87,25.55,0.02
7890,0.18,0.82,34.88,25.55,0.01
7920,0.23,0.83,34.88,25.55,0.02
8000,0.21,0.83,34.88,25.55,0.02
8010,0.29,0.84,34.88,25.55,0.02
8140,0.39,0.86,34.88,25.55,0.01
8190,0.46,0.85,34.88,25.55,0.02
8290,0.25,0.82,34.88,25.55,0.01
8450,0.24,0.82,34.88,25.56,0.01
8490,0.2,0.81,34.88,25.56,0.02
8510,0.17,0.81,34.88,25.56,0.02
8630,0.22,0.83,34.88,25.56,0.02
8840,0.19,0.82,34.89,25.56,0.01
8880,0.27,0.82,34.89,25.56,0.02
8900,0.29,0.81,34.89,25.56,0.02
9040,0.32,0.81,34.89,25.56,0.01
9180,0.23,0.82,34.89,25.56,0.02
9360,0.26,0.81,34.9,25.56,0.03
9580,0.25,0.81,34.9,25.57,0.01
9640,0.22,0.8,34.9,25.57,0.05
9670,0.23,0.8,34.9,25.57,0.02
9720,0.15,0.8,34.9,25.57,0.02
9800,0.23,0.82,34.9,25.57,0.02
9880,0.19,0.82,34.9,25.57,0.02
9940,0.22,0.82,34.9,25.57,0.02
10090,0.2,0.8,34.9,25.57,0.01
10110,0.22,0.8,34.91,25.57,0.01
10120,0.17,0.8,34.91,25.57,0.01
10170,0.17,0.81,34.91,25.57,0.01
10510,0.13,0.81,34.91,25.57,0.01
10550,0.21,0.81,34.91,25.57,0.01
10610,0.12,0.8,34.91,25.57,0.01
10690,0.16,0.8,34.91,25.57,0.02
10710,0.16,0.81,34.91,25.57,0.02
10750,0.14,0.81,34.91,25.57,0.01
10780,0.18,0.81,34.91,25.57,0.01
10810,0.26,0.81,34.91,25.57,0.01
10820,0.24,0.81,34.91,25.57,0.01
10860,0.25,0.81,34.91,25.58,0.02
10900,0.26,0.82,34.91,25.58,0.02
10930,0.2,0.81,34.91,25.58,0.02
11070,0.22,0.82,34.92,25.58,0.02
11140,0.18,0.83,34.92,25.58,0.02
11210,0.1,0.81,34.92,25.58,0.02
11240,0.18,0.82,34.92,25.58,0.05
11280,0.23,0.83,34.92,25.58,0.02
11300,0.2,0.82,34.92,25.58,0.02
11350,0.22,0.82,34.92,25.58,0.02
11550,0.19,0.81,34.92,25.58,0.02
11630,0.19,0.81,34.93,25.58,0.01
11720,0.22,0.8,34.93,25.58,0.03
11810,0.2,0.8,34.93,25.58,0.02
11920,0.22,0.8,34.93,25.58,0.02
11960,0.23,0.8,34.93,25.58,0.01
12080,0.15,0.81,34.93,25.59,0.02
12110,0.22,0.81,34.93,25.59,0.02
12240,0.19,0.83,34.93,25.59,0.02
12720,0.14,0.81,34.94,25.59,0.02
12790,0.18,0.81,34.94,25.59,0.02
12830,0.22,0.82,34.94,25.59,0.02
12970,0.18,0.81,34.94,25.59,0.04
13000,0.08,0.81,34.94,25.59,0.04
13020,0.16,0.81,34.94,25.59,0.03
13170,0.25,0.81,34.95,25.6,0.03
13440,0.21,0.83,34.95,25.6,0.01
13460,0.18,0.83,34.95,25.6,0.01
13570,0.21,0.82,34.95,25.6,0.04
13590,0.15,0.83,34.95,25.6,0.04
13610,0.22,0.84,34.95,25.6,0.04
13670,0.28,0.84,34.95,25.6,0.03
13690,0.27,0.84,34.95,25.6,0.01
13740,0.26,0.87,34.96,25.6,0.02
13760,0.35,0.87,34.96,25.6,0.02
13770,0.27,0.87,34.96,25.6,0.02
13780,0.39,0.86,34.96,25.6,0.02
13810,0.34,0.86,34.96,25.6,0.03
13980,0.35,0.84,34.96,25.6,0.07
14010,0.29,0.85,34.96,25.6,0.07
14040,0.34,0.85,34.96,25.6,0.04
14080,0.23,0.86,34.96,25.6,0.04
