time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2160,0.2,0.91,41.99,33.22,0.02
2360,0.25,0.9,42.0,33.22,0.02
2380,0.24,0.91,42.0,33.22,0.02
10310,0.26,0.84,42.14,33.33,0.03
10380,0.27,0.85,42.14,33.33,0.02
10520,0.27,0.85,42.14,33.33,0.02
10690,0.27,0.85,42.14,33.33,0.05
10750,0.26,0.85,42.15,33.33,0.03
11010,0.32,0.84,42.15,33.34,0.04
11100,0.34,0.85,42.16,33.34,0.04
11120,0.35,0.86,42.16,33.34,0.04
11210,0.27,0.84,42.16,33.34,0.06
11290,0.3,0.86,42.16,33.34,0.03
11320,0.28,0.86,42.16,33.34,0.03
11370,0.26,0.86,42.16,33.34,0.05
11430,0.35,0.85,42.16,33.34,0.02
11590,0.28,0.85,42.17,33.35,0.03
11610,0.27,0.85,42.17,33.35,0.03
11800,0.26,0.84,42.17,33.35,0.03
12020,0.28,0.85,42.17,33.35,0.02
12080,0.28,0.86,42.17,33.35,0.03
12090,0.27,0.85,42.18,33.35,0.03
12130,0.31,0.85,42.18,33.35,0.03
12250,0.35,0.87,42.18,33.35,0.03
12300,0.29,0.86,42.18,33.35,0.03
12390,0.37,0.9,42.18,33.35,0.03
12400,0.4,0.9,42.18,33.36,0.03
12410,0.36,0.9,42.18,33.36,0.03
12440,0.32,0.89,42.18,33.36,0.03
12520,0.34,0.89,42.18,33.36,0.04
12580,0.28,0.87,42.18,33.36,0.03
12620,0.35,0.88,42.18,33.36,0.02
12680,0.25,0.86,42.19,33.36,0.04
12720,0.26,0.85,42.19,33.36,0.04
12730,0.27,0.85,42.19,33.36,0.04
12770,0.27,0.85,42.19,33.36,0.04
12800,0.25,0.85,42.19,33.36,0.04
12820,0.24,0.84,42.19,33.36,0.04
12900,0.22,0.85,42.19,33.36,0.04
13030,0.37,0.84,42.19,33.36,0.04
13050,0.21,0.84,42.19,33.36,0.04
13060,0.21,0.84,42.19,33.36,0.04
13300,0.4,0.89,42.2,33.37,0.04
13350,0.31,0.87,42.2,33.37,0.03
13400,0.27,0.86,42.2,33.37,0.03
13410,0.27,0.86,42.2,33.37,0.03
13420,0.27,0.86,42.2,33.37,0.03
13430,0.28,0.86,42.2,33.37,0.03
13520,0.32,0.87,42.2,33.37,0.05
13550,0.33,0.87,42.2,33.37,0.05
13750,0.39,0.9,42.21,33.37,0.03
14090,0.35,0.9,42.21,33.38,0.05
14300,0.4,0.95,42.22,33.38,0.03
14440,0.34,0.93,42.22,33.38,0.03
14520,0.35,0.93,42.22,33.38,0.03
14630,0.32,0.9,42.23,33.38,0.05
14770,0.38,0.9,42.23,33.39,0.06
14780,0.39,0.91,42.23,33.39,0.06
