time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
170,0.09,0.91,35.1,29.37,0.04
190,0.11,0.91,35.1,29.37,0.04
220,0.09,0.91,35.1,29.37,0.04
330,0.15,0.92,35.1,29.37,0.04
380,0.27,0.94,35.1,29.37,0.03
410,0.27,0.97,35.11,29.37,0.03
510,0.34,0.97,35.11,29.37,0.05
890,0.24,0.93,35.11,29.37,0.04
1110,0.42,0.97,35.12,29.38,0.07
1230,0.36,0.97,35.12,29.38,0.06
1250,0.39,0.97,35.12,29.38,0.06
1440,0.28,0.93,35.12,29.38,0.05
1510,0.34,0.94,35.12,29.38,0.04
1650,0.36,0.96,35.13,29.38,0.04
1820,0.3,0.96,35.13,29.38,0.04
2100,0.22,0.93,35.13,29.39,0.03
2150,0.17,0.89,35.13,29.39,0.03
2320,0.17,0.88,35.13,29.39,0.06
2610,0.26,0.92,35.14,29.39,0.04
2620,0.23,0.92,35.14,29.39,0.04
2760,0.2,0.9,35.14,29.39,0.03
2780,0.19,0.89,35.14,29.39,0.03
3120,0.29,0.93,35.14,29.39,0.04
8840,0.23,0.89,35.22,29.45,0.06
8860,0.29,0.89,35.22,29.45,0.06
9030,0.31,0.88,35.23,29.46,0.04
9210,0.25,0.86,35.23,29.46,0.05
9370,0.32,0.86,35.23,29.46,0.04
9500,0.24,0.85,35.23,29.46,0.05
9650,0.28,0.85,35.24,29.46,0.07
9670,0.27,0.86,35.24,29.46,0.04
9780,0.24,0.87,35.24,29.46,0.08
9910,0.36,0.87,35.24,29.46,0.06
9970,0.28,0.85,35.24,29.47,0.04
10000,0.23,0.86,35.24,29.47,0.04
27860,0.46,0.88,35.62,29.71,0.05
27960,0.36,0.87,35.62,29.71,0.04
27970,0.35,0.87,35.62,29.71,0.04
28120,0.32,0.87,35.62,29.71,0.06
28220,0.38,0.86,35.62,29.71,0.04
28240,0.35,0.86,35.62,29.71,0.04
28300,0.44,0.87,35.62,29.71,0.07
28320,0.43,0.87,35.62,29.71,0.07
28440,0.37,0.87,35.63,29.71,0.07
28450,0.41,0.87,35.63,29.71,0.07
28670,0.38,0.89,35.63,29.72,0.06
28870,0.61,0.92,35.63,29.72,0.1
28940,0.47,0.91,35.64,29.72,0.07
29260,0.55,0.88,35.64,29.73,0.09
