time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
6020,0.27,0.83,24.7,19.56,0.03
6170,0.24,0.81,24.71,19.56,0.03
6210,0.23,0.8,24.71,19.56,0.02
6280,0.34,0.82,24.71,19.56,0.02
6330,0.29,0.82,24.71,19.56,0.04
6540,0.26,0.83,24.71,19.57,0.03
6630,0.27,0.85,24.71,19.57,0.02
6640,0.3,0.85,24.72,19.57,0.02
6730,0.35,0.85,24.72,19.57,0.06
6750,0.32,0.85,24.72,19.57,0.06
6770,0.32,0.85,24.72,19.57,0.06
6950,0.25,0.84,24.72,19.57,0.05
6960,0.26,0.84,24.72,19.57,0.03
7060,0.24,0.84,24.72,19.57,0.06
7120,0.28,0.84,24.72,19.58,0.11
7140,0.29,0.84,24.72,19.58,0.09
7240,0.37,0.85,24.73,19.58,0.04
7250,0.39,0.86,24.73,19.58,0.04
7470,0.33,0.84,24.73,19.58,0.06
7550,0.4,0.84,24.73,19.58,0.06
7670,0.34,0.85,24.74,19.58,0.04
7790,0.3,0.9,24.74,19.59,0.03
7810,0.42,0.91,24.74,19.59,0.05
8320,0.15,0.78,24.75,19.59,0.06
8620,0.28,0.81,24.76,19.6,0.07
8720,0.26,0.81,24.76,19.6,0.08
8760,0.27,0.82,24.76,19.6,0.15
8800,0.29,0.84,24.76,19.6,0.15
8930,0.25,0.8,24.76,19.6,0.05
8970,0.23,0.79,24.76,19.6,0.1
9110,0.4,0.8,24.76,19.6,0.04
9120,0.39,0.8,24.76,19.6,0.05
9140,0.37,0.8,24.77,19.6,0.05
9240,0.28,0.81,24.77,19.61,0.04
9360,0.28,0.81,24.77,19.61,0.04
9410,0.24,0.79,24.77,19.61,0.04
9490,0.28,0.79,24.77,19.61,0.04
9580,0.27,0.81,24.77,19.61,0.02
9610,0.32,0.81,24.77,19.61,0.05
9620,0.3,0.81,24.77,19.61,0.05
9750,0.27,0.8,24.78,19.61,0.09
9850,0.3,0.81,24.78,19.61,0.09
9910,0.45,0.82,24.78,19.61,0.04
10010,0.25,0.81,24.78,19.61,0.04
10150,0.33,0.79,24.78,19.62,0.02
10230,0.36,0.81,24.78,19.62,0.04
15670,0.31,0.86,24.9,19.69,0.07
15820,0.29,0.85,24.9,19.69,0.11
16180,0.28,0.85,24.91,19.7,0.06
16200,0.29,0.85,24.91,19.7,0.04
16260,0.33,0.86,24.91,19.7,0.11
16440,0.33,0.87,24.91,19.7,0.04
16620,0.23,0.85,24.92,19.7,0.03
16670,0.26,0.86,24.92,19.7,0.03
16680,0.26,0.86,24.92,19.7,0.04
16800,0.24,0.84,24.92,19.7,0.05
16890,0.25,0.84,24.92,19.71,0.03
17460,0.39,0.88,24.93,19.71,0.05
17570,0.34,0.88,24.93,19.72,0.03
17600,0.31,0.86,24.93,19.72,0.03
17620,0.39,0.87,24.93,19.72,0.03
17660,0.34,0.85,24.93,19.72,0.05
17720,0.3,0.85,24.94,19.72,0.03
17760,0.33,0.86,24.94,19.72,0.04
17840,0.29,0.87,24.94,19.72,0.03
17970,0.36,0.87,24.94,19.72,0.03
18220,0.33,0.87,24.94,19.72,0.05
