time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
310,0.27,0.81,32.06,25.36,0.04
420,0.26,0.84,32.07,25.36,0.05
910,0.27,0.81,32.07,25.36,0.03
1050,0.26,0.82,32.07,25.37,0.04
1060,0.19,0.82,32.07,25.37,0.04
1100,0.42,0.83,32.08,25.37,0.04
1110,0.19,0.83,32.08,25.37,0.04
1150,0.32,0.85,32.08,25.37,0.04
1400,0.22,0.82,32.08,25.37,0.03
1430,0.19,0.82,32.08,25.37,0.03
1480,0.2,0.83,32.08,25.37,0.03
1590,0.18,0.85,32.08,25.37,0.04
1600,0.27,0.85,32.08,25.37,0.04
1630,0.21,0.87,32.08,25.37,0.03
1710,0.22,0.84,32.08,25.37,0.03
1750,0.21,0.84,32.08,25.37,0.04
1780,0.24,0.84,32.08,25.37,0.04
1790,0.17,0.84,32.08,25.37,0.04
1800,0.18,0.84,32.08,25.37,0.04
1950,0.18,0.82,32.08,25.38,0.03
2000,0.35,0.84,32.08,25.38,0.04
2040,0.22,0.82,32.09,25.38,0.03
2140,0.16,0.82,32.09,25.38,0.03
2150,0.25,0.82,32.09,25.38,0.03
2190,0.19,0.82,32.09,25.38,0.03
2410,0.21,0.84,32.09,25.38,0.04
2490,0.33,0.87,32.09,25.38,0.03
2500,0.21,0.87,32.09,25.38,0.03
2530,0.29,0.85,32.09,25.38,0.03
2730,0.15,0.84,32.09,25.38,0.03
2900,0.22,0.83,32.09,25.38,0.03
3180,0.17,0.83,32.1,25.39,0.04
3470,0.22,0.85,32.1,25.39,0.03
3510,0.26,0.85,32.1,25.39,0.03
3780,0.27,0.88,32.1,25.39,0.03
3830,0.24,0.89,32.1,25.39,0.03
3890,0.25,0.88,32.1,25.39,0.04
3940,0.21,0.88,32.1,25.39,0.03
4050,0.18,0.87,32.11,25.4,0.04
4120,0.23,0.87,32.11,25.4,0.03
4350,0.16,0.82,32.11,25.4,0.03
4360,0.12,0.83,32.11,25.4,0.03
4560,0.17,0.83,32.11,25.4,0.03
4620,0.28,0.85,32.11,25.4,0.07
4660,0.22,0.86,32.11,25.4,0.07
4770,0.41,0.9,32.11,25.4,0.03
4780,0.41,0.9,32.11,25.4,0.03
15790,0.4,0.84,32.27,25.52,0.05
15800,0.25,0.84,32.27,25.52,0.05
