time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
0,0.11,0.87,40.19,32.13,0.03
160,0.11,0.86,40.19,32.13,0.03
310,0.14,0.87,40.19,32.13,0.07
330,0.11,0.87,40.19,32.13,0.07
350,0.14,0.87,40.19,32.13,0.07
480,0.35,0.94,40.19,32.13,0.04
570,0.3,0.94,40.19,32.13,0.07
710,0.25,0.92,40.2,32.14,0.04
910,0.3,0.9,40.2,32.14,0.05
1130,0.32,0.93,40.2,32.14,0.06
1150,0.36,0.94,40.2,32.14,0.05
1290,0.28,0.93,40.21,32.14,0.04
1380,0.27,0.91,40.21,32.14,0.03
1400,0.27,0.92,40.21,32.14,0.03
1410,0.25,0.92,40.21,32.14,0.03
1460,0.28,0.92,40.21,32.15,0.04
1560,0.29,0.94,40.21,32.15,0.05
1690,0.26,0.94,40.21,32.15,0.04
1720,0.23,0.94,40.21,32.15,0.04
1860,0.27,0.95,40.21,32.15,0.04
1910,0.28,0.94,40.21,32.15,0.04
1980,0.22,0.91,40.21,32.15,0.06
2080,0.22,0.9,40.22,32.15,0.03
2180,0.14,0.89,40.22,32.15,0.03
2190,0.14,0.89,40.22,32.15,0.03
2350,0.2,0.9,40.22,32.15,0.03
2390,0.16,0.89,40.22,32.15,0.03
2490,0.46,0.92,40.22,32.16,0.04
2570,0.2,0.92,40.22,32.16,0.07
2590,0.22,0.93,40.22,32.16,0.11
2620,0.23,0.93,40.22,32.16,0.11
2700,0.18,0.93,40.22,32.16,0.17
2730,0.23,0.93,40.22,32.16,0.17
2840,0.23,0.92,40.23,32.16,0.15
2860,0.21,0.91,40.23,32.16,0.15
3080,0.29,0.92,40.23,32.16,0.06
3280,0.17,0.9,40.23,32.16,0.03
3440,0.13,0.9,40.23,32.17,0.03
3490,0.14,0.9,40.23,32.17,0.03
3620,0.16,0.91,40.23,32.17,0.03
3660,0.19,0.91,40.24,32.17,0.04
3780,0.24,0.93,40.24,32.17,0.03
3880,0.24,0.95,40.24,32.17,0.03
4050,0.24,0.95,40.24,32.17,0.03
4120,0.19,0.92,40.24,32.17,0.03
4150,0.19,0.92,40.24,32.17,0.03
4400,0.13,0.91,40.24,32.17,0.03
4540,0.19,0.92,40.24,32.18,0.03
4580,0.25,0.93,40.25,32.18,0.04
4650,0.31,0.96,40.25,32.18,0.03
4680,0.31,0.98,40.25,32.18,0.04
4710,0.26,0.98,40.25,32.18,0.04
4800,0.46,0.95,40.25,32.18,0.05
4990,0.29,0.85,40.25,32.18,0.04
5100,0.34,0.83,40.25,32.18,0.07
5110,0.51,0.84,40.25,32.18,0.07
5190,0.33,0.85,40.26,32.18,0.07
5200,0.37,0.85,40.26,32.18,0.07
5350,0.43,0.82,40.26,32.19,0.07
5470,0.38,0.86,40.26,32.19,0.04
5560,0.36,0.86,40.26,32.19,0.03
5750,0.3,0.82,40.27,32.19,0.02
6020,0.24,0.81,40.27,32.19,0.05
6080,0.22,0.8,40.27,32.19,0.05
6480,0.26,0.84,40.28,32.2,0.05
6890,0.26,0.84,40.28,32.2,0.04
7060,0.24,0.85,40.29,32.2,0.05
7120,0.21,0.86,40.29,32.21,0.14
7270,0.34,0.86,40.29,32.21,0.07
7330,0.28,0.85,40.29,32.21,0.05
7410,0.23,0.87,40.3,32.21,0.05
7450,0.24,0.85,40.3,32.21,0.05
7510,0.27,0.86,40.3,32.21,0.04
7640,0.21,0.86,40.3,32.21,0.05
7650,0.19,0.86,40.3,32.21,0.05
7730,0.21,0.87,40.3,32.21,0.03
7740,0.23,0.87,40.3,32.21,0.04
7750,0.25,0.86,40.3,32.21,0.04
7810,0.31,0.86,40.3,32.21,0.09
7850,0.24,0.86,40.3,32.21,0.09
7880,0.34,0.87,40.3,32.21,0.07
7890,0.24,0.87,40.3,32.21,0.07
7950,0.25,0.88,40.3,32.22,0.1
8110,0.31,0.87,40.31,32.22,0.1
8170,0.37,0.88,40.31,32.22,0.09
8190,0.41,0.87,40.31,32.22,0.09
8380,0.21,0.83,40.31,32.22,0.03
8650,0.27,0.84,40.31,32.22,0.07
8730,0.19,0.84,40.31,32.22,0.1
8850,0.21,0.85,40.32,32.22,0.07
9050,0.32,0.85,40.32,32.23,0.08
9130,0.5,0.86,40.32,32.23,0.06
9250,0.26,0.83,40.32,32.23,0.04
9350,0.25,0.83,40.32,32.23,0.04
9450,0.2,0.82,40.33,32.23,0.05
9470,0.24,0.83,40.33,32.23,0.05
9560,0.25,0.82,40.33,32.23,0.03
9620,0.26,0.82,40.33,32.23,0.06
9760,0.21,0.82,40.33,32.23,0.04
9860,0.23,0.84,40.33,32.23,0.03
9870,0.23,0.84,40.33,32.23,0.03
9970,0.23,0.83,40.33,32.23,0.03
9980,0.21,0.84,40.33,32.23,0.03
10030,0.2,0.82,40.33,32.23,0.03
10170,0.23,0.82,40.34,32.24,0.02
10190,0.22,0.81,40.34,32.24,0.02
10220,0.19,0.82,40.34,32.24,0.03
10500,0.18,0.83,40.34,32.24,0.02
10570,0.22,0.84,40.34,32.24,0.03
10750,0.21,0.84,40.34,32.24,0.03
10790,0.23,0.84,40.34,32.24,0.03
10990,0.29,0.85,40.35,32.24,0.04
11210,0.22,0.87,40.36,32.24,0.08
11220,0.21,0.88,40.36,32.24,0.04
11280,0.13,0.87,40.36,32.24,0.03
11300,0.15,0.88,40.36,32.24,0.03
11320,0.12,0.87,40.36,32.24,0.03
11570,0.21,0.85,40.37,32.25,0.04
11610,0.22,0.86,40.37,32.25,0.03
11740,0.24,0.84,40.37,32.25,0.06
11780,0.21,0.83,40.37,32.25,0.04
11800,0.29,0.83,40.37,32.25,0.04
11820,0.2,0.83,40.37,32.25,0.03
11880,0.19,0.83,40.37,32.25,0.03
16250,0.29,0.89,40.44,32.29,0.05
16370,0.27,0.88,40.45,32.29,0.05
16580,0.23,0.88,40.45,32.29,0.05
16680,0.25,0.88,40.45,32.29,0.05
16700,0.28,0.88,40.45,32.29,0.05
16740,0.24,0.88,40.45,32.29,0.04
16840,0.24,0.9,40.45,32.29,0.03
21010,0.5,0.92,40.53,32.34,0.11
21030,0.47,0.93,40.53,32.34,0.11
21440,0.45,0.93,40.54,32.35,0.07
21470,0.37,0.92,40.54,32.35,0.07
21510,0.46,0.94,40.54,32.35,0.04
21620,0.4,0.92,40.55,32.35,0.06
21650,0.47,0.93,40.55,32.35,0.06
21690,0.5,0.92,40.55,32.36,0.09
21890,0.59,0.95,40.56,32.36,0.12
22040,0.39,0.92,40.56,32.36,0.09
22110,0.41,0.92,40.56,32.36,0.09
22200,0.46,0.91,40.56,32.36,0.1
22230,0.46,0.91,40.56,32.36,0.1
22400,0.7,0.96,40.57,32.37,0.1
22470,0.74,0.95,40.58,32.37,0.09
23260,0.56,0.94,40.61,32.38,0.04
23490,0.53,0.95,40.62,32.39,0.13
23750,0.58,0.97,40.63,32.39,0.08
23840,0.6,0.98,40.63,32.39,0.08
24010,0.57,0.94,40.63,32.4,0.09
24070,0.57,0.92,40.64,32.4,0.13
24080,0.53,0.92,40.64,32.4,0.13
24180,0.6,0.95,40.64,32.4,0.06
24280,0.61,0.9,40.64,32.4,0.06
24290,0.6,0.9,40.64,32.4,0.06
24420,0.52,0.91,40.64,32.41,0.16
24550,0.5,0.88,40.65,32.41,0.11
24590,0.66,0.87,40.65,32.41,0.11
24610,0.55,0.89,40.65,32.41,0.11
24680,0.62,0.91,40.65,32.41,0.08
24750,0.61,0.9,40.65,32.41,0.09
24960,0.47,0.88,40.66,32.42,0.12
24980,0.42,0.87,40.66,32.42,0.12
25030,0.48,0.86,40.66,32.42,0.13
25050,0.49,0.88,40.66,32.42,0.13
25380,0.52,0.86,40.67,32.43,0.13
25590,0.4,0.87,40.68,32.43,0.13
25640,0.42,0.89,40.68,32.43,0.11
25680,0.54,0.89,40.68,32.43,0.23
