time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
90,0.16,0.92,34.69,29.13,0.05
130,0.18,0.92,34.69,29.13,0.05
380,0.34,0.97,34.69,29.13,0.04
820,0.27,0.92,34.7,29.13,0.05
890,0.24,0.9,34.7,29.14,0.05
1070,0.4,0.93,34.7,29.14,0.05
1120,0.43,0.94,34.7,29.14,0.07
1270,0.39,0.95,34.71,29.14,0.05
1310,0.34,0.94,34.71,29.14,0.05
1390,0.32,0.94,34.71,29.14,0.06
1460,0.27,0.95,34.71,29.14,0.05
1470,0.3,0.96,34.71,29.14,0.05
1490,0.31,0.96,34.71,29.14,0.05
1650,0.35,0.97,34.71,29.15,0.04
1720,0.25,0.96,34.71,29.15,0.05
1750,0.32,0.96,34.71,29.15,0.04
2070,0.27,0.95,34.72,29.15,0.04
2150,0.23,0.91,34.72,29.15,0.05
2230,0.2,0.88,34.72,29.15,0.12
2250,0.21,0.89,34.72,29.15,0.12
2270,0.27,0.88,34.72,29.15,0.12
2310,0.2,0.88,34.72,29.15,0.11
2340,0.18,0.88,34.72,29.15,0.05
2380,0.19,0.89,34.72,29.15,0.05
2420,0.21,0.92,34.72,29.15,0.05
2660,0.22,0.89,34.72,29.16,0.03
2710,0.23,0.89,34.72,29.16,0.04
2810,0.19,0.89,34.73,29.16,0.04
2840,0.22,0.89,34.73,29.16,0.05
3240,0.24,0.9,34.73,29.16,0.04
3440,0.24,0.91,34.73,29.16,0.05
3800,0.35,0.93,34.74,29.17,0.1
3830,0.3,0.94,34.74,29.17,0.1
3840,0.3,0.94,34.74,29.17,0.08
3850,0.31,0.94,34.74,29.17,0.08
3940,0.27,0.94,34.74,29.17,0.04
4140,0.19,0.89,34.74,29.17,0.05
4570,0.26,0.88,34.74,29.17,0.04
4580,0.24,0.89,34.74,29.17,0.04
4610,0.34,0.9,34.74,29.17,0.04
4770,0.52,0.97,34.75,29.18,0.06
4950,0.36,0.9,34.75,29.18,0.05
5260,0.34,0.89,34.75,29.18,0.05
5270,0.35,0.9,34.75,29.18,0.05
5290,0.4,0.91,34.75,29.18,0.06
5310,0.4,0.91,34.75,29.18,0.06
5330,0.34,0.9,34.75,29.18,0.06
5930,0.32,0.88,34.76,29.19,0.04
5970,0.31,0.87,34.77,29.19,0.05
6010,0.28,0.86,34.77,29.19,0.06
6040,0.29,0.86,34.77,29.19,0.06
6090,0.28,0.86,34.77,29.19,0.04
