time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
70,0.25,0.91,42.09,36.73,0.08
260,0.2,0.9,42.1,36.73,0.02
280,0.19,0.9,42.1,36.73,0.02
300,0.18,0.9,42.1,36.73,0.02
390,0.31,0.92,42.1,36.73,0.02
560,0.34,0.9,42.1,36.74,0.04
660,0.39,0.91,42.1,36.74,0.03
850,0.34,0.89,42.11,36.74,0.03
1060,0.48,0.89,42.11,36.75,0.03
1120,0.37,0.91,42.11,36.75,0.03
1200,0.34,0.91,42.11,36.75,0.04
1470,0.34,0.91,42.12,36.76,0.03
1560,0.36,0.92,42.12,36.76,0.03
1740,0.31,0.93,42.12,36.76,0.02
1750,0.33,0.92,42.12,36.76,0.02
1870,0.32,0.92,42.13,36.76,0.02
2090,0.26,0.88,42.13,36.77,0.02
2470,0.4,0.89,42.13,36.77,0.02
2530,0.3,0.91,42.14,36.77,0.02
2590,0.29,0.91,42.14,36.77,0.02
2750,0.26,0.89,42.14,36.77,0.03
2920,0.32,0.91,42.14,36.78,0.03
3100,0.33,0.92,42.15,36.78,0.03
3170,0.33,0.93,42.15,36.78,0.04
3200,0.31,0.93,42.15,36.78,0.02
3210,0.27,0.92,42.15,36.78,0.02
3300,0.23,0.89,42.15,36.78,0.02
3410,0.26,0.91,42.15,36.78,0.03
3460,0.22,0.9,42.15,36.78,0.03
3500,0.22,0.9,42.15,36.78,0.02
3540,0.26,0.9,42.15,36.78,0.02
3550,0.25,0.9,42.15,36.78,0.02
3560,0.24,0.9,42.15,36.78,0.02
3590,0.23,0.9,42.15,36.78,0.02
3610,0.29,0.9,42.15,36.78,0.02
3630,0.26,0.91,42.15,36.78,0.02
3850,0.3,0.93,42.15,36.79,0.03
4060,0.25,0.93,42.16,36.79,0.02
4080,0.26,0.92,42.16,36.79,0.03
4310,0.2,0.89,42.16,36.79,0.02
4330,0.24,0.89,42.16,36.79,0.04
4400,0.24,0.89,42.16,36.8,0.02
4430,0.21,0.89,42.16,36.8,0.02
4460,0.23,0.89,42.16,36.8,0.03
4480,0.19,0.89,42.16,36.8,0.03
4530,0.26,0.9,42.16,36.8,0.02
4700,0.36,0.93,42.17,36.8,0.03
4730,0.58,0.96,42.17,36.8,0.03
