time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
11510,0.21,0.79,36.01,27.52,0.02
11530,0.2,0.79,36.01,27.52,0.03
11560,0.2,0.77,36.01,27.52,0.03
11660,0.23,0.78,36.01,27.52,0.03
11710,0.22,0.77,36.01,27.52,0.04
11870,0.28,0.78,36.01,27.52,0.02
11960,0.23,0.78,36.01,27.52,0.02
11980,0.18,0.78,36.01,27.52,0.02
12130,0.28,0.78,36.02,27.52,0.03
12300,0.29,0.8,36.02,27.52,0.03
12420,0.31,0.83,36.02,27.52,0.02
12470,0.33,0.84,36.02,27.52,0.02
12500,0.31,0.83,36.02,27.52,0.04
12520,0.32,0.83,36.02,27.52,0.04
12560,0.33,0.82,36.02,27.52,0.03
12640,0.36,0.83,36.02,27.52,0.02
12680,0.3,0.81,36.02,27.52,0.03
12850,0.19,0.79,36.03,27.52,0.03
12950,0.3,0.78,36.03,27.53,0.03
13000,0.31,0.79,36.03,27.53,0.04
13440,0.3,0.83,36.04,27.53,0.03
13500,0.32,0.83,36.04,27.53,0.05
13730,0.3,0.83,36.04,27.53,0.03
13900,0.27,0.82,36.05,27.53,0.06
13920,0.23,0.8,36.05,27.53,0.04
13940,0.3,0.8,36.05,27.53,0.04
13950,0.31,0.81,36.05,27.53,0.04
14040,0.31,0.83,36.05,27.53,0.03
14070,0.3,0.81,36.05,27.54,0.03
14210,0.28,0.83,36.05,27.54,0.04
14290,0.3,0.82,36.05,27.54,0.06
14350,0.28,0.81,36.06,27.54,0.02
14380,0.33,0.83,36.06,27.54,0.02
14470,0.34,0.82,36.06,27.54,0.04
14610,0.27,0.82,36.06,27.54,0.09
14690,0.52,0.84,36.06,27.54,0.05
14700,0.45,0.84,36.06,27.54,0.07
14710,0.48,0.84,36.06,27.54,0.07
14760,0.38,0.84,36.06,27.54,0.06
14810,0.44,0.84,36.07,27.54,0.06
14850,0.39,0.84,36.07,27.54,0.08
14890,0.27,0.83,36.07,27.54,0.06
15170,0.33,0.85,36.07,27.55,0.09
15220,0.34,0.85,36.07,27.55,0.08
15330,0.3,0.85,36.07,27.55,0.07
15610,0.39,0.85,36.08,27.55,0.05
15700,0.31,0.86,36.08,27.55,0.09
15850,0.3,0.87,36.08,27.55,0.04
16170,0.22,0.83,36.09,27.56,0.03
16190,0.23,0.83,36.09,27.56,0.03
16220,0.24,0.83,36.09,27.56,0.03
16700,0.24,0.83,36.1,27.56,0.03
16720,0.2,0.84,36.1,27.56,0.03
16750,0.24,0.84,36.1,27.56,0.03
16940,0.25,0.83,36.1,27.56,0.03
17050,0.21,0.82,36.1,27.56,0.01
17110,0.2,0.83,36.1,27.56,0.05
17180,0.48,0.88,36.1,27.57,0.02
17220,0.38,0.88,36.1,27.57,0.04
21120,0.45,0.85,36.17,27.61,0.05
21260,0.26,0.84,36.17,27.61,0.03
21360,0.35,0.86,36.17,27.61,0.08
21600,0.28,0.85,36.18,27.61,0.03
21610,0.31,0.86,36.18,27.61,0.03
21880,0.6,0.91,36.19,27.62,0.04
21960,0.48,0.92,36.19,27.62,0.08
21970,0.45,0.91,36.19,27.62,0.08
22070,0.37,0.89,36.19,27.62,0.04
22170,0.4,0.87,36.19,27.62,0.03
22270,0.54,0.89,36.2,27.62,0.07
22330,0.6,0.93,36.2,27.62,0.09
22530,0.71,0.92,36.21,27.63,0.07
22570,0.78,0.92,36.21,27.63,0.09
22690,0.78,0.92,36.22,27.63,0.1
22820,0.8,0.92,36.22,27.63,0.08
22890,0.78,0.94,36.23,27.63,0.06
22930,0.75,0.93,36.23,27.63,0.09
23150,0.63,0.89,36.23,27.64,0.03
23200,0.61,0.91,36.24,27.64,0.06
23210,0.62,0.9,36.24,27.64,0.06
23350,0.63,0.92,36.24,27.64,0.07
23380,0.59,0.92,36.24,27.64,0.07
26740,0.37,0.86,36.32,27.69,0.04
