time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
80,0.2,0.86,36.19,32.34,0.09
190,0.22,0.86,36.19,32.34,0.05
390,0.27,0.88,36.2,32.34,0.05
450,0.32,0.91,36.2,32.34,0.06
520,0.29,0.91,36.2,32.34,0.06
590,0.25,0.88,36.2,32.35,0.07
600,0.26,0.89,36.2,32.35,0.1
660,0.29,0.89,36.2,32.35,0.06
680,0.27,0.89,36.2,32.35,0.06
900,0.26,0.87,36.2,32.35,0.07
910,0.33,0.88,36.2,32.35,0.07
970,0.31,0.88,36.2,32.35,0.05
990,0.24,0.88,36.2,32.35,0.05
1210,0.42,0.93,36.21,32.36,0.06
1250,0.29,0.92,36.21,32.36,0.06
1270,0.37,0.93,36.21,32.36,0.06
1290,0.27,0.92,36.21,32.36,0.06
1630,0.32,0.93,36.21,32.36,0.05
1660,0.3,0.93,36.21,32.36,0.05
1700,0.28,0.93,36.21,32.36,0.06
1740,0.29,0.93,36.21,32.36,0.06
1940,0.2,0.9,36.22,32.36,0.07
2060,0.21,0.89,36.22,32.37,0.05
2110,0.27,0.89,36.22,32.37,0.05
2140,0.2,0.89,36.22,32.37,0.05
2320,0.22,0.9,36.22,32.37,0.1
2440,0.25,0.91,36.22,32.37,0.05
2460,0.24,0.92,36.22,32.37,0.06
2590,0.26,0.91,36.22,32.37,0.05
2630,0.25,0.92,36.22,32.37,0.05
2710,0.27,0.9,36.22,32.37,0.05
2720,0.23,0.9,36.22,32.37,0.05
2750,0.21,0.9,36.22,32.37,0.05
2810,0.23,0.9,36.22,32.37,0.05
2940,0.26,0.91,36.23,32.37,0.05
2950,0.33,0.91,36.23,32.37,0.05
3050,0.32,0.92,36.23,32.38,0.07
3080,0.34,0.92,36.23,32.38,0.06
3150,0.21,0.91,36.23,32.38,0.06
3210,0.21,0.91,36.23,32.38,0.06
3220,0.22,0.91,36.23,32.38,0.06
3240,0.24,0.9,36.23,32.38,0.06
3330,0.2,0.9,36.23,32.38,0.05
3550,0.23,0.92,36.23,32.38,0.05
3560,0.21,0.92,36.23,32.38,0.05
3620,0.22,0.92,36.23,32.38,0.05
3760,0.29,0.94,36.23,32.38,0.06
3960,0.25,0.94,36.24,32.38,0.05
3970,0.3,0.94,36.24,32.39,0.05
4070,0.24,0.92,36.24,32.39,0.05
4430,0.21,0.91,36.24,32.39,0.05
4880,0.4,0.9,36.25,32.4,0.07
5000,0.34,0.87,36.25,32.4,0.07
5100,0.38,0.86,36.25,32.4,0.06
5180,0.37,0.87,36.25,32.4,0.08
5200,0.4,0.87,36.25,32.4,0.08
5250,0.39,0.88,36.25,32.4,0.05
5340,0.42,0.87,36.25,32.4,0.07
5360,0.42,0.86,36.25,32.4,0.07
5580,0.48,0.9,36.26,32.4,0.06
5830,0.35,0.85,36.26,32.41,0.05
9710,0.23,0.82,36.32,32.46,0.08
9750,0.25,0.83,36.32,32.47,0.07
9890,0.29,0.84,36.32,32.47,0.07
9940,0.27,0.84,36.32,32.47,0.1
9980,0.29,0.84,36.32,32.47,0.07
10040,0.23,0.81,36.32,32.47,0.1
10160,0.31,0.82,36.32,32.47,0.07
10210,0.38,0.82,36.32,32.47,0.07
10300,0.33,0.83,36.32,32.47,0.07
10560,0.25,0.82,36.33,32.47,0.08
10650,0.24,0.82,36.33,32.48,0.08
10690,0.26,0.82,36.33,32.48,0.09
10740,0.25,0.82,36.33,32.48,0.06
10800,0.29,0.82,36.33,32.48,0.05
11000,0.34,0.85,36.33,32.48,0.05
11010,0.31,0.84,36.33,32.48,0.05
11110,0.41,0.86,36.34,32.48,0.07
11260,0.22,0.84,36.34,32.48,0.06
11290,0.27,0.85,36.34,32.48,0.05
11410,0.38,0.86,36.34,32.48,0.06
11430,0.27,0.86,36.34,32.48,0.06
11480,0.23,0.86,36.34,32.49,0.05
11710,0.35,0.83,36.35,32.49,0.06
11750,0.29,0.83,36.35,32.49,0.06
11780,0.29,0.83,36.35,32.49,0.05
11850,0.31,0.83,36.35,32.49,0.06
11870,0.3,0.84,36.35,32.49,0.06
12070,0.29,0.83,36.35,32.49,0.05
14720,0.48,0.88,36.39,32.52,0.1
14750,0.44,0.88,36.39,32.52,0.1
14770,0.43,0.88,36.39,32.52,0.1
14780,0.43,0.88,36.39,32.52,0.1
14790,0.41,0.89,36.39,32.52,0.1
14890,0.34,0.91,36.39,32.52,0.07
14980,0.33,0.91,36.39,32.52,0.06
15030,0.45,0.91,36.39,32.52,0.09
15040,0.37,0.91,36.39,32.52,0.09
15150,0.36,0.9,36.4,32.53,0.08
15170,0.35,0.9,36.4,32.53,0.08
15280,0.34,0.9,36.4,32.53,0.07
15490,0.3,0.87,36.4,32.53,0.07
15540,0.29,0.88,36.4,32.53,0.07
15640,0.26,0.88,36.4,32.53,0.07
15880,0.27,0.89,36.41,32.54,0.06
15920,0.27,0.89,36.41,32.54,0.08
16070,0.24,0.88,36.41,32.54,0.06
16100,0.22,0.88,36.41,32.54,0.07
16200,0.29,0.91,36.41,32.54,0.06
16220,0.26,0.89,36.41,32.54,0.06
16230,0.34,0.89,36.41,32.54,0.06
16390,0.3,0.89,36.42,32.54,0.08
16710,0.27,0.9,36.42,32.54,0.05
16860,0.26,0.92,36.42,32.55,0.05
16880,0.24,0.91,36.42,32.55,0.05
16960,0.27,0.89,36.42,32.55,0.05
16970,0.21,0.88,36.42,32.55,0.05
17090,0.23,0.89,36.42,32.55,0.06
17110,0.28,0.89,36.42,32.55,0.06
17160,0.41,0.92,36.42,32.55,0.06
17180,0.44,0.92,36.42,32.55,0.06
17210,0.42,0.92,36.43,32.55,0.06
17350,0.45,0.93,36.43,32.55,0.06
17380,0.4,0.93,36.43,32.55,0.06
17400,0.42,0.93,36.43,32.55,0.07
17450,0.41,0.94,36.43,32.55,0.07
17710,0.35,0.9,36.43,32.56,0.06
17730,0.27,0.89,36.43,32.56,0.06
17920,0.31,0.9,36.43,32.56,0.05
18000,0.29,0.9,36.44,32.56,0.08
18110,0.36,0.91,36.44,32.56,0.06
18160,0.37,0.91,36.44,32.56,0.07
18320,0.31,0.92,36.44,32.56,0.07
18380,0.4,0.92,36.44,32.56,0.08
18700,0.32,0.91,36.45,32.57,0.07
18720,0.33,0.92,36.45,32.57,0.06
18800,0.38,0.9,36.45,32.57,0.07
18820,0.36,0.9,36.45,32.57,0.07
18830,0.29,0.9,36.45,32.57,0.07
19070,0.32,0.89,36.45,32.57,0.07
19090,0.36,0.89,36.45,32.57,0.05
19150,0.29,0.86,36.46,32.58,0.05
19160,0.26,0.86,36.46,32.58,0.05
19290,0.31,0.86,36.46,32.58,0.07
19460,0.21,0.87,36.46,32.58,0.06
19890,0.3,0.88,36.47,32.58,0.09
20000,0.47,0.92,36.47,32.59,0.15
20110,0.61,0.92,36.48,32.59,0.13
20390,0.55,0.95,36.49,32.59,0.13
20440,0.47,0.95,36.49,32.59,0.16
20490,0.53,0.97,36.49,32.6,0.11
20710,0.64,0.92,36.49,32.6,0.1
21070,0.54,0.93,36.5,32.61,0.09
21120,0.49,0.94,36.5,32.61,0.09
21370,0.48,0.9,36.5,32.61,0.1
21580,0.42,0.89,36.51,32.62,0.08
21620,0.44,0.9,36.51,32.62,0.07
21880,0.71,0.93,36.52,32.62,0.09
21950,0.64,0.93,36.52,32.62,0.1
22080,0.49,0.91,36.52,32.63,0.09
22090,0.51,0.9,36.52,32.63,0.09
22440,0.72,0.95,36.53,32.63,0.12
22470,0.73,0.96,36.54,32.63,0.12
22490,0.75,0.95,36.54,32.63,0.12
22540,0.75,0.95,36.54,32.64,0.12
22560,0.76,0.94,36.54,32.64,0.12
22610,0.78,0.95,36.54,32.64,0.12
22840,0.78,0.93,36.55,32.64,0.12
27270,0.28,0.89,36.64,32.72,0.05
27440,0.33,0.91,36.64,32.72,0.07
27450,0.33,0.92,36.64,32.72,0.07
27480,0.35,0.92,36.64,32.72,0.05
27570,0.29,0.92,36.65,32.72,0.05
27880,0.38,0.95,36.66,32.73,0.05
28020,0.44,0.93,36.66,32.74,0.06
28040,0.47,0.94,36.66,32.74,0.06
28310,0.35,0.94,36.68,32.76,0.08
28320,0.44,0.94,36.68,32.76,0.07
28390,0.43,0.94,36.68,32.76,0.06
28790,0.49,0.93,36.7,32.78,0.07
28910,0.66,0.96,36.7,32.78,0.23
28920,0.69,0.95,36.7,32.78,0.11
28950,0.61,0.95,36.7,32.78,0.11
28970,0.6,0.96,36.7,32.78,0.11
29170,0.58,0.95,36.71,32.79,0.1
29180,0.53,0.95,36.71,32.79,0.1
29400,0.32,0.91,36.72,32.8,0.1
29570,0.39,0.92,36.73,32.81,0.11
29670,0.55,0.93,36.73,32.81,0.08
29740,0.45,0.95,36.73,32.81,0.08
29980,0.43,0.94,36.74,32.82,0.06
30020,0.43,0.94,36.74,32.82,0.06
30060,0.42,0.93,36.74,32.82,0.07
30120,0.39,0.93,36.74,32.83,0.08
30170,0.54,0.95,36.75,32.83,0.08
30250,0.49,0.95,36.75,32.83,0.07
30320,0.5,0.96,36.75,32.83,0.11
30390,0.47,0.95,36.75,32.84,0.25
30400,0.5,0.96,36.75,32.84,0.25
30490,0.64,0.96,36.75,32.84,0.07
30500,0.55,0.97,36.76,32.84,0.07
30510,0.52,0.96,36.76,32.84,0.07
30750,0.34,0.86,36.76,32.85,0.09
30920,0.36,0.87,36.77,32.86,0.07
30930,0.38,0.87,36.77,32.86,0.07
31110,0.45,0.89,36.77,32.86,0.07
31220,0.56,0.93,36.78,32.87,0.08
31260,0.5,0.92,36.78,32.87,0.09
31290,0.55,0.93,36.78,32.87,0.09
31400,0.64,0.91,36.79,32.88,0.09
31420,0.67,0.92,36.79,32.88,0.09
31430,0.65,0.92,36.79,32.88,0.09
31520,0.58,0.9,36.79,32.88,0.09
31530,0.59,0.9,36.79,32.88,0.09
31580,0.51,0.9,36.79,32.88,0.07
31760,0.5,0.89,36.8,32.89,0.08
31770,0.49,0.89,36.8,32.89,0.08
31780,0.49,0.89,36.8,32.89,0.08
31830,0.51,0.88,36.8,32.89,0.06
31890,0.51,0.88,36.8,32.89,0.06
31970,0.46,0.9,36.8,32.9,0.07
31980,0.45,0.9,36.8,32.9,0.07
32240,0.46,0.91,36.81,32.91,0.06
32270,0.45,0.91,36.81,32.91,0.06
32300,0.45,0.9,36.81,32.91,0.07
32430,0.43,0.89,36.82,32.92,0.07
32490,0.49,0.89,36.82,32.92,0.08
32710,0.53,0.89,36.83,32.93,0.09
32730,0.44,0.9,36.83,32.93,0.09
32810,0.34,0.87,36.83,32.93,0.08
32970,0.37,0.88,36.84,32.94,0.07
32990,0.45,0.88,36.84,32.94,0.07
33080,0.45,0.89,36.84,32.95,0.1
33150,0.42,0.88,36.85,32.95,0.14
33280,0.38,0.87,36.85,32.95,0.07
46470,0.37,0.93,37.14,33.31,0.09
46500,0.4,0.93,37.14,33.31,0.07
46570,0.36,0.92,37.14,33.31,0.06
46600,0.34,0.92,37.14,33.31,0.06
46720,0.3,0.88,37.14,33.31,0.08
46820,0.4,0.9,37.15,33.32,0.07
46950,0.35,0.9,37.15,33.32,0.05
47070,0.33,0.92,37.15,33.32,0.07
47270,0.4,0.95,37.15,33.32,0.07
47310,0.38,0.95,37.15,33.32,0.07
47380,0.41,0.97,37.15,33.32,0.09
47390,0.4,0.96,37.15,33.32,0.09
47550,0.41,0.93,37.16,33.33,0.08
47600,0.46,0.95,37.16,33.33,0.07
47660,0.43,0.95,37.16,33.33,0.08
48590,0.43,0.91,37.17,33.35,0.08
48760,0.33,0.93,37.18,33.35,0.07
48780,0.32,0.94,37.18,33.35,0.06
48790,0.39,0.94,37.18,33.35,0.06
48850,0.42,0.95,37.18,33.35,0.07
48980,0.37,0.95,37.18,33.35,0.08
49040,0.34,0.94,37.18,33.36,0.08
49210,0.53,0.94,37.18,33.36,0.08
49480,0.46,0.91,37.19,33.36,0.07
49520,0.32,0.91,37.19,33.36,0.07
49810,0.5,0.96,37.19,33.37,0.06
49830,0.44,0.97,37.19,33.37,0.06
49890,0.38,0.93,37.19,33.37,0.08
49940,0.44,0.97,37.2,33.37,0.15
49950,0.42,0.98,37.2,33.37,0.15
49970,0.41,0.97,37.2,33.37,0.15
50030,0.37,0.97,37.2,33.37,0.09
50100,0.45,0.95,37.2,33.37,0.08
50350,0.46,0.93,37.2,33.38,0.08
50380,0.39,0.93,37.2,33.38,0.08
50420,0.43,0.94,37.2,33.38,0.08
50530,0.44,0.95,37.21,33.38,0.07
50650,0.42,0.95,37.21,33.39,0.08
50690,0.37,0.95,37.21,33.39,0.08
50820,0.44,0.95,37.21,33.39,0.07
50830,0.39,0.95,37.21,33.39,0.07
51330,0.43,0.92,37.22,33.4,0.07
51400,0.6,0.94,37.23,33.4,0.09
51420,0.47,0.95,37.23,33.4,0.07
51610,0.4,0.92,37.23,33.41,0.11
51650,0.36,0.93,37.23,33.41,0.11
51800,0.51,0.95,37.24,33.41,0.07
51810,0.51,0.95,37.24,33.41,0.07
