time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
70,0.07,0.82,26.06,20.96,0.14
110,0.07,0.82,26.06,20.96,0.14
250,0.06,0.82,26.06,20.96,0.03
290,0.06,0.82,26.06,20.96,0.03
370,0.05,0.82,26.06,20.96,0.01
430,0.06,0.82,26.06,20.96,0.01
440,0.05,0.81,26.06,20.96,0.01
460,0.09,0.82,26.06,20.96,0.01
790,0.06,0.82,26.06,20.97,0.01
830,0.06,0.82,26.06,20.97,0.01
860,0.06,0.82,26.06,20.97,0.01
920,0.06,0.82,26.06,20.97,0.01
940,0.06,0.82,26.06,20.97,0.01
1000,0.06,0.82,26.06,20.97,0.01
1080,0.06,0.82,26.06,20.97,0.01
1180,0.06,0.82,26.06,20.97,0.01
1190,0.07,0.82,26.06,20.97,0.01
1230,0.06,0.82,26.06,20.97,0.01
1260,0.06,0.82,26.06,20.97,0.01
1280,0.06,0.82,26.06,20.97,0.01
1340,0.06,0.82,26.06,20.97,0.01
1360,0.05,0.82,26.06,20.97,0.01
1480,0.05,0.82,26.06,20.97,0.01
1530,0.06,0.82,26.06,20.97,0.01
1620,0.05,0.82,26.06,20.97,0.01
1750,0.06,0.82,26.07,20.97,0.01
1770,0.05,0.82,26.07,20.97,0.01
1790,0.07,0.82,26.07,20.97,0.01
1810,0.07,0.82,26.07,20.97,0.01
1870,0.06,0.82,26.07,20.97,0.01
1970,0.06,0.82,26.07,20.97,0.01
2050,0.06,0.82,26.07,20.97,0.01
2230,0.07,0.82,26.07,20.97,0.01
2410,0.07,0.82,26.07,20.97,0.01
2770,0.06,0.82,26.07,20.98,0.01
2870,0.07,0.82,26.07,20.98,0.01
3020,0.05,0.82,26.07,20.98,0.01
3200,0.05,0.82,26.07,20.98,0.01
3320,0.05,0.82,26.08,20.98,0.01
3410,0.06,0.82,26.08,20.98,0.01
3560,0.05,0.82,26.08,20.98,0.01
3640,0.05,0.82,26.08,20.98,0.01
3670,0.06,0.82,26.08,20.98,0.01
3790,0.06,0.82,26.08,20.98,0.01
3800,0.05,0.82,26.08,20.98,0.01
3930,0.06,0.82,26.08,20.98,0.01
3940,0.05,0.82,26.08,20.98,0.01
3960,0.06,0.82,26.08,20.98,0.01
5200,0.05,0.82,26.09,20.99,0.01
5270,0.06,0.82,26.09,20.99,0.01
5280,0.06,0.82,26.09,20.99,0.01
5330,0.06,0.82,26.09,20.99,0.01
5340,0.05,0.82,26.09,20.99,0.01
5420,0.06,0.82,26.09,20.99,0.01
5670,0.05,0.82,26.09,20.99,0.01
5770,0.06,0.82,26.09,20.99,0.01
5800,0.05,0.82,26.09,20.99,0.01
5810,0.06,0.82,26.09,20.99,0.01
5860,0.05,0.82,26.09,20.99,0.01
5900,0.06,0.82,26.09,20.99,0.01
5920,0.05,0.82,26.09,20.99,0.01
5980,0.05,0.82,26.09,20.99,0.01
