time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10,0.33,0.89,30.6,26.03,0.03
40,0.26,0.89,30.6,26.03,0.03
50,0.26,0.9,30.6,26.03,0.03
70,0.29,0.89,30.6,26.03,0.05
90,0.21,0.89,30.6,26.03,0.05
260,0.23,0.88,30.6,26.03,0.03
360,0.31,0.91,30.6,26.03,0.03
400,0.34,0.93,30.6,26.03,0.03
460,0.44,0.96,30.6,26.04,0.05
510,0.41,0.95,30.6,26.04,0.06
520,0.39,0.95,30.6,26.04,0.06
590,0.36,0.93,30.6,26.04,0.05
630,0.4,0.94,30.61,26.04,0.06
790,0.36,0.93,30.61,26.04,0.04
840,0.35,0.93,30.61,26.04,0.05
1080,0.37,0.94,30.61,26.05,0.04
1230,0.39,0.93,30.62,26.05,0.05
1310,0.36,0.95,30.62,26.05,0.04
1330,0.38,0.93,30.62,26.05,0.03
1350,0.35,0.93,30.62,26.05,0.03
1430,0.32,0.93,30.62,26.05,0.03
1520,0.35,0.94,30.62,26.05,0.03
1590,0.37,0.95,30.62,26.05,0.04
1700,0.34,0.95,30.63,26.05,0.04
1710,0.35,0.95,30.63,26.05,0.04
1760,0.35,0.95,30.63,26.06,0.03
1770,0.32,0.95,30.63,26.06,0.03
1880,0.35,0.94,30.63,26.06,0.06
1890,0.33,0.94,30.63,26.06,0.06
2020,0.31,0.92,30.63,26.06,0.05
2130,0.26,0.91,30.63,26.06,0.03
2300,0.23,0.89,30.63,26.06,0.08
2370,0.26,0.89,30.63,26.06,0.03
2420,0.28,0.9,30.64,26.06,0.03
2450,0.28,0.91,30.64,26.06,0.03
2490,0.27,0.92,30.64,26.06,0.03
2520,0.29,0.93,30.64,26.06,0.05
2790,0.38,0.91,30.64,26.07,0.02
2810,0.36,0.91,30.64,26.07,0.02
3430,0.39,0.93,30.65,26.07,0.03
3450,0.36,0.93,30.65,26.07,0.03
3460,0.36,0.93,30.65,26.07,0.03
3500,0.23,0.93,30.65,26.07,0.03
3540,0.27,0.93,30.65,26.08,0.03
3770,0.33,0.96,30.65,26.08,0.04
3790,0.43,0.95,30.65,26.08,0.03
3930,0.31,0.95,30.66,26.08,0.03
3960,0.31,0.96,30.66,26.08,0.03
3970,0.33,0.94,30.66,26.08,0.03
4130,0.28,0.91,30.66,26.08,0.03
4320,0.24,0.9,30.66,26.08,0.04
4480,0.21,0.89,30.66,26.09,0.04
4490,0.21,0.89,30.66,26.09,0.04
4520,0.27,0.9,30.66,26.09,0.03
4800,0.5,0.96,30.67,26.09,0.07
4830,0.49,0.96,30.67,26.09,0.07
5190,0.38,0.89,30.67,26.09,0.06
5210,0.43,0.9,30.67,26.09,0.06
5250,0.4,0.91,30.67,26.09,0.04
5300,0.43,0.92,30.67,26.09,0.05
5360,0.36,0.87,30.67,26.1,0.05
5450,0.42,0.91,30.67,26.1,0.03
5460,0.41,0.91,30.67,26.1,0.04
5510,0.47,0.91,30.68,26.1,0.04
5600,0.46,0.91,30.68,26.1,0.03
5630,0.43,0.9,30.68,26.1,0.03
5850,0.32,0.88,30.68,26.1,0.07
5970,0.66,0.89,30.68,26.1,0.04
6480,0.32,0.89,30.69,26.11,0.03
6500,0.28,0.89,30.69,26.11,0.03
6520,0.29,0.89,30.69,26.11,0.03
6620,0.33,0.91,30.69,26.11,0.04
6660,0.37,0.9,30.69,26.11,0.04
6810,0.29,0.89,30.7,26.11,0.05
6850,0.35,0.89,30.7,26.12,0.02
7000,0.31,0.9,30.7,26.12,0.03
7030,0.34,0.9,30.7,26.12,0.04
7190,0.29,0.9,30.7,26.12,0.1
7270,0.41,0.91,30.71,26.12,0.05
7280,0.36,0.91,30.71,26.12,0.05
7600,0.35,0.9,30.71,26.13,0.09
7650,0.32,0.91,30.71,26.13,0.05
7720,0.3,0.9,30.71,26.13,0.03
7850,0.43,0.9,30.72,26.13,0.04
7920,0.51,0.9,30.72,26.13,0.04
7930,0.6,0.91,30.72,26.13,0.04
8070,0.48,0.92,30.72,26.13,0.05
8110,0.5,0.93,30.72,26.13,0.05
8160,0.45,0.92,30.72,26.13,0.04
