time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
10260,0.27,0.87,38.75,33.24,0.05
10430,0.24,0.87,38.75,33.25,0.06
10450,0.29,0.88,38.75,33.25,0.02
10460,0.27,0.87,38.75,33.25,0.02
10640,0.22,0.86,38.75,33.25,0.07
10920,0.29,0.89,38.76,33.25,0.04
10970,0.33,0.92,38.76,33.25,0.04
11020,0.28,0.91,38.76,33.25,0.06
11080,0.29,0.93,38.76,33.25,0.04
11170,0.3,0.94,38.76,33.25,0.08
11180,0.27,0.94,38.76,33.25,0.08
11200,0.26,0.93,38.76,33.25,0.08
11470,0.24,0.89,38.77,33.26,0.03
11550,0.22,0.89,38.77,33.26,0.03
11760,0.25,0.85,38.77,33.26,0.03
11820,0.26,0.85,38.77,33.26,0.03
11850,0.3,0.86,38.77,33.26,0.03
11910,0.23,0.85,38.77,33.26,0.03
11920,0.22,0.85,38.77,33.26,0.03
12080,0.24,0.86,38.78,33.26,0.03
12300,0.35,0.89,38.78,33.26,0.04
12380,0.37,0.9,38.78,33.27,0.04
12480,0.34,0.91,38.78,33.27,0.05
12490,0.35,0.91,38.78,33.27,0.05
12520,0.36,0.9,38.78,33.27,0.05
12580,0.3,0.88,38.78,33.27,0.08
12640,0.3,0.88,38.78,33.27,0.06
12660,0.27,0.86,38.78,33.27,0.04
12780,0.24,0.86,38.79,33.27,0.06
13020,0.18,0.86,38.79,33.27,0.06
13040,0.2,0.86,38.79,33.27,0.06
13270,0.3,0.88,38.79,33.27,0.04
13330,0.31,0.89,38.79,33.28,0.04
13390,0.35,0.9,38.79,33.28,0.06
13570,0.36,0.9,38.8,33.28,0.04
13660,0.31,0.88,38.8,33.28,0.05
13780,0.28,0.9,38.8,33.28,0.03
13900,0.33,0.91,38.8,33.28,0.03
13930,0.38,0.91,38.8,33.28,0.04
13990,0.34,0.91,38.81,33.28,0.08
14130,0.29,0.88,38.81,33.29,0.09
14160,0.3,0.88,38.81,33.29,0.06
14200,0.28,0.89,38.81,33.29,0.06
14220,0.32,0.9,38.81,33.29,0.03
14330,0.3,0.91,38.81,33.29,0.04
14440,0.32,0.92,38.81,33.29,0.03
14480,0.29,0.91,38.82,33.29,0.04
14570,0.23,0.9,38.82,33.29,0.06
14660,0.33,0.91,38.82,33.29,0.08
14750,0.28,0.9,38.82,33.29,0.08
14760,0.26,0.9,38.82,33.29,0.06
15030,0.44,0.89,38.83,33.3,0.08
15160,0.32,0.9,38.83,33.3,0.1
15230,0.31,0.9,38.83,33.3,0.04
15300,0.29,0.89,38.83,33.3,0.09
15370,0.31,0.88,38.83,33.3,0.05
15430,0.31,0.89,38.83,33.3,0.03
15480,0.27,0.9,38.83,33.3,0.05
22630,0.75,0.94,38.98,33.41,0.08
22680,0.77,0.96,38.98,33.41,0.08
22740,0.81,0.97,38.98,33.41,0.08
22970,0.63,0.91,38.99,33.41,0.1
23040,0.63,0.91,38.99,33.41,0.06
23050,0.61,0.91,38.99,33.41,0.06
23090,0.6,0.91,38.99,33.41,0.06
23280,0.55,0.89,39.0,33.42,0.08
23370,0.54,0.91,39.0,33.42,0.08
23440,0.57,0.91,39.0,33.42,0.09
23770,0.62,0.94,39.01,33.42,0.09
