time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
210,0.09,0.89,40.41,35.52,0.03
260,0.11,0.89,40.41,35.52,0.04
280,0.1,0.89,40.41,35.52,0.04
480,0.3,0.95,40.41,35.52,0.05
520,0.28,0.95,40.42,35.52,0.05
750,0.23,0.92,40.42,35.52,0.04
760,0.21,0.91,40.42,35.52,0.04
790,0.24,0.92,40.42,35.52,0.05
820,0.25,0.93,40.42,35.52,0.05
960,0.28,0.92,40.42,35.53,0.03
1000,0.27,0.92,40.42,35.53,0.03
1050,0.36,0.93,40.42,35.53,0.03
1200,0.26,0.94,40.43,35.53,0.04
1210,0.29,0.94,40.43,35.53,0.04
1370,0.26,0.93,40.43,35.53,0.03
1400,0.26,0.93,40.43,35.53,0.03
1580,0.26,0.94,40.43,35.54,0.04
1690,0.26,0.94,40.43,35.54,0.03
1780,0.22,0.94,40.44,35.54,0.03
1900,0.24,0.93,40.44,35.54,0.03
1930,0.18,0.9,40.44,35.54,0.05
1950,0.14,0.89,40.44,35.54,0.05
1960,0.18,0.89,40.44,35.54,0.05
2310,0.14,0.89,40.44,35.54,0.07
2400,0.15,0.9,40.44,35.54,0.03
2410,0.18,0.89,40.44,35.54,0.03
2460,0.16,0.9,40.44,35.54,0.03
2690,0.16,0.9,40.45,35.55,0.03
2720,0.2,0.9,40.45,35.55,0.03
2920,0.25,0.91,40.45,35.55,0.03
2970,0.27,0.92,40.45,35.55,0.03
3100,0.2,0.91,40.45,35.55,0.05
3150,0.2,0.92,40.45,35.55,0.03
3400,0.24,0.92,40.45,35.55,0.04
3480,0.16,0.92,40.45,35.55,0.03
3500,0.14,0.92,40.45,35.55,0.03
3690,0.21,0.93,40.46,35.55,0.03
3750,0.21,0.94,40.46,35.55,0.04
3890,0.23,0.95,40.46,35.56,0.04
3950,0.2,0.93,40.46,35.56,0.03
3990,0.17,0.91,40.46,35.56,0.03
4120,0.19,0.91,40.46,35.56,0.03
4160,0.18,0.91,40.46,35.56,0.04
4400,0.16,0.9,40.46,35.56,0.04
4720,0.38,0.97,40.47,35.56,0.03
4830,0.33,0.89,40.47,35.56,0.05
4850,0.37,0.88,40.47,35.57,0.05
4900,0.31,0.85,40.47,35.57,0.07
4930,0.33,0.86,40.47,35.57,0.06
5130,0.36,0.86,40.47,35.57,0.05
5160,0.36,0.86,40.47,35.57,0.07
5310,0.45,0.85,40.47,35.57,0.07
5400,0.44,0.85,40.48,35.57,0.06
5430,0.34,0.85,40.48,35.57,0.06
5450,0.33,0.85,40.48,35.57,0.06
5570,0.41,0.86,40.48,35.57,0.03
5770,0.3,0.86,40.48,35.58,0.03
5880,0.27,0.85,40.48,35.58,0.03
5900,0.27,0.85,40.49,35.58,0.03
5950,0.41,0.85,40.49,35.58,0.05
6210,0.24,0.82,40.49,35.58,0.03
6290,0.32,0.85,40.49,35.58,0.04
6350,0.25,0.84,40.49,35.58,0.04
6390,0.27,0.84,40.49,35.58,0.02
6500,0.25,0.86,40.49,35.59,0.03
6580,0.24,0.87,40.5,35.59,0.04
6590,0.25,0.88,40.5,35.59,0.04
6690,0.27,0.82,40.5,35.59,0.04
6700,0.28,0.82,40.5,35.59,0.04
6790,0.23,0.83,40.5,35.59,0.03
6830,0.23,0.83,40.5,35.59,0.03
6890,0.21,0.82,40.5,35.59,0.04
6900,0.21,0.82,40.5,35.59,0.04
6910,0.24,0.83,40.5,35.59,0.04
6980,0.21,0.84,40.5,35.59,0.03
7040,0.24,0.85,40.5,35.59,0.04
7110,0.22,0.85,40.5,35.59,0.1
7360,0.26,0.85,40.51,35.6,0.04
7420,0.22,0.85,40.51,35.6,0.04
7580,0.32,0.86,40.51,35.6,0.05
7720,0.2,0.84,40.51,35.6,0.03
7750,0.19,0.84,40.51,35.6,0.03
7800,0.19,0.85,40.51,35.6,0.05
8240,0.41,0.86,40.52,35.61,0.05
8250,0.41,0.85,40.52,35.61,0.05
8320,0.39,0.83,40.52,35.61,0.04
8350,0.39,0.84,40.52,35.61,0.04
8380,0.36,0.82,40.52,35.61,0.04
8530,0.21,0.82,40.53,35.61,0.11
8540,0.21,0.82,40.53,35.61,0.11
8620,0.24,0.82,40.53,35.61,0.04
8870,0.26,0.83,40.53,35.61,0.19
8890,0.25,0.82,40.53,35.61,0.05
8980,0.24,0.81,40.53,35.61,0.04
9040,0.25,0.82,40.53,35.61,0.03
9080,0.24,0.82,40.54,35.61,0.03
9270,0.26,0.83,40.54,35.62,0.03
9290,0.28,0.82,40.54,35.62,0.03
9450,0.22,0.82,40.54,35.62,0.07
9460,0.22,0.82,40.54,35.62,0.07
9730,0.22,0.81,40.54,35.62,0.03
9760,0.21,0.81,40.54,35.62,0.03
10320,0.25,0.82,40.55,35.63,0.03
10700,0.18,0.82,40.56,35.63,0.04
10730,0.16,0.82,40.56,35.63,0.04
11420,0.2,0.82,40.57,35.64,0.03
11450,0.2,0.83,40.57,35.64,0.03
11570,0.14,0.81,40.57,35.64,0.04
11590,0.18,0.82,40.57,35.64,0.04
11610,0.2,0.82,40.57,35.64,0.04
11720,0.19,0.81,40.57,35.64,0.04
11740,0.19,0.82,40.57,35.64,0.04
11880,0.16,0.82,40.58,35.64,0.03
11960,0.21,0.83,40.58,35.64,0.03
12110,0.23,0.83,40.58,35.64,0.03
12260,0.28,0.85,40.58,35.64,0.05
12280,0.22,0.83,40.58,35.64,0.05
12490,0.26,0.86,40.59,35.64,0.04
12520,0.27,0.87,40.59,35.64,0.04
12880,0.19,0.83,40.59,35.65,0.06
12920,0.19,0.83,40.59,35.65,0.04
12950,0.27,0.83,40.59,35.65,0.04
13280,0.26,0.85,40.6,35.65,0.04
13440,0.25,0.86,40.6,35.65,0.04
