time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
170,0.08,0.79,36.56,28.75,0.01
230,0.08,0.79,36.56,28.75,0.01
240,0.09,0.79,36.56,28.75,0.01
310,0.11,0.79,36.56,28.75,0.01
320,0.09,0.79,36.56,28.75,0.01
500,0.2,0.85,36.57,28.75,0.02
590,0.2,0.85,36.57,28.75,0.03
640,0.23,0.85,36.57,28.75,0.01
790,0.2,0.82,36.57,28.75,0.01
830,0.2,0.83,36.57,28.75,0.01
2720,0.16,0.84,36.59,28.77,0.01
2780,0.17,0.83,36.59,28.77,0.01
2830,0.19,0.84,36.6,28.77,0.01
2890,0.2,0.83,36.6,28.77,0.01
2930,0.21,0.84,36.6,28.77,0.01
3070,0.27,0.85,36.6,28.77,0.02
3170,0.19,0.85,36.6,28.77,0.01
3340,0.15,0.85,36.6,28.78,0.01
3730,0.2,0.89,36.6,28.78,0.01
3960,0.2,0.89,36.61,28.78,0.02
4020,0.19,0.86,36.61,28.78,0.02
4290,0.12,0.84,36.61,28.78,0.01
4310,0.11,0.84,36.61,28.78,0.01
4320,0.12,0.84,36.61,28.78,0.01
4360,0.14,0.84,36.61,28.78,0.01
4400,0.14,0.83,36.61,28.78,0.01
4450,0.13,0.83,36.61,28.78,0.01
4460,0.11,0.83,36.61,28.78,0.01
4570,0.17,0.84,36.61,28.79,0.02
4660,0.27,0.89,36.61,28.79,0.01
4740,0.51,0.9,36.61,28.79,0.01
4760,0.5,0.91,36.61,28.79,0.01
4800,0.39,0.9,36.62,28.79,0.05
4850,0.31,0.86,36.62,28.79,0.05
5170,0.31,0.83,36.62,28.79,0.02
5320,0.31,0.81,36.62,28.79,0.04
5330,0.28,0.81,36.62,28.79,0.04
5380,0.31,0.82,36.62,28.79,0.02
5520,0.37,0.84,36.63,28.8,0.02
5530,0.33,0.84,36.63,28.8,0.02
5580,0.42,0.85,36.63,28.8,0.02
5640,0.37,0.84,36.63,28.8,0.01
5710,0.34,0.84,36.63,28.8,0.02
5720,0.32,0.84,36.63,28.8,0.02
5780,0.32,0.84,36.63,28.8,0.02
5820,0.28,0.85,36.63,28.8,0.01
5960,0.31,0.84,36.63,28.8,0.04
5990,0.26,0.82,36.63,28.8,0.04
6010,0.25,0.83,36.63,28.8,0.02
6090,0.23,0.82,36.64,28.8,0.01
6140,0.21,0.8,36.64,28.8,0.03
6160,0.22,0.81,36.64,28.8,0.03
