time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.22,0.86,31.93,25.01,0.03
120,0.18,0.86,31.93,25.01,0.04
280,0.2,0.86,31.93,25.01,0.03
480,0.34,0.9,31.94,25.02,0.04
720,0.31,0.86,31.94,25.02,0.04
740,0.29,0.86,31.94,25.02,0.04
930,0.28,0.87,31.94,25.02,0.04
970,0.31,0.87,31.94,25.03,0.04
990,0.27,0.87,31.94,25.03,0.04
1060,0.3,0.87,31.94,25.03,0.03
1240,0.34,0.9,31.95,25.03,0.05
1250,0.36,0.91,31.95,25.03,0.05
1430,0.29,0.88,31.95,25.03,0.04
1660,0.4,0.9,31.95,25.04,0.03
1710,0.29,0.85,31.96,25.04,0.06
1800,0.31,0.86,31.96,25.04,0.03
1930,0.29,0.86,31.96,25.04,0.04
1990,0.25,0.83,31.96,25.04,0.05
2020,0.23,0.83,31.96,25.04,0.05
2090,0.23,0.83,31.96,25.04,0.03
2160,0.2,0.83,31.96,25.04,0.04
2210,0.19,0.82,31.96,25.04,0.04
2490,0.25,0.84,31.97,25.05,0.03
2530,0.26,0.84,31.97,25.05,0.07
2570,0.23,0.85,31.97,25.05,0.07
2640,0.36,0.85,31.97,25.05,0.14
2760,0.34,0.84,31.97,25.05,0.15
2820,0.33,0.84,31.97,25.05,0.15
3420,0.22,0.84,31.98,25.06,0.03
3450,0.23,0.85,31.98,25.06,0.03
3480,0.2,0.85,31.98,25.06,0.03
3500,0.2,0.85,31.98,25.06,0.03
3710,0.22,0.85,31.98,25.06,0.04
4020,0.26,0.88,31.98,25.06,0.03
4030,0.26,0.88,31.98,25.07,0.03
4050,0.24,0.87,31.98,25.07,0.03
4230,0.25,0.87,31.99,25.07,0.02
4250,0.3,0.87,31.99,25.07,0.02
4380,0.21,0.87,31.99,25.07,0.03
4500,0.19,0.86,31.99,25.07,0.03
4710,0.31,0.89,31.99,25.07,0.03
4760,0.49,0.93,31.99,25.07,0.06
4960,0.3,0.84,32.0,25.08,0.07
5020,0.29,0.84,32.0,25.08,0.04
5060,0.28,0.84,32.0,25.08,0.03
5090,0.31,0.84,32.0,25.08,0.03
5270,0.32,0.83,32.0,25.08,0.13
5390,0.36,0.85,32.0,25.08,0.13
5440,0.45,0.86,32.0,25.08,0.1
5500,0.4,0.87,32.0,25.08,1.01
5530,0.45,0.87,32.0,25.08,0.19
5690,0.34,0.86,32.01,25.09,0.03
5950,0.32,0.85,32.01,25.09,0.04
5960,0.3,0.85,32.01,25.09,0.04
6110,0.29,0.83,32.01,25.09,0.03
6710,0.33,0.88,32.02,25.1,0.04
6780,0.33,0.87,32.02,25.1,0.03
7020,0.3,0.86,32.03,25.1,0.03
7030,0.32,0.86,32.03,25.1,0.03
7190,0.35,0.88,32.03,25.11,0.08
7310,0.39,0.89,32.03,25.11,0.05
7340,0.4,0.89,32.03,25.11,0.05
7370,0.41,0.9,32.03,25.11,0.05
7530,0.36,0.89,32.04,25.11,0.04
7570,0.42,0.88,32.04,25.11,0.05
7660,0.32,0.86,32.04,25.12,0.03
7720,0.33,0.86,32.04,25.12,0.03
7930,0.49,0.85,32.05,25.12,0.04
8030,0.33,0.85,32.05,25.12,0.08
8040,0.35,0.85,32.05,25.12,0.04
8170,0.39,0.89,32.05,25.12,0.03
8280,0.38,0.87,32.05,25.13,0.07
8330,0.28,0.83,32.05,25.13,0.07
8580,0.22,0.81,32.06,25.13,0.05
8640,0.29,0.82,32.06,25.13,0.06
8680,0.27,0.82,32.06,25.13,0.06
8740,0.25,0.82,32.06,25.13,0.06
8820,0.28,0.84,32.06,25.13,0.04
8900,0.24,0.82,32.06,25.13,0.05
9100,0.24,0.81,32.07,25.13,0.04
9130,0.26,0.81,32.07,25.13,0.04
9280,0.27,0.82,32.07,25.13,0.04
9300,0.25,0.82,32.07,25.14,0.04
9340,0.31,0.82,32.07,25.14,0.04
9360,0.3,0.83,32.07,25.14,0.04
9370,0.31,0.83,32.07,25.14,0.04
9470,0.27,0.84,32.07,25.14,0.09
9620,0.26,0.84,32.07,25.14,0.07
9670,0.26,0.83,32.07,25.14,0.03
9690,0.22,0.83,32.07,25.14,0.03
9790,0.27,0.84,32.07,25.14,0.03
9850,0.28,0.84,32.07,25.14,0.02
10100,0.2,0.81,32.08,25.14,0.06
10220,0.21,0.82,32.08,25.14,0.03
10280,0.26,0.82,32.08,25.14,0.04
10300,0.25,0.82,32.08,25.14,0.04
