time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
16320,0.08,0.91,26.1,25.11,0.02
16390,0.09,0.91,26.1,25.11,0.02
16640,0.08,0.91,26.1,25.11,0.02
16720,0.08,0.91,26.1,25.11,0.02
16790,0.08,0.91,26.1,25.12,0.02
16800,0.08,0.91,26.1,25.12,0.02
16890,0.08,0.91,26.11,25.12,0.02
16920,0.08,0.91,26.11,25.12,0.02
17010,0.08,0.91,26.11,25.12,0.02
17030,0.08,0.91,26.11,25.12,0.02
17280,0.08,0.91,26.11,25.12,0.02
17440,0.08,0.91,26.11,25.12,0.02
17470,0.09,0.91,26.11,25.12,0.02
17520,0.09,0.91,26.11,25.12,0.02
17530,0.09,0.91,26.11,25.12,0.02
17570,0.08,0.91,26.11,25.12,0.02
17780,0.08,0.91,26.11,25.12,0.02
17890,0.09,0.91,26.11,25.12,0.02
17950,0.09,0.91,26.11,25.12,0.02
18030,0.08,0.91,26.11,25.12,0.02
18080,0.09,0.91,26.11,25.12,0.02
18350,0.09,0.91,26.11,25.12,0.02
18390,0.08,0.91,26.11,25.12,0.02
18420,0.09,0.91,26.11,25.13,0.02
18480,0.08,0.91,26.11,25.13,0.02
18520,0.08,0.91,26.11,25.13,0.02
18530,0.08,0.91,26.11,25.13,0.02
18540,0.08,0.91,26.11,25.13,0.02
18670,0.09,0.91,26.11,25.13,0.02
18750,0.08,0.91,26.11,25.13,0.02
18860,0.08,0.91,26.11,25.13,0.02
18990,0.08,0.91,26.11,25.13,0.02
19010,0.08,0.91,26.11,25.13,0.02
19090,0.09,0.91,26.11,25.13,0.02
19170,0.08,0.91,26.11,25.13,0.02
19260,0.09,0.91,26.12,25.13,0.02
19330,0.09,0.91,26.12,25.13,0.02
19510,0.11,0.91,26.12,25.13,0.02
19640,0.08,0.91,26.12,25.13,0.02
19670,0.08,0.91,26.12,25.13,0.02
19800,0.09,0.91,26.12,25.13,0.02
19810,0.12,0.91,26.12,25.13,0.02
19850,0.08,0.91,26.12,25.13,0.02
19890,0.09,0.91,26.12,25.13,0.02
20000,0.09,0.91,26.12,25.14,0.02
20030,0.08,0.91,26.12,25.14,0.02
20380,0.08,0.91,26.12,25.14,0.03
20390,0.08,0.91,26.12,25.14,0.03
20480,0.08,0.91,26.12,25.14,0.02
20630,0.08,0.91,26.12,25.14,0.02
20880,0.09,0.91,26.12,25.14,0.02
20890,0.1,0.91,26.12,25.14,0.02
20940,0.09,0.91,26.12,25.14,0.02
21010,0.11,0.91,26.12,25.14,0.02
21320,0.09,0.91,26.12,25.14,0.02
21370,0.1,0.91,26.12,25.14,0.02
21390,0.09,0.91,26.12,25.14,0.02
21490,0.1,0.91,26.13,25.15,0.02
21580,0.09,0.91,26.13,25.15,0.02
21620,0.09,0.91,26.13,25.15,0.02
21720,0.09,0.91,26.13,25.15,0.02
21740,0.09,0.91,26.13,25.15,0.02
21780,0.09,0.91,26.13,25.15,0.02
21910,0.11,0.91,26.13,25.15,0.02
22180,0.09,0.91,26.13,25.15,0.02
22270,0.1,0.91,26.13,25.15,0.02
22460,0.09,0.91,26.13,25.15,0.02
22850,0.09,0.91,26.13,25.16,0.02
23030,0.09,0.91,26.13,25.16,0.02
23080,0.1,0.91,26.13,25.16,0.02
23100,0.1,0.91,26.13,25.16,0.02
23110,0.12,0.91,26.13,25.16,0.02
23200,0.09,0.91,26.13,25.16,0.02
23380,0.09,0.91,26.14,25.16,0.02
23440,0.09,0.91,26.14,25.16,0.02
23770,0.12,0.92,26.14,25.16,0.02
23820,0.1,0.92,26.14,25.16,0.02
24040,0.1,0.92,26.14,25.17,0.02
24090,0.1,0.92,26.14,25.17,0.02
24120,0.1,0.92,26.14,25.17,0.02
24270,0.1,0.92,26.14,25.17,0.02
24280,0.1,0.92,26.14,25.17,0.02
24320,0.1,0.92,26.14,25.17,0.02
24600,0.11,0.92,26.14,25.17,0.02
24670,0.12,0.92,26.14,25.17,0.02
25110,0.11,0.92,26.15,25.17,0.02
25180,0.1,0.92,26.15,25.18,0.02
25340,0.11,0.92,26.15,25.18,0.02
25370,0.11,0.92,26.15,25.18,0.02
25550,0.11,0.92,26.15,25.18,0.02
25790,0.11,0.92,26.15,25.18,0.02
25820,0.11,0.92,26.15,25.18,0.02
25830,0.11,0.92,26.15,25.18,0.02
26210,0.11,0.92,26.15,25.19,0.02
26280,0.11,0.92,26.15,25.19,0.02
26370,0.11,0.92,26.15,25.19,0.02
26400,0.12,0.92,26.15,25.19,0.02
26540,0.12,0.92,26.16,25.19,0.03
26560,0.11,0.92,26.16,25.19,0.03
