time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
220,0.23,0.83,40.2,31.06,0.03
260,0.12,0.83,40.2,31.06,0.03
310,0.3,0.84,40.2,31.06,0.03
420,0.26,0.87,40.2,31.06,0.03
490,0.28,0.88,40.2,31.06,0.05
510,0.32,0.89,40.2,31.06,0.05
680,0.26,0.86,40.21,31.06,0.05
820,0.23,0.86,40.21,31.06,0.03
860,0.21,0.86,40.21,31.06,0.03
1280,0.26,0.9,40.21,31.07,0.03
1360,0.23,0.87,40.21,31.07,0.03
1480,0.21,0.87,40.22,31.07,0.03
1490,0.22,0.87,40.22,31.07,0.03
1510,0.29,0.87,40.22,31.07,0.03
1590,0.24,0.9,40.22,31.07,0.03
1650,0.28,0.93,40.22,31.07,0.04
1750,0.24,0.88,40.22,31.07,0.03
1800,0.24,0.89,40.22,31.07,0.04
1960,0.21,0.86,40.22,31.07,0.04
2170,0.31,0.86,40.22,31.07,0.03
2280,0.23,0.86,40.22,31.08,0.06
2360,0.29,0.86,40.23,31.08,0.04
2520,0.29,0.89,40.23,31.08,0.03
2550,0.29,0.89,40.23,31.08,0.03
2600,0.18,0.89,40.23,31.08,0.03
2620,0.2,0.9,40.23,31.08,0.03
2780,0.26,0.89,40.23,31.08,0.03
2790,0.19,0.89,40.23,31.08,0.03
2800,0.37,0.89,40.23,31.08,0.03
2860,0.29,0.87,40.23,31.08,0.03
2880,0.33,0.87,40.23,31.08,0.03
3000,0.23,0.88,40.23,31.08,0.04
3150,0.19,0.89,40.24,31.08,0.03
3160,0.42,0.89,40.24,31.08,0.03
3410,0.27,0.89,40.24,31.08,0.04
3550,0.25,0.89,40.24,31.09,0.03
3570,0.24,0.9,40.24,31.09,0.03
3690,0.3,0.9,40.24,31.09,0.04
3710,0.26,0.9,40.24,31.09,0.04
3840,0.42,0.91,40.24,31.09,0.04
3970,0.24,0.92,40.24,31.09,0.03
3990,0.22,0.9,40.24,31.09,0.03
4060,0.36,0.9,40.25,31.09,0.05
4110,0.24,0.88,40.25,31.09,0.06
6520,0.27,0.9,40.28,31.11,0.04
6560,0.28,0.9,40.28,31.11,0.03
6590,0.26,0.9,40.28,31.12,0.03
6700,0.37,0.9,40.28,31.12,0.04
6770,0.28,0.88,40.28,31.12,0.04
6820,0.37,0.89,40.29,31.12,0.05
6940,0.27,0.9,40.29,31.12,0.04
7020,0.24,0.87,40.29,31.12,0.06
7040,0.19,0.87,40.29,31.12,0.06
8410,0.38,0.88,40.31,31.14,0.03
8470,0.26,0.88,40.31,31.14,0.03
8490,0.27,0.88,40.31,31.14,0.03
8660,0.27,0.88,40.32,31.14,0.04
8930,0.41,0.87,40.32,31.14,0.05
9110,0.36,0.87,40.32,31.15,0.03
9140,0.42,0.87,40.32,31.15,0.05
9160,0.27,0.86,40.32,31.15,0.05
9180,0.34,0.87,40.32,31.15,0.03
9280,0.25,0.86,40.33,31.15,0.04
9370,0.27,0.86,40.33,31.15,0.05
9630,0.23,0.86,40.33,31.15,0.05
9660,0.18,0.85,40.33,31.15,0.04
9720,0.18,0.86,40.33,31.15,0.04
9800,0.21,0.85,40.33,31.15,0.04
10110,0.17,0.84,40.34,31.15,0.03
10520,0.25,0.85,40.34,31.16,0.04
10540,0.22,0.86,40.34,31.16,0.04
10600,0.27,0.86,40.34,31.16,0.03
10630,0.2,0.86,40.34,31.16,0.04
10680,0.16,0.86,40.34,31.16,0.05
10780,0.29,0.86,40.34,31.16,0.04
10880,0.35,0.9,40.35,31.16,0.03
10940,0.25,0.88,40.35,31.16,0.03
11410,0.29,0.89,40.36,31.16,0.03
11440,0.22,0.88,40.36,31.16,0.03
11750,0.32,0.88,40.36,31.17,0.05
11760,0.33,0.87,40.37,31.17,0.04
16260,0.2,0.88,40.43,31.21,0.07
20140,0.52,0.9,40.51,31.25,0.27
20260,0.46,0.86,40.51,31.25,0.15
20340,0.5,0.85,40.51,31.25,0.12
20360,0.61,0.87,40.51,31.25,0.12
20420,0.53,0.86,40.51,31.25,0.13
20520,0.45,0.85,40.52,31.26,0.14
20600,0.42,0.85,40.52,31.26,0.24
20760,0.47,0.87,40.52,31.26,0.33
21310,0.43,0.85,40.53,31.27,0.05
21350,0.52,0.86,40.53,31.27,0.05
21400,0.33,0.86,40.53,31.27,0.06
21440,0.31,0.85,40.53,31.27,0.05
26450,0.35,0.88,40.68,31.36,0.07
26520,0.48,0.88,40.68,31.36,0.04
26630,0.31,0.88,40.68,31.36,0.05
26700,0.29,0.88,40.68,31.36,0.07
26780,0.44,0.9,40.68,31.36,0.06
26900,0.51,0.93,40.69,31.36,0.04
26950,0.49,0.94,40.69,31.36,0.06
27070,0.44,0.94,40.69,31.36,0.03
27290,0.37,0.9,40.69,31.37,0.03
27470,0.39,0.92,40.7,31.37,0.03
27480,0.34,0.92,40.7,31.37,0.05
27530,0.37,0.92,40.7,31.37,0.05
27560,0.37,0.92,40.7,31.38,0.03
27610,0.35,0.92,40.7,31.38,0.04
27620,0.33,0.92,40.7,31.38,0.04
27850,0.25,0.88,40.71,31.39,0.03
28020,0.36,0.88,40.71,31.39,0.04
32770,0.41,0.88,40.81,31.48,0.05
32780,0.39,0.87,40.81,31.48,0.05
32800,0.44,0.87,40.81,31.48,0.05
32890,0.53,0.88,40.81,31.48,0.07
32960,0.43,0.88,40.81,31.48,0.05
33040,0.47,0.89,40.81,31.48,0.04
33090,0.39,0.89,40.82,31.49,0.07
33150,0.45,0.89,40.82,31.49,0.06
33180,0.45,0.89,40.82,31.49,0.06
33220,0.5,0.9,40.82,31.49,0.06
33240,0.48,0.9,40.82,31.49,0.05
33260,0.48,0.9,40.82,31.49,0.05
33270,0.45,0.89,40.82,31.49,0.05
33290,0.5,0.89,40.82,31.49,0.05
33300,0.49,0.88,40.82,31.49,0.05
33370,0.42,0.9,40.82,31.49,0.06
33470,0.38,0.89,40.82,31.49,0.05
33620,0.38,0.86,40.83,31.49,0.04
33700,0.39,0.86,40.83,31.5,0.04
33740,0.43,0.86,40.83,31.5,0.05
33810,0.41,0.86,40.83,31.5,0.04
33850,0.4,0.85,40.83,31.5,0.04
33860,0.38,0.85,40.83,31.5,0.04
34330,0.33,0.87,40.84,31.5,0.08
34470,0.33,0.88,40.84,31.51,0.05
34720,0.47,0.88,40.84,31.51,0.08
34780,0.47,0.88,40.84,31.51,0.05
34890,0.39,0.86,40.85,31.51,0.07
34960,0.37,0.84,40.85,31.51,0.05
34990,0.35,0.85,40.85,31.51,0.04
35080,0.53,0.86,40.85,31.51,0.05
35130,0.39,0.87,40.85,31.51,0.04
35220,0.6,0.89,40.85,31.52,0.04
35370,0.46,0.89,40.86,31.52,0.06
35440,0.38,0.87,40.86,31.52,0.04
35460,0.37,0.87,40.86,31.52,0.04
35550,0.36,0.88,40.86,31.52,0.05
35580,0.36,0.87,40.86,31.52,0.06
35690,0.38,0.88,40.86,31.52,0.05
35750,0.44,0.89,40.86,31.52,0.05
35920,0.28,0.86,40.87,31.53,0.05
35930,0.39,0.86,40.87,31.53,0.05
36080,0.43,0.9,40.87,31.53,0.04
36090,0.45,0.9,40.87,31.53,0.04
36140,0.43,0.91,40.87,31.53,0.04
36150,0.4,0.91,40.87,31.53,0.04
36280,0.35,0.9,40.87,31.53,0.05
36500,0.45,0.91,40.88,31.54,0.05
36650,0.43,0.87,40.88,31.54,0.06
36840,0.47,0.89,40.89,31.54,0.04
36970,0.73,0.88,40.89,31.54,0.05
37030,0.53,0.88,40.89,31.54,0.04
37070,0.36,0.88,40.89,31.54,0.04
37120,0.41,0.89,40.89,31.55,0.05
37160,0.37,0.89,40.89,31.55,0.05
37390,0.32,0.87,40.9,31.55,0.05
37510,0.35,0.88,40.9,31.55,0.04
37520,0.31,0.87,40.9,31.55,0.04
37640,0.3,0.85,40.9,31.56,0.05
