time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1070,0.3,0.94,37.16,30.09,0.04
1180,0.33,0.95,37.16,30.09,0.07
1320,0.34,0.95,37.16,30.09,0.02
1340,0.34,0.95,37.16,30.09,0.02
1370,0.4,0.95,37.16,30.1,0.02
1400,0.26,0.95,37.17,30.1,0.03
1420,0.26,0.94,37.17,30.1,0.03
1430,0.26,0.94,37.17,30.1,0.03
1460,0.24,0.94,37.17,30.1,0.03
1480,0.28,0.95,37.17,30.1,0.03
1640,0.31,0.95,37.17,30.1,0.03
1710,0.24,0.96,37.17,30.1,0.03
1760,0.27,0.97,37.17,30.1,0.03
1970,0.25,0.93,37.17,30.1,0.03
1980,0.24,0.93,37.17,30.1,0.04
2010,0.24,0.93,37.17,30.1,0.04
2130,0.18,0.93,37.18,30.1,0.02
2390,0.2,0.92,37.18,30.11,0.02
2400,0.29,0.93,37.18,30.11,0.04
2440,0.27,0.94,37.18,30.11,0.04
2500,0.24,0.95,37.18,30.11,0.03
2520,0.25,0.95,37.18,30.11,0.08
2550,0.22,0.95,37.18,30.11,0.08
2630,0.24,0.96,37.18,30.11,0.11
2660,0.24,0.94,37.18,30.11,0.17
2740,0.29,0.94,37.18,30.11,0.17
3070,0.36,0.96,37.19,30.12,0.08
3090,0.3,0.96,37.19,30.12,0.08
3140,0.27,0.96,37.19,30.12,0.03
3250,0.27,0.93,37.19,30.12,0.03
3390,0.22,0.93,37.19,30.12,0.03
3400,0.21,0.93,37.19,30.12,0.03
3430,0.22,0.94,37.19,30.12,0.03
3500,0.17,0.94,37.2,30.12,0.02
3640,0.27,0.96,37.2,30.12,0.04
3710,0.27,0.97,37.2,30.12,0.03
3810,0.31,0.97,37.2,30.13,0.03
3940,0.28,0.96,37.2,30.13,0.02
3960,0.25,0.94,37.2,30.13,0.02
4010,0.28,0.94,37.2,30.13,0.02
4050,0.24,0.93,37.2,30.13,0.03
4070,0.26,0.92,37.2,30.13,0.03
4280,0.21,0.9,37.21,30.13,0.02
4300,0.18,0.9,37.21,30.13,0.02
4360,0.18,0.9,37.21,30.13,0.03
4370,0.2,0.89,37.21,30.13,0.03
4440,0.18,0.89,37.21,30.13,0.02
4530,0.22,0.88,37.21,30.13,0.02
4540,0.23,0.88,37.21,30.13,0.02
4580,0.25,0.88,37.21,30.13,0.03
4610,0.37,0.9,37.21,30.13,0.03
4650,0.33,0.92,37.21,30.13,0.03
4660,0.31,0.92,37.21,30.13,0.03
4770,0.53,0.95,37.21,30.14,0.05
4920,0.35,0.89,37.22,30.14,0.06
5010,0.31,0.89,37.22,30.14,0.03
5120,0.42,0.89,37.22,30.14,0.05
5190,0.34,0.89,37.22,30.14,0.06
5460,0.38,0.89,37.23,30.15,0.03
5510,0.42,0.9,37.23,30.15,0.03
5570,0.43,0.89,37.23,30.15,0.03
5640,0.38,0.91,37.23,30.15,0.03
11100,0.3,0.89,37.33,30.22,0.03
11120,0.27,0.88,37.33,30.22,0.03
11150,0.24,0.88,37.33,30.22,0.03
11290,0.23,0.9,37.34,30.22,0.02
11360,0.26,0.91,37.34,30.22,0.03
11410,0.33,0.9,37.34,30.23,0.02
11470,0.26,0.88,37.34,30.23,0.03
11520,0.3,0.89,37.34,30.23,0.04
11720,0.24,0.86,37.34,30.23,0.05
11760,0.29,0.87,37.35,30.23,0.03
11970,0.24,0.86,37.35,30.23,0.02
12020,0.22,0.85,37.35,30.23,0.02
12060,0.22,0.86,37.35,30.23,0.04
12120,0.31,0.86,37.35,30.23,0.03
12170,0.32,0.86,37.35,30.23,0.03
12220,0.34,0.88,37.35,30.23,0.03
12340,0.32,0.89,37.36,30.24,0.05
12450,0.33,0.89,37.36,30.24,0.02
12720,0.28,0.9,37.36,30.24,0.02
12800,0.23,0.87,37.36,30.24,0.04
12840,0.15,0.85,37.37,30.24,0.06
12900,0.23,0.86,37.37,30.24,0.05
12910,0.23,0.86,37.37,30.24,0.05
13110,0.22,0.87,37.37,30.25,0.03
13150,0.33,0.88,37.37,30.25,0.03
13250,0.27,0.87,37.37,30.25,0.02
13270,0.31,0.87,37.37,30.25,0.04
14940,0.35,0.93,37.41,30.27,0.07
15020,0.35,0.93,37.41,30.27,0.12
15080,0.41,0.93,37.41,30.27,0.1
15170,0.39,0.92,37.41,30.27,0.09
15210,0.4,0.93,37.42,30.27,0.04
15290,0.32,0.93,37.42,30.27,0.04
15370,0.36,0.94,37.42,30.27,0.03
15430,0.36,0.94,37.42,30.27,0.03
15480,0.35,0.94,37.42,30.27,0.03
15530,0.33,0.93,37.42,30.27,0.03
15540,0.34,0.94,37.42,30.27,0.09
