time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2560,0.37,0.93,28.31,22.62,0.07
2680,0.34,0.92,28.32,22.62,0.04
2770,0.38,0.93,28.32,22.63,0.04
2810,0.34,0.92,28.32,22.63,0.04
3020,0.37,0.92,28.33,22.63,0.09
3040,0.33,0.93,28.33,22.63,0.09
3080,0.33,0.92,28.33,22.64,0.06
3220,0.22,0.92,28.33,22.64,0.04
3430,0.23,0.93,28.33,22.65,0.04
3570,0.21,0.93,28.34,22.65,0.05
3580,0.18,0.93,28.34,22.65,0.05
3680,0.28,0.95,28.34,22.65,0.04
3720,0.27,0.95,28.34,22.65,0.04
3850,0.31,0.95,28.34,22.66,0.04
3900,0.3,0.96,28.34,22.66,0.05
4050,0.27,0.96,28.35,22.66,0.05
4140,0.25,0.94,28.35,22.67,0.05
4180,0.26,0.94,28.35,22.67,0.05
4250,0.23,0.93,28.35,22.67,0.03
4390,0.24,0.93,28.35,22.68,0.04
4460,0.2,0.93,28.35,22.68,0.05
4570,0.29,0.94,28.36,22.68,0.04
4580,0.28,0.93,28.36,22.68,0.04
4730,0.55,0.97,28.36,22.68,0.04
4820,0.48,0.94,28.36,22.69,0.09
4830,0.44,0.93,28.36,22.69,0.09
4900,0.38,0.92,28.36,22.69,0.1
4960,0.35,0.89,28.36,22.69,0.06
5100,0.41,0.9,28.37,22.69,0.06
5120,0.51,0.89,28.37,22.69,0.06
5270,0.38,0.89,28.37,22.69,0.05
5350,0.49,0.87,28.37,22.69,0.08
5390,0.52,0.89,28.37,22.69,0.08
5460,0.39,0.89,28.37,22.69,0.05
5560,0.44,0.91,28.37,22.69,0.05
5600,0.49,0.92,28.37,22.69,0.04
5690,0.41,0.92,28.38,22.7,0.06
5810,0.33,0.89,28.38,22.7,0.04
6090,0.3,0.86,28.38,22.7,0.05
6110,0.3,0.86,28.38,22.7,0.05
6140,0.27,0.86,28.38,22.7,0.04
6170,0.26,0.85,28.38,22.7,0.04
6220,0.24,0.85,28.39,22.7,0.04
6250,0.35,0.86,28.39,22.7,0.03
6270,0.34,0.86,28.39,22.7,0.03
