time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2310,0.2,0.82,43.47,36.86,0.05
2320,0.18,0.82,43.47,36.86,0.05
2450,0.25,0.84,43.47,36.86,0.03
2460,0.26,0.85,43.47,36.86,0.03
2500,0.48,0.86,43.48,36.86,0.03
2550,0.33,0.86,43.48,36.86,0.03
2760,0.36,0.85,43.48,36.86,0.03
2840,0.37,0.84,43.48,36.87,0.02
2850,0.36,0.84,43.48,36.87,0.02
3060,0.35,0.86,43.48,36.87,0.03
3070,0.37,0.86,43.49,36.87,0.03
3120,0.27,0.85,43.49,36.87,0.02
3170,0.28,0.85,43.49,36.87,0.02
3470,0.22,0.86,43.49,36.87,0.02
3650,0.27,0.87,43.49,36.87,0.03
4090,0.33,0.82,43.5,36.88,0.03
4330,0.21,0.8,43.5,36.88,0.03
14730,0.37,0.86,43.69,37.01,0.09
14830,0.38,0.86,43.69,37.01,0.03
14890,0.37,0.84,43.69,37.01,0.05
14900,0.34,0.83,43.69,37.01,0.05
14990,0.46,0.84,43.7,37.01,0.06
15040,0.37,0.83,43.7,37.01,0.09
15070,0.38,0.84,43.7,37.01,0.09
15140,0.41,0.84,43.7,37.01,0.08
15160,0.35,0.84,43.7,37.01,0.08
15260,0.38,0.85,43.7,37.02,0.06
17720,0.38,0.86,43.74,37.04,0.03
17760,0.36,0.87,43.74,37.05,0.04
17800,0.37,0.88,43.74,37.05,0.04
17810,0.38,0.88,43.74,37.05,0.04
17880,0.31,0.85,43.74,37.05,0.03
17980,0.33,0.84,43.74,37.05,0.03
18060,0.35,0.86,43.74,37.05,0.04
18130,0.38,0.86,43.75,37.05,0.04
18150,0.34,0.85,43.75,37.05,0.04
18190,0.3,0.84,43.75,37.05,0.04
18260,0.32,0.85,43.75,37.05,0.02
18600,0.3,0.85,43.75,37.06,0.04
18610,0.35,0.84,43.75,37.06,0.04
18750,0.41,0.85,43.76,37.06,0.02
18830,0.32,0.84,43.76,37.06,0.04
18900,0.31,0.83,43.76,37.06,0.02
18920,0.32,0.82,43.76,37.06,0.02
19050,0.29,0.83,43.77,37.06,0.05
19100,0.29,0.85,43.77,37.06,0.03
19310,0.25,0.82,43.77,37.07,0.04
19410,0.27,0.83,43.77,37.07,0.03
19420,0.27,0.82,43.77,37.07,0.03
19480,0.28,0.83,43.77,37.07,0.03
19520,0.46,0.85,43.77,37.07,0.05
19730,0.39,0.86,43.78,37.07,0.04
19760,0.36,0.86,43.78,37.07,0.07
19810,0.35,0.85,43.78,37.07,0.05
19850,0.31,0.86,43.78,37.07,0.05
20090,0.42,0.86,43.79,37.08,0.11
20120,0.46,0.88,43.79,37.08,0.13
20140,0.5,0.89,43.79,37.08,0.13
22200,0.55,0.87,43.84,37.11,0.07
22230,0.41,0.86,43.84,37.11,0.07
22460,0.73,0.9,43.85,37.12,0.09
22950,0.77,0.9,43.87,37.13,0.08
23010,0.64,0.88,43.88,37.13,0.08
23120,0.59,0.88,43.88,37.13,0.04
23210,0.56,0.88,43.88,37.13,0.07
23350,0.57,0.89,43.88,37.13,0.06
24680,0.56,0.85,43.92,37.16,0.11
24870,0.47,0.87,43.93,37.16,0.12
25240,0.53,0.82,43.94,37.17,0.13
25370,0.53,0.84,43.94,37.17,0.1
25400,0.59,0.85,43.94,37.17,0.12
25410,0.56,0.84,43.94,37.17,0.12
25510,0.53,0.84,43.94,37.18,0.12
27880,0.34,0.81,44.0,37.23,0.03
27950,0.39,0.79,44.0,37.23,0.04
27990,0.44,0.8,44.0,37.23,0.04
28020,0.47,0.81,44.0,37.23,0.04
28260,0.46,0.81,44.01,37.23,0.06
28430,0.41,0.82,44.01,37.24,0.07
28480,0.41,0.82,44.01,37.24,0.05
28490,0.43,0.83,44.01,37.24,0.05
28590,0.48,0.85,44.01,37.24,0.07
28770,0.45,0.87,44.02,37.24,0.07
28810,0.46,0.86,44.02,37.25,0.07
28860,0.6,0.86,44.02,37.25,0.07
29050,0.54,0.85,44.03,37.25,0.1
29150,0.5,0.85,44.03,37.25,0.09
29210,0.54,0.85,44.03,37.25,0.1
29300,0.42,0.85,44.03,37.26,0.07
29440,0.4,0.83,44.04,37.26,0.06
