time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
590,0.29,0.95,36.41,29.83,0.05
690,0.25,0.92,36.41,29.83,0.07
750,0.25,0.92,36.41,29.83,0.03
780,0.27,0.9,36.42,29.83,0.02
810,0.34,0.91,36.42,29.83,0.02
870,0.26,0.9,36.42,29.83,0.03
880,0.25,0.9,36.42,29.83,0.03
980,0.23,0.9,36.42,29.83,0.02
11290,0.17,0.88,36.57,29.94,0.02
11340,0.31,0.88,36.57,29.94,0.05
11450,0.28,0.87,36.57,29.94,0.03
11870,0.23,0.84,36.58,29.95,0.03
11890,0.25,0.85,36.58,29.95,0.03
11930,0.19,0.84,36.58,29.95,0.03
11950,0.22,0.85,36.58,29.95,0.03
12000,0.23,0.86,36.58,29.95,0.13
12020,0.22,0.85,36.58,29.95,0.13
12030,0.2,0.85,36.58,29.95,0.13
12220,0.27,0.85,36.58,29.95,0.03
12390,0.33,0.88,36.59,29.95,0.04
12430,0.35,0.88,36.59,29.95,0.04
12960,0.32,0.86,36.59,29.96,0.06
13020,0.21,0.85,36.59,29.96,0.05
13080,0.21,0.86,36.59,29.96,0.04
13090,0.24,0.86,36.59,29.96,0.04
13160,0.26,0.87,36.6,29.96,0.03
13240,0.27,0.87,36.6,29.96,0.04
13260,0.25,0.86,36.6,29.96,0.05
13460,0.53,0.94,36.6,29.96,0.03
13490,0.54,0.96,36.6,29.96,0.03
13520,0.51,0.94,36.6,29.96,0.04
13530,0.49,0.95,36.6,29.96,0.04
13550,0.47,0.94,36.6,29.96,0.04
13590,0.47,0.95,36.6,29.96,0.03
13610,0.5,0.94,36.6,29.96,0.03
13620,0.47,0.94,36.6,29.96,0.05
13630,0.47,0.95,36.6,29.96,0.05
13640,0.48,0.96,36.6,29.97,0.05
13710,0.28,0.83,36.6,29.97,0.18
13750,0.34,0.83,36.61,29.97,0.06
13810,0.32,0.83,36.61,29.97,0.23
13840,0.27,0.83,36.61,29.97,0.23
13900,0.31,0.84,36.61,29.97,0.03
13920,0.31,0.84,36.61,29.97,0.04
14010,0.25,0.81,36.61,29.97,0.06
14120,0.39,0.84,36.61,29.97,0.04
14140,0.34,0.83,36.61,29.97,0.04
14170,0.29,0.84,36.61,29.97,0.03
14220,0.32,0.85,36.61,29.97,0.02
14250,0.36,0.86,36.62,29.97,0.02
14290,0.34,0.86,36.62,29.97,0.03
14330,0.34,0.87,36.62,29.97,0.03
14350,0.31,0.87,36.62,29.97,0.02
14380,0.3,0.86,36.62,29.97,0.02
14400,0.27,0.84,36.62,29.97,0.03
14440,0.27,0.84,36.62,29.97,0.03
14450,0.28,0.84,36.62,29.97,0.03
14650,0.32,0.81,36.62,29.98,0.08
14660,0.31,0.81,36.62,29.98,0.08
14670,0.35,0.81,36.62,29.98,0.08
14700,0.38,0.82,36.62,29.98,0.1
14720,0.35,0.82,36.62,29.98,0.1
14830,0.32,0.83,36.63,29.98,0.05
14880,0.28,0.83,36.63,29.98,0.1
14950,0.49,0.82,36.63,29.98,0.05
14970,0.41,0.81,36.63,29.98,0.05
15050,0.31,0.81,36.63,29.98,0.09
15100,0.4,0.82,36.63,29.98,0.09
