time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
160,0.2,0.87,42.82,34.97,0.03
280,0.2,0.88,42.82,34.97,0.03
290,0.2,0.87,42.82,34.97,0.03
300,0.18,0.88,42.82,34.97,0.04
550,0.37,0.94,42.83,34.97,0.04
890,0.29,0.89,42.84,34.98,0.03
1110,0.45,0.93,42.84,34.99,0.04
1130,0.39,0.93,42.84,34.99,0.04
1200,0.33,0.92,42.84,34.99,0.03
1240,0.36,0.94,42.84,34.99,0.03
1300,0.36,0.93,42.85,34.99,0.03
1430,0.32,0.91,42.85,34.99,0.03
1480,0.34,0.92,42.85,34.99,0.03
1910,0.32,0.9,42.86,35.0,0.03
1940,0.26,0.88,42.86,35.0,0.03
1960,0.29,0.89,42.86,35.0,0.03
2070,0.25,0.88,42.86,35.0,0.02
2150,0.27,0.88,42.86,35.0,0.03
2240,0.23,0.87,42.86,35.0,0.02
2420,0.27,0.88,42.86,35.01,0.04
2490,0.5,0.92,42.87,35.01,0.03
2630,0.39,0.9,42.87,35.01,0.03
2690,0.33,0.89,42.87,35.01,0.03
2870,0.32,0.9,42.87,35.01,0.02
3040,0.38,0.91,42.88,35.02,0.03
3070,0.41,0.92,42.88,35.02,0.03
3180,0.29,0.91,42.88,35.02,0.02
3190,0.31,0.91,42.88,35.02,0.02
3220,0.27,0.9,42.88,35.02,0.02
3240,0.23,0.89,42.88,35.02,0.02
3260,0.27,0.9,42.88,35.02,0.02
3310,0.31,0.89,42.88,35.02,0.03
3390,0.31,0.9,42.88,35.02,0.03
3410,0.3,0.91,42.88,35.02,0.03
3460,0.27,0.91,42.88,35.02,0.02
3570,0.26,0.9,42.88,35.02,0.03
3680,0.31,0.91,42.89,35.02,0.04
3700,0.3,0.91,42.89,35.02,0.04
3750,0.33,0.93,42.89,35.02,0.03
3810,0.34,0.93,42.89,35.03,0.04
3880,0.34,0.94,42.89,35.03,0.03
3960,0.31,0.93,42.89,35.03,0.03
4070,0.31,0.92,42.89,35.03,0.03
4120,0.33,0.92,42.89,35.03,0.03
4190,0.29,0.91,42.9,35.03,0.03
4390,0.29,0.91,42.9,35.03,0.04
4450,0.26,0.89,42.9,35.04,0.03
4470,0.23,0.9,42.9,35.04,0.03
4630,0.43,0.94,42.9,35.04,0.04
4900,0.43,0.88,42.91,35.04,0.06
5070,0.33,0.86,42.91,35.05,0.04
5150,0.41,0.85,42.91,35.05,0.07
5210,0.42,0.86,42.92,35.05,0.07
5280,0.4,0.86,42.92,35.05,0.04
5370,0.39,0.83,42.92,35.05,0.04
5410,0.43,0.84,42.92,35.05,0.03
5480,0.39,0.84,42.92,35.05,0.03
5520,0.46,0.85,42.92,35.05,0.03
5720,0.41,0.84,42.93,35.06,0.03
5740,0.41,0.83,42.93,35.06,0.03
5780,0.37,0.84,42.93,35.06,0.02
5830,0.4,0.84,42.93,35.06,0.02
5860,0.34,0.84,42.93,35.06,0.02
6200,0.29,0.81,42.94,35.07,0.03
6210,0.28,0.81,42.94,35.07,0.03
6370,0.38,0.83,42.94,35.07,0.04
6440,0.3,0.83,42.94,35.07,0.04
6560,0.32,0.86,42.94,35.07,0.03
6600,0.31,0.86,42.94,35.07,0.04
6770,0.4,0.86,42.95,35.08,0.04
6780,0.4,0.86,42.95,35.08,0.04
6870,0.35,0.84,42.95,35.08,0.05
6960,0.33,0.84,42.95,35.08,0.04
6990,0.34,0.84,42.95,35.08,0.04
7110,0.28,0.83,42.96,35.09,0.12
7300,0.37,0.85,42.96,35.09,0.05
7370,0.41,0.87,42.96,35.09,0.03
7390,0.43,0.87,42.96,35.09,0.1
7480,0.4,0.86,42.97,35.09,0.07
7490,0.38,0.86,42.97,35.09,0.07
7520,0.29,0.85,42.97,35.09,0.04
7530,0.3,0.84,42.97,35.09,0.04
7590,0.32,0.84,42.97,35.09,0.04
7650,0.29,0.85,42.97,35.09,0.04
7730,0.26,0.85,42.97,35.1,0.05
7770,0.26,0.84,42.97,35.1,0.06
7880,0.32,0.87,42.97,35.1,0.03
7900,0.37,0.87,42.97,35.1,0.03
8080,0.54,0.9,42.98,35.1,0.05
8100,0.47,0.9,42.98,35.1,0.04
8120,0.48,0.91,42.98,35.1,0.04
