time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
40,0.08,0.88,33.09,23.66,0.01
220,0.07,0.88,33.09,23.66,0.02
400,0.19,0.92,33.09,23.66,0.02
920,0.26,0.89,33.1,23.67,0.01
940,0.24,0.9,33.1,23.67,0.01
1250,0.35,0.93,33.1,23.67,0.03
1300,0.22,0.9,33.1,23.67,0.03
1480,0.22,0.89,33.11,23.68,0.02
1540,0.24,0.89,33.11,23.68,0.01
1570,0.23,0.89,33.11,23.68,0.01
1660,0.23,0.9,33.11,23.68,0.02
2010,0.15,0.86,33.11,23.68,0.03
2170,0.11,0.85,33.11,23.68,0.01
2270,0.21,0.86,33.11,23.68,0.01
2300,0.14,0.86,33.11,23.68,0.04
2380,0.13,0.86,33.12,23.68,0.02
2450,0.16,0.87,33.12,23.68,0.01
4860,0.33,0.88,33.14,23.7,0.05
4970,0.22,0.84,33.14,23.7,0.02
4990,0.25,0.84,33.14,23.7,0.01
5000,0.29,0.84,33.14,23.7,0.01
5040,0.3,0.85,33.14,23.7,0.02
5110,0.43,0.85,33.14,23.7,0.03
5160,0.35,0.85,33.14,23.7,0.04
5230,0.4,0.88,33.14,23.7,0.01
5240,0.39,0.88,33.14,23.7,0.01
5260,0.36,0.87,33.14,23.7,0.01
5380,0.33,0.86,33.15,23.7,0.01
5400,0.35,0.87,33.15,23.7,0.01
5480,0.37,0.87,33.15,23.7,0.02
5590,0.44,0.87,33.15,23.7,0.02
5660,0.39,0.86,33.15,23.7,0.02
6560,0.21,0.83,33.16,23.71,0.03
6620,0.25,0.85,33.17,23.71,0.04
6630,0.26,0.85,33.17,23.71,0.04
6650,0.3,0.85,33.17,23.71,0.04
6710,0.24,0.84,33.17,23.71,0.01
6890,0.19,0.82,33.17,23.72,0.03
6960,0.16,0.82,33.17,23.72,0.01
6980,0.17,0.83,33.17,23.72,0.01
7080,0.16,0.83,33.17,23.72,0.08
7240,0.28,0.85,33.17,23.72,0.04
7260,0.34,0.86,33.17,23.72,0.02
7300,0.23,0.85,33.17,23.72,0.02
7500,0.18,0.82,33.18,23.72,0.02
7540,0.2,0.83,33.18,23.72,0.02
7710,0.17,0.85,33.18,23.72,0.02
7810,0.23,0.85,33.18,23.72,0.02
7830,0.21,0.85,33.18,23.73,0.02
7920,0.41,0.85,33.18,23.73,0.03
7990,0.24,0.84,33.18,23.73,0.04
8050,0.26,0.84,33.19,23.73,0.02
8170,0.43,0.84,33.19,23.73,0.03
8330,0.34,0.83,33.19,23.73,0.03
8390,0.47,0.83,33.19,23.73,0.02
8450,0.38,0.84,33.19,23.73,0.04
8490,0.26,0.83,33.19,23.73,0.03
8590,0.21,0.82,33.19,23.73,0.05
8640,0.26,0.84,33.19,23.73,0.05
8660,0.28,0.84,33.2,23.73,0.05
8700,0.21,0.83,33.2,23.73,0.05
8790,0.25,0.84,33.2,23.73,0.03
8950,0.19,0.82,33.2,23.73,0.03
9260,0.19,0.83,33.2,23.74,0.04
9280,0.24,0.82,33.2,23.74,0.04
9320,0.24,0.82,33.2,23.74,0.04
9410,0.19,0.81,33.21,23.74,0.03
9470,0.22,0.82,33.21,23.74,0.03
9770,0.22,0.83,33.21,23.74,0.03
9860,0.23,0.85,33.21,23.74,0.01
9870,0.23,0.85,33.21,23.74,0.01
9900,0.22,0.85,33.21,23.74,0.02
10000,0.16,0.84,33.21,23.74,0.02
10030,0.22,0.84,33.21,23.74,0.01
10040,0.23,0.84,33.21,23.74,0.01
10150,0.26,0.82,33.22,23.74,0.01
10250,0.23,0.82,33.22,23.74,0.04
10410,0.17,0.82,33.22,23.74,0.04
10570,0.2,0.84,33.22,23.74,0.02
10580,0.23,0.84,33.22,23.74,0.02
10830,0.24,0.84,33.22,23.75,0.03
11060,0.27,0.86,33.23,23.75,0.01
11150,0.26,0.88,33.23,23.75,0.03
11440,0.18,0.83,33.24,23.75,0.01
11480,0.16,0.83,33.24,23.75,0.02
11560,0.17,0.83,33.24,23.75,0.03
11660,0.26,0.83,33.24,23.75,0.04
11780,0.21,0.82,33.24,23.75,0.03
11890,0.23,0.83,33.24,23.75,0.02
11930,0.16,0.82,33.25,23.75,0.02
12030,0.18,0.83,33.25,23.75,0.02
12070,0.21,0.84,33.25,23.75,0.02
12130,0.24,0.83,33.25,23.76,0.03
12150,0.23,0.83,33.25,23.76,0.03
12230,0.28,0.84,33.25,23.76,0.01
12320,0.31,0.86,33.25,23.76,0.03
12380,0.37,0.88,33.25,23.76,0.04
12400,0.36,0.88,33.25,23.76,0.04
12410,0.31,0.88,33.25,23.76,0.04
12420,0.31,0.89,33.25,23.76,0.05
12450,0.41,0.88,33.25,23.76,0.05
12600,0.31,0.87,33.25,23.76,0.03
12870,0.19,0.84,33.26,23.76,0.03
12880,0.18,0.84,33.26,23.76,0.03
13100,0.22,0.84,33.26,23.76,0.03
13180,0.24,0.84,33.26,23.76,0.02
13190,0.27,0.84,33.26,23.76,0.02
13240,0.25,0.83,33.26,23.76,0.02
13310,0.31,0.86,33.27,23.77,0.02
13340,0.32,0.87,33.27,23.77,0.03
13410,0.21,0.85,33.27,23.77,0.03
13510,0.27,0.85,33.27,23.77,0.05
13560,0.26,0.85,33.27,23.77,0.03
13590,0.24,0.85,33.27,23.77,0.03
13630,0.26,0.87,33.27,23.77,0.03
13710,0.27,0.89,33.27,23.77,0.02
13720,0.35,0.88,33.27,23.77,0.02
13740,0.28,0.88,33.27,23.77,0.01
13750,0.31,0.88,33.27,23.77,0.01
13840,0.28,0.86,33.27,23.77,0.02
13880,0.27,0.87,33.27,23.77,0.03
13890,0.28,0.86,33.27,23.77,0.03
14070,0.27,0.88,33.28,23.77,0.03
14120,0.33,0.88,33.28,23.77,0.03
14200,0.3,0.91,33.28,23.77,0.01
14250,0.35,0.92,33.28,23.77,0.02
14260,0.37,0.91,33.28,23.77,0.02
14280,0.3,0.9,33.28,23.77,0.06
14330,0.26,0.91,33.28,23.77,0.06
14370,0.27,0.91,33.28,23.77,0.02
14390,0.29,0.89,33.28,23.77,0.02
14400,0.26,0.89,33.28,23.77,0.04
14440,0.24,0.9,33.29,23.77,0.04
14460,0.26,0.9,33.29,23.77,0.05
14510,0.27,0.9,33.29,23.77,0.05
14550,0.22,0.89,33.29,23.78,0.02
14580,0.24,0.88,33.29,23.78,0.03
14660,0.28,0.89,33.29,23.78,0.06
14730,0.3,0.9,33.29,23.78,0.11
14780,0.26,0.88,33.29,23.78,0.07
14790,0.29,0.89,33.29,23.78,0.07
14810,0.3,0.89,33.29,23.78,0.07
14820,0.3,0.89,33.29,23.78,0.03
14920,0.24,0.86,33.29,23.78,0.06
14960,0.26,0.86,33.29,23.78,0.07
15100,0.3,0.88,33.3,23.78,0.08
15110,0.32,0.88,33.3,23.78,0.08
15180,0.32,0.87,33.3,23.78,0.06
15190,0.37,0.87,33.3,23.78,0.06
15300,0.26,0.87,33.3,23.78,0.03
15420,0.31,0.87,33.3,23.78,0.03
15450,0.27,0.87,33.3,23.78,0.03
15570,0.2,0.86,33.3,23.79,0.07
15640,0.37,0.87,33.31,23.79,0.03
22480,0.71,0.93,33.43,23.86,0.06
23250,0.46,0.89,33.47,23.87,0.06
23420,0.46,0.89,33.47,23.88,0.03
23450,0.44,0.87,33.47,23.88,0.03
23540,0.46,0.88,33.47,23.88,0.03
23550,0.45,0.89,33.47,23.88,0.03
23700,0.49,0.9,33.48,23.88,0.08
23960,0.6,0.9,33.48,23.88,0.05
24040,0.54,0.91,33.48,23.89,0.05
24120,0.54,0.92,33.49,23.89,0.05
24150,0.49,0.9,33.49,23.89,0.05
24250,0.57,0.94,33.49,23.89,0.04
24470,0.55,0.92,33.49,23.89,0.06
24480,0.47,0.92,33.49,23.89,0.07
24530,0.49,0.91,33.5,23.89,0.07
24550,0.46,0.92,33.5,23.89,0.05
24580,0.53,0.92,33.5,23.9,0.05
24740,0.48,0.88,33.5,23.9,0.07
24780,0.47,0.87,33.5,23.9,0.06
25060,0.33,0.84,33.51,23.9,0.04
26680,0.29,0.86,33.54,23.93,0.02
26960,0.38,0.9,33.54,23.93,0.02
27010,0.4,0.91,33.54,23.93,0.02
27030,0.34,0.9,33.54,23.93,0.02
27160,0.3,0.88,33.55,23.94,0.01
27180,0.23,0.86,33.55,23.94,0.02
