time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1210,0.4,0.91,36.96,31.48,0.05
1300,0.29,0.91,36.96,31.48,0.03
1350,0.39,0.89,36.96,31.48,0.03
1380,0.61,0.89,36.96,31.48,0.03
1420,0.21,0.89,36.96,31.48,0.03
1480,0.3,0.91,36.96,31.48,0.03
3840,0.29,0.96,36.99,31.5,0.03
3850,0.8,0.96,36.99,31.5,0.03
3970,0.29,0.94,36.99,31.5,0.04
4160,0.21,0.91,36.99,31.51,0.06
4290,0.15,0.88,36.99,31.51,0.03
4370,0.16,0.89,36.99,31.51,0.03
4550,0.2,0.89,36.99,31.51,0.03
4610,0.35,0.91,36.99,31.51,0.04
4630,0.62,0.93,36.99,31.51,0.04
4650,0.35,0.94,36.99,31.51,0.04
4680,0.31,0.95,36.99,31.51,0.04
4750,0.58,0.96,36.99,31.51,0.19
4970,0.31,0.86,37.0,31.51,0.06
4990,0.33,0.86,37.0,31.51,0.04
5030,0.32,0.86,37.0,31.51,0.04
5150,0.47,0.84,37.0,31.52,0.05
5230,0.39,0.85,37.0,31.52,0.04
5410,0.43,0.86,37.0,31.52,0.03
5470,0.43,0.86,37.0,31.52,0.03
5640,0.44,0.88,37.01,31.52,0.05
5680,0.38,0.88,37.01,31.52,0.05
5740,0.37,0.86,37.01,31.52,0.05
5910,0.56,0.84,37.01,31.52,0.03
6070,0.29,0.83,37.01,31.53,0.02
6210,0.73,0.81,37.01,31.53,0.02
6260,0.3,0.82,37.02,31.53,0.04
6280,0.31,0.83,37.02,31.53,0.04
6440,0.24,0.84,37.02,31.53,0.03
6460,0.34,0.85,37.02,31.53,0.03
6490,0.35,0.85,37.02,31.53,0.05
6590,0.34,0.88,37.02,31.53,0.05
6820,0.36,0.87,37.02,31.53,0.06
6840,0.38,0.87,37.02,31.53,0.04
6940,0.38,0.88,37.03,31.54,0.04
7000,0.32,0.87,37.03,31.54,0.03
7060,0.28,0.87,37.03,31.54,0.04
7220,0.29,0.87,37.03,31.54,0.07
7490,0.39,0.9,37.04,31.54,0.11
7610,0.79,0.89,37.04,31.55,0.1
7640,0.35,0.89,37.04,31.55,0.07
7820,0.41,0.87,37.04,31.55,0.08
7830,0.37,0.87,37.04,31.55,0.08
7970,0.41,0.87,37.05,31.55,0.07
8150,0.32,0.88,37.05,31.55,0.05
8290,0.79,0.85,37.05,31.55,0.04
8370,0.21,0.84,37.05,31.55,0.04
8470,0.28,0.84,37.05,31.56,0.03
8490,0.28,0.83,37.05,31.56,0.03
8530,0.25,0.83,37.05,31.56,0.08
8560,0.2,0.82,37.05,31.56,0.08
8610,0.3,0.84,37.06,31.56,0.19
8750,0.26,0.84,37.06,31.56,0.04
8810,0.32,0.85,37.06,31.56,0.04
8930,0.45,0.85,37.06,31.56,0.04
8970,0.3,0.85,37.06,31.56,0.04
9010,0.8,0.86,37.06,31.56,0.04
9030,0.37,0.86,37.06,31.56,0.04
9200,0.35,0.84,37.07,31.56,0.03
9210,0.36,0.84,37.07,31.56,0.03
9220,0.43,0.84,37.07,31.56,0.03
9290,0.27,0.85,37.07,31.56,0.04
9300,0.27,0.85,37.07,31.56,0.03
9340,0.31,0.86,37.07,31.56,0.03
9350,0.38,0.86,37.07,31.56,0.03
9390,0.24,0.84,37.07,31.56,0.03
12750,0.33,0.85,37.11,31.59,0.04
12990,0.18,0.84,37.12,31.59,0.06
13100,0.21,0.84,37.12,31.6,0.03
26750,0.48,0.93,37.39,31.79,0.09
27200,0.37,0.88,37.4,31.8,0.06
27270,0.36,0.87,37.4,31.8,0.03
45900,0.24,0.85,37.72,32.16,0.05
46290,0.38,0.89,37.73,32.16,0.04
46460,0.36,0.89,37.73,32.17,0.05
46530,0.32,0.88,37.73,32.17,0.04
46580,0.33,0.87,37.73,32.17,0.04
46660,0.26,0.86,37.74,32.17,0.05
46670,0.27,0.86,37.74,32.17,0.05
46690,0.29,0.85,37.74,32.17,0.05
46710,0.27,0.84,37.74,32.17,0.05
46750,0.31,0.85,37.74,32.17,0.11
46850,0.31,0.87,37.74,32.17,0.04
46860,0.32,0.87,37.74,32.17,0.04
46920,0.29,0.86,37.74,32.17,0.04
47020,0.33,0.88,37.74,32.17,0.04
47080,0.35,0.88,37.74,32.18,0.04
47240,0.73,0.89,37.74,32.18,0.04
47350,0.37,0.9,37.74,32.18,0.04
47400,0.31,0.91,37.74,32.18,0.05
47510,0.38,0.9,37.75,32.18,0.04
47550,0.34,0.91,37.75,32.18,0.06
47600,0.4,0.92,37.75,32.18,0.04
47750,0.46,0.91,37.75,32.19,0.05
48010,0.41,0.88,37.75,32.19,0.06
