time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2430,0.43,0.88,40.94,33.87,0.26
6130,0.37,0.8,41.0,33.93,0.74
6200,0.35,0.79,41.0,33.93,0.78
6330,0.41,0.82,41.01,33.93,0.76
12620,0.45,0.85,41.12,34.01,0.79
12810,0.37,0.82,41.13,34.01,0.75
13010,0.34,0.82,41.13,34.02,0.83
13100,0.32,0.83,41.13,34.02,0.77
13170,0.35,0.82,41.13,34.02,0.8
13440,0.36,0.84,41.14,34.02,0.82
13570,0.45,0.86,41.14,34.02,0.73
13670,0.36,0.84,41.14,34.02,0.73
13750,0.42,0.86,41.14,34.03,0.69
13840,0.38,0.85,41.14,34.03,0.72
13870,0.37,0.86,41.14,34.03,0.76
13920,0.39,0.87,41.15,34.03,0.74
13950,0.36,0.86,41.15,34.03,0.74
14050,0.34,0.83,41.15,34.03,0.81
14110,0.38,0.84,41.15,34.03,0.76
14140,0.33,0.84,41.15,34.03,0.76
21640,0.53,0.83,41.31,34.15,0.66
21770,0.57,0.84,41.32,34.15,0.64
21830,0.61,0.84,41.32,34.15,0.59
21870,0.64,0.86,41.32,34.15,0.66
21890,0.61,0.87,41.32,34.15,0.66
21920,0.59,0.85,41.32,34.15,0.68
21930,0.6,0.86,41.32,34.15,0.68
21940,0.59,0.84,41.32,34.15,0.68
22150,0.58,0.81,41.33,34.15,0.56
22190,0.57,0.81,41.33,34.15,0.56
22270,0.65,0.83,41.33,34.16,0.67
22310,0.75,0.87,41.33,34.16,0.67
22330,0.71,0.86,41.33,34.16,0.63
22570,0.78,0.89,41.34,34.16,0.55
22650,0.8,0.89,41.35,34.16,0.69
22740,0.82,0.88,41.35,34.17,0.62
22980,0.79,0.89,41.36,34.17,0.59
23060,0.71,0.87,41.36,34.17,0.63
23100,0.66,0.86,41.37,34.17,0.61
23110,0.73,0.87,41.37,34.17,0.61
23140,0.73,0.88,41.37,34.17,0.61
23240,0.75,0.89,41.37,34.17,0.59
23250,0.75,0.89,41.37,34.17,0.59
23280,0.68,0.88,41.37,34.17,0.61
23300,0.74,0.89,41.37,34.18,0.61
23590,0.67,0.87,41.38,34.18,0.68
23700,0.7,0.88,41.38,34.18,0.66
23820,0.72,0.88,41.39,34.18,0.66
23890,0.7,0.87,41.39,34.19,0.67
23920,0.67,0.9,41.39,34.19,0.67
23930,0.7,0.9,41.39,34.19,0.67
23940,0.68,0.91,41.39,34.19,0.62
24090,0.66,0.9,41.39,34.19,0.68
24300,0.6,0.9,41.4,34.19,0.7
24360,0.59,0.89,41.4,34.19,0.65
24530,0.64,0.89,41.41,34.2,0.65
24730,0.67,0.91,41.41,34.2,0.67
24740,0.65,0.91,41.41,34.2,0.67
24860,0.67,0.88,41.41,34.21,0.63
24870,0.58,0.86,41.41,34.21,0.63
25080,0.59,0.85,41.42,34.21,0.62
25090,0.6,0.85,41.42,34.21,0.62
25110,0.56,0.85,41.42,34.21,0.62
25230,0.59,0.82,41.42,34.21,0.65
25260,0.58,0.83,41.42,34.21,0.63
25570,0.63,0.84,41.43,34.22,0.54
25700,0.66,0.86,41.44,34.22,0.71
25830,0.56,0.84,41.44,34.23,0.7
25940,0.55,0.85,41.44,34.23,0.68
26030,0.54,0.87,41.44,34.23,0.64
26230,0.69,0.86,41.45,34.24,0.56
26250,0.7,0.84,41.45,34.24,0.56
26360,0.53,0.83,41.45,34.24,0.58
26590,0.55,0.83,41.46,34.24,0.53
26620,0.5,0.82,41.46,34.24,0.53
26680,0.53,0.84,41.46,34.24,0.53
26770,0.58,0.87,41.46,34.25,0.54
26850,0.65,0.88,41.46,34.25,0.52
26940,0.56,0.89,41.46,34.25,0.57
27100,0.57,0.89,41.47,34.25,0.55
27310,0.61,0.87,41.47,34.26,0.55
27500,0.52,0.87,41.47,34.26,0.58
