time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
18220,0.31,0.93,39.71,32.05,0.05
18350,0.3,0.93,39.71,32.05,0.04
18500,0.29,0.95,39.71,32.05,0.03
18600,0.34,0.94,39.71,32.05,0.03
18640,0.34,0.94,39.71,32.05,0.03
18680,0.34,0.91,39.71,32.05,0.02
18840,0.3,0.89,39.72,32.05,0.03
18940,0.35,0.91,39.72,32.06,0.02
19080,0.25,0.91,39.72,32.06,0.02
19110,0.26,0.9,39.72,32.06,0.02
19130,0.26,0.88,39.72,32.06,0.02
19440,0.22,0.88,39.73,32.06,0.03
19460,0.23,0.88,39.73,32.06,0.03
19470,0.24,0.89,39.73,32.06,0.03
19510,0.46,0.9,39.73,32.06,0.03
19550,0.48,0.92,39.73,32.06,0.03
19800,0.3,0.9,39.73,32.07,0.05
19820,0.28,0.9,39.74,32.07,0.05
20000,0.5,0.94,39.74,32.07,0.09
20060,0.47,0.94,39.74,32.07,0.13
20320,0.39,0.92,39.75,32.07,0.21
20440,0.48,0.95,39.76,32.08,0.12
20670,0.36,0.95,39.76,32.08,0.11
20680,0.42,0.95,39.76,32.08,0.11
20780,0.5,0.95,39.76,32.08,0.16
20790,0.51,0.96,39.76,32.08,0.16
21070,0.39,0.95,39.77,32.08,0.06
21080,0.37,0.95,39.77,32.09,0.06
21380,0.35,0.91,39.77,32.09,0.06
21510,0.37,0.92,39.78,32.09,0.03
21560,0.36,0.92,39.78,32.09,0.03
21760,0.44,0.92,39.78,32.09,0.04
21790,0.48,0.93,39.78,32.1,0.07
21820,0.5,0.93,39.78,32.1,0.07
22030,0.52,0.94,39.79,32.1,0.06
22150,0.43,0.92,39.79,32.1,0.04
22170,0.46,0.9,39.79,32.1,0.04
22220,0.48,0.92,39.8,32.1,0.05
22230,0.47,0.94,39.8,32.1,0.05
22380,0.71,0.96,39.8,32.11,0.06
22430,0.69,0.95,39.8,32.11,0.06
22440,0.71,0.96,39.81,32.11,0.05
23080,0.51,0.92,39.84,32.12,0.06
23140,0.53,0.93,39.84,32.12,0.04
23180,0.69,0.96,39.84,32.12,0.03
23220,0.65,0.95,39.84,32.12,0.13
23380,0.59,0.96,39.85,32.12,0.05
23450,0.58,0.96,39.85,32.12,0.05
23520,0.54,0.95,39.85,32.12,0.08
23770,0.52,0.96,39.85,32.13,0.07
23830,0.52,0.96,39.86,32.13,0.14
23850,0.46,0.95,39.86,32.13,0.14
23890,0.48,0.94,39.86,32.13,0.1
23910,0.49,0.95,39.86,32.13,0.1
23940,0.45,0.93,39.86,32.13,0.05
24060,0.43,0.91,39.86,32.13,0.26
26510,0.42,0.86,39.91,32.17,0.07
26520,0.4,0.85,39.91,32.17,0.05
26550,0.34,0.86,39.91,32.17,0.05
26640,0.34,0.88,39.92,32.17,0.04
27000,0.51,0.93,39.92,32.18,0.04
27010,0.49,0.93,39.92,32.18,0.04
27080,0.47,0.93,39.92,32.18,0.04
27110,0.51,0.91,39.92,32.18,0.04
27380,0.39,0.92,39.93,32.18,0.03
27710,0.39,0.93,39.94,32.19,0.04
27760,0.36,0.91,39.94,32.19,0.02
27770,0.38,0.92,39.94,32.19,0.02
27890,0.33,0.9,39.94,32.19,0.04
28020,0.39,0.91,39.94,32.19,0.04
28110,0.38,0.9,39.94,32.2,0.06
28180,0.28,0.9,39.94,32.2,0.06
28210,0.38,0.91,39.94,32.2,0.04
28330,0.39,0.91,39.95,32.2,0.07
28500,0.4,0.94,39.95,32.2,0.09
28550,0.44,0.94,39.95,32.2,0.09
