time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
3300,0.25,0.87,38.47,30.51,0.02
3310,0.29,0.86,38.47,30.51,0.02
3380,0.25,0.88,38.47,30.51,0.03
3530,0.26,0.89,38.47,30.51,0.03
3580,0.23,0.88,38.47,30.51,0.03
3620,0.24,0.89,38.47,30.51,0.03
3660,0.29,0.9,38.47,30.51,0.03
3880,0.31,0.91,38.48,30.51,0.04
4110,0.29,0.91,38.48,30.51,0.04
4160,0.25,0.89,38.48,30.51,0.03
8470,0.37,0.82,38.55,30.57,0.07
8940,0.24,0.81,38.56,30.58,0.05
9070,0.34,0.83,38.57,30.58,0.03
9130,0.29,0.82,38.57,30.58,0.04
9150,0.29,0.82,38.57,30.58,0.04
9160,0.27,0.82,38.57,30.58,0.04
9230,0.29,0.83,38.57,30.58,0.03
9290,0.31,0.81,38.57,30.58,0.03
9310,0.34,0.82,38.57,30.58,0.03
15090,0.4,0.88,38.67,30.64,0.09
15100,0.39,0.89,38.67,30.64,0.09
15250,0.36,0.87,38.67,30.64,0.06
15330,0.4,0.88,38.67,30.64,0.05
15380,0.37,0.87,38.68,30.64,0.06
15400,0.33,0.86,38.68,30.64,0.06
15500,0.35,0.86,38.68,30.65,0.08
15570,0.34,0.86,38.68,30.65,0.1
15620,0.29,0.86,38.68,30.65,0.05
15700,0.31,0.86,38.68,30.65,0.08
15730,0.32,0.85,38.68,30.65,0.06
15880,0.27,0.87,38.68,30.65,0.04
16070,0.26,0.86,38.69,30.65,0.05
18310,0.39,0.89,38.72,30.68,0.05
18370,0.34,0.89,38.72,30.68,0.05
18400,0.4,0.9,38.72,30.68,0.05
18420,0.4,0.91,38.72,30.68,0.04
18540,0.4,0.92,38.72,30.68,0.11
18580,0.37,0.91,38.72,30.68,0.11
18660,0.39,0.9,38.73,30.68,0.03
18700,0.37,0.91,38.73,30.68,0.03
18780,0.35,0.87,38.73,30.69,0.04
18830,0.35,0.88,38.73,30.69,0.04
19040,0.33,0.9,38.74,30.69,0.04
19130,0.28,0.89,38.74,30.69,0.04
19150,0.26,0.87,38.74,30.69,0.03
19200,0.31,0.89,38.74,30.69,0.03
