time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2160,0.16,0.87,38.0,30.09,0.23
2390,0.2,0.87,38.0,30.1,0.11
2520,0.33,0.91,38.0,30.1,0.07
2630,0.23,0.89,38.01,30.1,0.12
2660,0.23,0.89,38.01,30.1,0.16
2750,0.19,0.87,38.01,30.1,0.17
3010,0.34,0.91,38.01,30.1,0.1
3160,0.25,0.91,38.01,30.1,0.04
3200,0.22,0.9,38.01,30.1,0.03
3230,0.19,0.88,38.01,30.1,0.03
3270,0.19,0.87,38.01,30.1,0.03
3310,0.21,0.88,38.01,30.1,0.04
3390,0.21,0.89,38.01,30.11,0.03
3420,0.32,0.9,38.02,30.11,0.03
3510,0.2,0.91,38.02,30.11,0.03
3550,0.23,0.91,38.02,30.11,0.03
3620,0.2,0.91,38.02,30.11,0.03
3670,0.28,0.92,38.02,30.11,0.04
3830,0.28,0.95,38.02,30.11,0.04
3850,0.3,0.94,38.02,30.11,0.04
3900,0.29,0.96,38.02,30.11,0.04
3960,0.25,0.94,38.02,30.11,0.04
4050,0.27,0.94,38.02,30.11,0.03
4410,0.18,0.9,38.03,30.12,0.04
4540,0.18,0.87,38.03,30.12,0.03
4730,0.52,0.96,38.03,30.12,0.03
4840,0.38,0.92,38.03,30.12,0.04
4940,0.3,0.89,38.04,30.12,0.07
5560,0.38,0.88,38.04,30.13,0.03
5630,0.44,0.9,38.05,30.13,0.05
5700,0.38,0.88,38.05,30.13,0.06
5730,0.39,0.88,38.05,30.13,0.06
5760,0.35,0.88,38.05,30.13,0.05
5960,0.31,0.9,38.05,30.13,0.06
6100,0.25,0.88,38.05,30.14,0.05
6220,0.22,0.88,38.06,30.14,0.03
6260,0.33,0.9,38.06,30.14,0.03
6310,0.28,0.89,38.06,30.14,0.06
6350,0.27,0.89,38.06,30.14,0.06
6450,0.26,0.86,38.06,30.14,0.04
6510,0.26,0.88,38.06,30.14,0.03
6520,0.26,0.88,38.06,30.14,0.03
6660,0.37,0.91,38.06,30.14,0.03
6750,0.28,0.89,38.07,30.14,0.04
6770,0.3,0.88,38.07,30.15,0.04
6840,0.33,0.88,38.07,30.15,0.05
6880,0.32,0.86,38.07,30.15,0.05
7070,0.25,0.87,38.07,30.15,0.06
7080,0.23,0.87,38.07,30.15,0.13
7310,0.32,0.9,38.08,30.15,0.69
7810,0.31,0.9,38.09,30.16,0.08
7820,0.28,0.9,38.09,30.16,0.08
7830,0.3,0.91,38.09,30.16,0.08
7920,0.35,0.9,38.09,30.16,0.08
7930,0.41,0.9,38.09,30.16,0.08
8250,0.43,0.88,38.09,30.17,0.05
8310,0.38,0.87,38.1,30.17,0.05
8400,0.38,0.87,38.1,30.17,0.05
8610,0.24,0.88,38.1,30.17,0.13
8670,0.32,0.88,38.1,30.17,0.07
8690,0.25,0.87,38.1,30.17,0.07
8720,0.25,0.86,38.1,30.17,0.07
8780,0.25,0.87,38.1,30.17,0.05
8840,0.34,0.87,38.11,30.17,0.07
8940,0.21,0.87,38.11,30.17,0.05
