time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
9300,0.23,0.85,38.52,29.8,0.03
9310,0.26,0.85,38.52,29.8,0.03
9390,0.28,0.85,38.52,29.8,0.02
9550,0.3,0.84,38.52,29.8,0.03
9840,0.28,0.86,38.53,29.8,0.02
9960,0.21,0.85,38.53,29.8,0.03
10090,0.2,0.85,38.53,29.8,0.03
10100,0.38,0.85,38.53,29.8,0.03
10210,0.41,0.84,38.53,29.8,0.03
10280,0.31,0.87,38.53,29.8,0.02
10350,0.37,0.88,38.53,29.8,0.03
10390,0.25,0.85,38.53,29.8,0.05
10470,0.37,0.85,38.53,29.8,0.03
10520,0.29,0.85,38.53,29.8,0.03
10650,0.17,0.87,38.54,29.8,0.04
10690,0.25,0.86,38.54,29.8,0.04
10810,0.35,0.87,38.54,29.81,0.03
10860,0.35,0.87,38.54,29.81,0.03
10900,0.55,0.89,38.54,29.81,0.03
10940,0.24,0.89,38.54,29.81,0.03
10960,0.3,0.89,38.54,29.81,0.03
11170,0.47,0.89,38.55,29.81,0.03
11210,0.46,0.9,38.55,29.81,0.03
11340,0.27,0.88,38.55,29.81,0.03
11460,0.29,0.88,38.56,29.81,0.03
11480,0.3,0.88,38.56,29.81,0.03
11540,0.19,0.89,38.56,29.81,0.03
11650,0.23,0.88,38.56,29.81,0.03
11660,0.46,0.89,38.56,29.81,0.03
11670,0.26,0.89,38.56,29.81,0.03
11890,0.19,0.88,38.56,29.82,0.04
11990,0.35,0.88,38.56,29.82,0.03
12010,0.25,0.89,38.56,29.82,0.12
12080,0.31,0.86,38.57,29.82,0.02
12120,0.23,0.86,38.57,29.82,0.02
12180,0.24,0.87,38.57,29.82,0.02
12290,0.24,0.89,38.57,29.82,0.04
12360,0.4,0.9,38.57,29.82,0.03
12370,0.27,0.9,38.57,29.82,0.03
12410,0.29,0.91,38.57,29.82,0.03
12510,0.25,0.91,38.57,29.82,0.04
12580,0.37,0.89,38.57,29.82,0.03
12630,0.29,0.91,38.57,29.82,0.03
12730,0.39,0.92,38.58,29.82,0.05
12790,0.21,0.88,38.58,29.82,0.07
12890,0.3,0.87,38.58,29.82,0.05
12920,0.39,0.87,38.58,29.82,0.04
12980,0.25,0.87,38.58,29.82,0.06
13060,0.13,0.86,38.58,29.82,0.05
13110,0.29,0.86,38.58,29.82,0.05
13200,0.25,0.87,38.58,29.83,0.03
13320,0.25,0.88,38.58,29.83,0.07
13340,0.29,0.88,38.58,29.83,0.07
13380,0.22,0.88,38.58,29.83,0.03
13570,0.25,0.89,38.59,29.83,0.04
13590,0.36,0.87,38.59,29.83,0.04
13720,0.43,0.9,38.59,29.83,0.02
13730,0.31,0.88,38.59,29.83,0.02
13770,0.26,0.88,38.59,29.83,0.03
13790,0.49,0.88,38.59,29.83,0.03
13810,0.25,0.88,38.59,29.83,0.03
13870,0.3,0.88,38.59,29.83,0.03
13940,0.41,0.87,38.59,29.83,0.02
13980,0.23,0.87,38.59,29.83,0.04
14000,0.21,0.87,38.59,29.83,0.04
14400,0.31,0.91,38.6,29.84,0.04
14520,0.3,0.89,38.6,29.84,0.03
14650,0.3,0.87,38.61,29.84,0.06
14680,0.38,0.89,38.61,29.84,0.06
14700,0.34,0.89,38.61,29.84,0.1
14760,0.3,0.91,38.61,29.84,0.06
14860,0.26,0.89,38.61,29.84,0.04
15070,0.27,0.89,38.61,29.84,0.05
15140,0.34,0.89,38.62,29.84,0.07
15160,0.37,0.89,38.62,29.85,0.07
15190,0.41,0.88,38.62,29.85,0.04
15210,0.22,0.88,38.62,29.85,0.04
15240,0.24,0.89,38.62,29.85,0.02
16250,0.22,0.89,38.63,29.86,0.05
16310,0.27,0.88,38.63,29.86,0.08
16400,0.28,0.88,38.63,29.86,0.04
16420,0.32,0.89,38.63,29.86,0.04
16530,0.39,0.9,38.64,29.86,0.02
16700,0.2,0.89,38.64,29.86,0.03
16740,0.26,0.89,38.64,29.86,0.03
16820,0.2,0.89,38.64,29.86,0.02
16830,0.3,0.89,38.64,29.86,0.02
16880,0.19,0.89,38.64,29.86,0.03
16890,0.21,0.89,38.64,29.86,0.03
16940,0.18,0.89,38.64,29.86,0.02
16970,0.31,0.88,38.64,29.86,0.02
17060,0.19,0.86,38.64,29.86,0.03
17210,0.63,0.92,38.65,29.86,0.03
17270,0.36,0.92,38.65,29.86,0.03
17590,0.21,0.89,38.65,29.87,0.03
17740,0.23,0.88,38.65,29.87,0.03
17860,0.44,0.9,38.65,29.87,0.02
17880,0.23,0.9,38.65,29.87,0.08
17960,0.34,0.91,38.65,29.87,0.04
17990,0.31,0.91,38.65,29.87,0.04
18020,0.27,0.91,38.66,29.87,0.06
18190,0.33,0.89,38.66,29.87,0.03
18220,0.27,0.9,38.66,29.87,0.03
18290,0.41,0.89,38.66,29.87,0.04
18320,0.23,0.9,38.66,29.87,0.04
18580,0.19,0.9,38.66,29.88,0.02
18620,0.25,0.91,38.66,29.88,0.04
18760,0.27,0.9,38.67,29.88,0.02
19030,0.24,0.92,38.67,29.88,0.03
19440,0.38,0.9,38.68,29.89,0.02
19450,0.17,0.9,38.68,29.89,0.02
19480,0.22,0.9,38.68,29.89,0.02
19680,0.39,0.95,38.68,29.89,0.05
19760,0.51,0.96,38.69,29.89,0.07
20040,0.55,0.95,38.7,29.89,0.13
20540,0.47,0.92,38.71,29.9,0.22
20900,0.49,0.92,38.72,29.91,0.2
20950,0.42,0.89,38.72,29.91,0.1
21050,0.38,0.89,38.72,29.91,0.1
21060,0.4,0.9,38.72,29.91,0.09
21290,0.36,0.88,38.73,29.91,0.04
21530,0.31,0.85,38.73,29.92,0.04
21660,0.37,0.87,38.73,29.92,0.04
21710,0.52,0.88,38.73,29.92,0.04
21870,0.62,0.92,38.74,29.92,0.06
21960,0.46,0.91,38.74,29.92,0.08
21970,0.52,0.91,38.74,29.92,0.08
22080,0.37,0.89,38.74,29.93,0.08
22100,0.38,0.87,38.74,29.93,0.08
22110,0.43,0.87,38.74,29.93,0.08
22120,0.34,0.87,38.74,29.93,0.08
22130,0.33,0.87,38.74,29.93,0.08
22220,0.36,0.88,38.75,29.93,0.07
22240,0.39,0.89,38.75,29.93,0.07
34810,0.36,0.87,39.02,30.12,0.05
34950,0.33,0.87,39.02,30.12,0.04
34960,0.37,0.87,39.02,30.12,0.04
35030,0.43,0.9,39.02,30.12,0.04
35230,0.46,0.91,39.02,30.12,0.03
35280,0.46,0.92,39.02,30.12,0.04
35390,0.41,0.91,39.03,30.12,0.04
35680,0.32,0.88,39.03,30.13,0.06
35720,0.32,0.87,39.03,30.13,0.03
35840,0.31,0.87,39.03,30.13,0.03
35850,0.3,0.87,39.03,30.13,0.03
35900,0.29,0.86,39.03,30.13,0.02
35910,0.33,0.86,39.03,30.13,0.02
35970,0.42,0.87,39.03,30.13,0.02
36230,0.3,0.91,39.04,30.13,0.04
36510,0.42,0.91,39.04,30.13,0.06
36670,0.36,0.88,39.05,30.14,0.04
36710,0.35,0.9,39.05,30.14,0.04
36780,0.32,0.9,39.05,30.14,0.04
36910,0.38,0.89,39.05,30.14,0.04
36960,0.33,0.89,39.05,30.14,0.04
37120,0.41,0.91,39.05,30.14,0.04
37140,0.4,0.91,39.05,30.14,0.03
37340,0.35,0.9,39.06,30.14,0.04
37370,0.56,0.9,39.06,30.15,0.04
37420,0.33,0.9,39.06,30.15,0.04
37470,0.42,0.9,39.06,30.15,0.03
37520,0.5,0.89,39.06,30.15,0.04
37530,0.48,0.88,39.06,30.15,0.04
37550,0.48,0.89,39.06,30.15,0.04
37880,0.27,0.89,39.06,30.15,0.03
38150,0.42,0.87,39.07,30.15,0.03
38180,0.26,0.88,39.07,30.15,0.04
38250,0.28,0.87,39.07,30.16,0.03
38380,0.25,0.87,39.07,30.16,0.03
38560,0.4,0.89,39.07,30.16,0.03
38630,0.3,0.88,39.07,30.16,0.03
38650,0.34,0.88,39.07,30.16,0.03
38790,0.27,0.88,39.08,30.16,0.03
38850,0.29,0.89,39.08,30.16,0.03
38890,0.29,0.88,39.08,30.16,0.03
38980,0.32,0.88,39.08,30.16,0.03
39150,0.29,0.86,39.08,30.16,0.03
39160,0.26,0.86,39.08,30.16,0.03
39370,0.26,0.87,39.08,30.17,0.03
