time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
13620,0.21,0.84,32.89,23.78,0.02
13680,0.22,0.84,32.89,23.78,0.02
13740,0.28,0.86,32.89,23.78,0.02
13790,0.25,0.86,32.89,23.78,0.02
13830,0.24,0.85,32.89,23.78,0.01
13930,0.25,0.85,32.89,23.78,0.03
14120,0.24,0.87,32.9,23.79,0.03
14180,0.21,0.87,32.9,23.79,0.05
14200,0.23,0.87,32.9,23.79,0.05
14230,0.26,0.88,32.9,23.79,0.01
14240,0.28,0.87,32.9,23.79,0.01
14310,0.22,0.86,32.9,23.79,0.04
14560,0.12,0.84,32.9,23.79,0.02
14600,0.19,0.85,32.9,23.79,0.02
14670,0.37,0.87,32.91,23.79,0.04
15100,0.31,0.9,32.91,23.79,0.06
15210,0.26,0.88,32.92,23.79,0.02
15270,0.31,0.89,32.92,23.79,0.01
15290,0.3,0.9,32.92,23.79,0.01
15300,0.3,0.9,32.92,23.79,0.03
15370,0.28,0.92,32.92,23.8,0.02
15380,0.29,0.92,32.92,23.8,0.02
15410,0.28,0.91,32.92,23.8,0.02
15620,0.32,0.88,32.92,23.8,0.02
15630,0.32,0.88,32.92,23.8,0.02
15660,0.24,0.88,32.92,23.8,0.05
15690,0.25,0.88,32.92,23.8,0.05
15730,0.24,0.88,32.92,23.8,0.02
15920,0.19,0.87,32.93,23.8,0.02
16010,0.2,0.86,32.93,23.8,0.04
16060,0.17,0.88,32.93,23.8,0.01
16320,0.23,0.89,32.93,23.8,0.03
16360,0.23,0.9,32.93,23.8,0.03
16390,0.24,0.91,32.93,23.8,0.03
16510,0.2,0.9,32.93,23.81,0.03
16520,0.2,0.89,32.93,23.81,0.03
16600,0.15,0.87,32.93,23.81,0.04
16680,0.17,0.88,32.94,23.81,0.02
16770,0.18,0.88,32.94,23.81,0.02
16790,0.2,0.87,32.94,23.81,0.02
16800,0.16,0.87,32.94,23.81,0.02
16910,0.17,0.87,32.94,23.81,0.02
16920,0.16,0.86,32.94,23.81,0.02
16940,0.18,0.87,32.94,23.81,0.02
16970,0.16,0.86,32.94,23.81,0.02
16990,0.16,0.86,32.94,23.81,0.02
17100,0.17,0.88,32.94,23.81,0.01
17110,0.18,0.88,32.94,23.81,0.01
17190,0.36,0.91,32.94,23.81,0.01
17290,0.33,0.89,32.94,23.81,0.04
17360,0.34,0.89,32.94,23.81,0.04
17420,0.23,0.89,32.94,23.81,0.06
17460,0.29,0.9,32.94,23.81,0.04
17530,0.3,0.91,32.95,23.81,0.02
17670,0.19,0.9,32.95,23.81,0.03
17710,0.26,0.89,32.95,23.81,0.02
17780,0.26,0.9,32.95,23.81,0.02
17800,0.28,0.91,32.95,23.81,0.02
17810,0.33,0.91,32.95,23.81,0.02
17880,0.24,0.9,32.95,23.81,0.02
18070,0.3,0.9,32.95,23.82,0.03
18140,0.25,0.87,32.95,23.82,0.04
18190,0.25,0.88,32.95,23.82,0.04
18200,0.25,0.88,32.95,23.82,0.04
18250,0.28,0.89,32.95,23.82,0.02
18420,0.38,0.89,32.95,23.82,0.03
18440,0.37,0.89,32.96,23.82,0.03
18520,0.23,0.89,32.96,23.82,0.02
18530,0.25,0.89,32.96,23.82,0.02
18640,0.25,0.87,32.96,23.82,0.02
18680,0.24,0.87,32.96,23.82,0.01
18820,0.25,0.85,32.96,23.82,0.01
18850,0.23,0.85,32.96,23.82,0.02
18940,0.25,0.85,32.96,23.82,0.01
18960,0.23,0.85,32.96,23.82,0.01
18990,0.2,0.85,32.97,23.82,0.01
19250,0.17,0.84,32.97,23.83,0.02
19310,0.13,0.85,32.97,23.83,0.01
19700,0.39,0.9,32.98,23.83,0.08
20200,0.41,0.88,32.99,23.83,0.09
20560,0.43,0.87,33.0,23.84,0.2
20810,0.55,0.84,33.0,23.84,0.24
20840,0.41,0.83,33.0,23.84,0.16
21140,0.66,0.86,33.01,23.85,0.07
23590,0.51,0.86,33.09,23.88,0.04
23760,0.51,0.87,33.09,23.88,0.02
23880,0.54,0.87,33.1,23.89,0.12
23930,0.58,0.88,33.1,23.89,0.12
23970,0.57,0.89,33.1,23.89,0.07
24100,0.45,0.88,33.1,23.89,0.12
24190,0.4,0.88,33.1,23.89,0.04
24250,0.39,0.89,33.11,23.89,0.06
24290,0.35,0.9,33.11,23.89,0.06
