time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
230,0.03,0.87,23.9,18.48,0.01
370,0.04,0.87,23.9,18.49,0.01
380,0.03,0.87,23.9,18.49,0.01
400,0.03,0.87,23.9,18.49,0.01
440,0.03,0.87,23.9,18.49,0.01
660,0.03,0.87,23.9,18.49,0.01
720,0.03,0.87,23.9,18.49,0.01
740,0.03,0.87,23.9,18.49,0.01
810,0.03,0.87,23.9,18.49,0.01
930,0.03,0.87,23.9,18.49,0.01
950,0.03,0.87,23.9,18.49,0.01
1070,0.03,0.87,23.9,18.49,0.01
1270,0.04,0.87,23.9,18.49,0.01
1290,0.03,0.87,23.9,18.49,0.01
1320,0.03,0.87,23.9,18.49,0.01
1370,0.03,0.87,23.9,18.49,0.01
1440,0.03,0.87,23.9,18.49,0.01
1470,0.03,0.87,23.9,18.49,0.01
1490,0.03,0.87,23.9,18.49,0.01
1600,0.03,0.87,23.9,18.49,0.01
1680,0.03,0.87,23.9,18.49,0.01
1720,0.03,0.87,23.9,18.49,0.01
1750,0.04,0.87,23.9,18.49,0.01
1770,0.03,0.87,23.9,18.49,0.01
1910,0.03,0.87,23.9,18.49,0.01
1940,0.03,0.87,23.9,18.49,0.01
2070,0.03,0.87,23.9,18.49,0.01
2110,0.05,0.87,23.9,18.49,0.01
2120,0.03,0.87,23.9,18.49,0.01
2430,0.03,0.87,23.91,18.49,0.01
10250,0.03,0.87,23.91,18.5,0.01
10310,0.03,0.87,23.91,18.5,0.01
10340,0.03,0.87,23.91,18.5,0.01
10610,0.03,0.87,23.92,18.5,0.03
10650,0.03,0.87,23.92,18.5,0.01
10810,0.05,0.87,23.92,18.5,0.01
11010,0.03,0.87,23.92,18.5,0.01
11030,0.03,0.87,23.92,18.5,0.01
11090,0.04,0.87,23.92,18.5,0.01
11210,0.03,0.87,23.92,18.5,0.01
11240,0.03,0.87,23.92,18.5,0.01
11350,0.04,0.87,23.92,18.5,0.01
11360,0.03,0.87,23.92,18.5,0.01
11370,0.03,0.87,23.92,18.5,0.01
11430,0.03,0.87,23.92,18.5,0.01
11550,0.03,0.87,23.92,18.5,0.01
11560,0.03,0.87,23.92,18.5,0.01
11630,0.03,0.87,23.92,18.5,0.01
11800,0.03,0.87,23.92,18.5,0.01
12020,0.04,0.87,23.92,18.51,0.01
12150,0.03,0.87,23.92,18.51,0.01
12170,0.03,0.87,23.92,18.51,0.01
12180,0.03,0.87,23.92,18.51,0.01
12280,0.03,0.87,23.92,18.51,0.01
12300,0.03,0.87,23.92,18.51,0.01
12380,0.03,0.87,23.92,18.51,0.01
12430,0.04,0.87,23.92,18.51,0.01
12440,0.03,0.87,23.92,18.51,0.01
12450,0.03,0.87,23.92,18.51,0.01
12530,0.03,0.87,23.92,18.51,0.01
12550,0.04,0.87,23.92,18.51,0.01
12680,0.03,0.87,23.92,18.51,0.01
12700,0.03,0.87,23.92,18.51,0.01
12750,0.03,0.87,23.92,18.51,0.01
12810,0.03,0.87,23.92,18.51,0.01
13130,0.03,0.87,23.92,18.51,0.01
13150,0.04,0.87,23.92,18.51,0.01
13180,0.03,0.87,23.92,18.51,0.01
13250,0.04,0.87,23.92,18.51,0.01
13600,0.03,0.87,23.92,18.51,0.01
13820,0.03,0.87,23.92,18.51,0.01
13920,0.03,0.87,23.92,18.51,0.01
13940,0.03,0.87,23.92,18.51,0.01
14050,0.04,0.87,23.92,18.51,0.01
14250,0.03,0.87,23.92,18.51,0.01
14940,0.03,0.87,23.92,18.51,0.01
14980,0.03,0.87,23.92,18.51,0.01
14990,0.03,0.87,23.92,18.51,0.01
15170,0.03,0.87,23.92,18.51,0.01
15200,0.03,0.87,23.92,18.51,0.01
15240,0.03,0.87,23.92,18.51,0.01
15250,0.04,0.87,23.92,18.51,0.01
15350,0.03,0.87,23.92,18.51,0.01
15420,0.04,0.87,23.92,18.51,0.01
15460,0.03,0.87,23.92,18.51,0.01
15490,0.04,0.87,23.92,18.51,0.01
15540,0.02,0.87,23.92,18.51,0.01
15590,0.03,0.87,23.92,18.51,0.01
15650,0.03,0.87,23.92,18.51,0.01
15690,0.03,0.87,23.92,18.51,0.01
15720,0.03,0.87,23.92,18.51,0.01
15840,0.03,0.87,23.92,18.51,0.01
16080,0.03,0.87,23.92,18.51,0.01
16230,0.03,0.87,23.92,18.51,0.01
16350,0.03,0.87,23.92,18.51,0.01
16430,0.03,0.87,23.92,18.51,0.01
16500,0.03,0.87,23.92,18.51,0.01
16710,0.03,0.87,23.92,18.51,0.01
16760,0.04,0.87,23.92,18.51,0.01
17130,0.03,0.87,23.92,18.51,0.01
17200,0.03,0.87,23.92,18.51,0.01
17350,0.04,0.87,23.92,18.51,0.01
17380,0.03,0.87,23.92,18.51,0.01
17440,0.03,0.87,23.92,18.51,0.01
17470,0.04,0.87,23.92,18.51,0.01
17480,0.03,0.87,23.92,18.51,0.01
17550,0.03,0.87,23.92,18.51,0.01
17560,0.03,0.87,23.92,18.51,0.01
17600,0.03,0.87,23.92,18.51,0.01
17670,0.03,0.87,23.92,18.51,0.01
17680,0.03,0.87,23.92,18.51,0.01
17700,0.03,0.87,23.92,18.51,0.01
17830,0.04,0.87,23.92,18.52,0.01
17940,0.03,0.87,23.92,18.52,0.01
17990,0.03,0.87,23.92,18.52,0.01
18070,0.04,0.87,23.92,18.52,0.01
18130,0.03,0.87,23.92,18.52,0.01
18180,0.03,0.87,23.92,18.52,0.01
18200,0.04,0.87,23.92,18.52,0.01
18230,0.03,0.87,23.92,18.52,0.01
18240,0.03,0.87,23.92,18.52,0.01
18270,0.03,0.87,23.92,18.52,0.01
18440,0.03,0.87,23.92,18.52,0.01
18480,0.03,0.87,23.92,18.52,0.01
18670,0.04,0.87,23.92,18.52,0.01
18680,0.03,0.87,23.92,18.52,0.01
18720,0.03,0.87,23.92,18.52,0.01
18770,0.03,0.87,23.92,18.52,0.01
18920,0.03,0.87,23.93,18.52,0.01
18970,0.04,0.87,23.93,18.52,0.01
18980,0.03,0.87,23.93,18.52,0.01
18990,0.03,0.87,23.93,18.52,0.01
19000,0.03,0.87,23.93,18.52,0.01
19070,0.03,0.87,23.93,18.52,0.01
19080,0.03,0.87,23.93,18.52,0.01
19140,0.03,0.87,23.93,18.52,0.01
19170,0.03,0.87,23.93,18.52,0.01
19180,0.03,0.87,23.93,18.52,0.01
19340,0.03,0.87,23.93,18.52,0.01
19460,0.03,0.87,23.93,18.52,0.01
19610,0.03,0.87,23.93,18.52,0.01
19620,0.03,0.87,23.93,18.52,0.01
19640,0.03,0.87,23.93,18.52,0.01
19860,0.03,0.87,23.93,18.52,0.01
20070,0.03,0.87,23.93,18.52,0.01
20150,0.03,0.87,23.93,18.52,0.01
20200,0.03,0.87,23.93,18.52,0.01
20210,0.03,0.87,23.93,18.52,0.01
20330,0.03,0.87,23.93,18.52,0.01
20340,0.03,0.87,23.93,18.52,0.01
20990,0.03,0.87,23.93,18.52,0.01
21070,0.04,0.87,23.93,18.52,0.01
21210,0.03,0.87,23.93,18.52,0.01
21220,0.03,0.87,23.93,18.52,0.01
21360,0.03,0.87,23.93,18.52,0.01
21530,0.03,0.87,23.93,18.52,0.01
21610,0.05,0.87,23.93,18.52,0.01
21620,0.03,0.87,23.93,18.52,0.01
21650,0.03,0.87,23.93,18.52,0.01
21800,0.04,0.87,23.93,18.52,0.01
21910,0.05,0.87,23.93,18.52,0.01
21950,0.03,0.87,23.93,18.52,0.01
21990,0.04,0.87,23.93,18.52,0.01
22040,0.03,0.87,23.93,18.52,0.01
22130,0.03,0.87,23.93,18.52,0.01
22190,0.03,0.87,23.93,18.52,0.01
22230,0.03,0.87,23.93,18.52,0.01
22270,0.04,0.87,23.93,18.52,0.01
22400,0.04,0.87,23.93,18.52,0.01
26180,0.04,0.87,23.93,18.53,0.01
26210,0.03,0.87,23.93,18.53,0.01
26260,0.03,0.87,23.93,18.53,0.01
26300,0.03,0.87,23.93,18.53,0.01
26380,0.03,0.87,23.93,18.53,0.01
26660,0.03,0.87,23.94,18.53,0.01
26780,0.03,0.87,23.94,18.53,0.01
26870,0.04,0.87,23.94,18.53,0.01
26970,0.03,0.87,23.94,18.53,0.01
27100,0.03,0.87,23.94,18.53,0.01
27300,0.03,0.87,23.94,18.53,0.01
27410,0.03,0.87,23.94,18.53,0.01
27440,0.03,0.87,23.94,18.53,0.01
27650,0.03,0.87,23.94,18.53,0.01
27780,0.03,0.87,23.94,18.53,0.01
27980,0.03,0.87,23.94,18.53,0.01
28250,0.03,0.87,23.94,18.53,0.01
28360,0.03,0.87,23.94,18.53,0.01
28430,0.03,0.87,23.94,18.53,0.01
28940,0.03,0.87,23.94,18.53,0.01
28950,0.03,0.87,23.94,18.53,0.01
28970,0.03,0.87,23.94,18.53,0.01
29000,0.04,0.87,23.94,18.53,0.01
29090,0.03,0.87,23.94,18.53,0.01
29110,0.05,0.87,23.94,18.53,0.01
29220,0.03,0.87,23.94,18.54,0.01
29270,0.03,0.87,23.94,18.54,0.01
29410,0.05,0.87,23.94,18.54,0.01
29480,0.03,0.87,23.94,18.54,0.01
29590,0.04,0.87,23.94,18.54,0.01
