time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
130,0.1,0.9,34.96,25.76,0.01
1170,0.34,0.9,34.97,25.77,0.03
1210,0.3,0.89,34.97,25.78,0.03
1300,0.28,0.91,34.97,25.78,0.02
1430,0.2,0.88,34.98,25.78,0.03
1640,0.27,0.92,34.98,25.78,0.01
1890,0.25,0.9,34.98,25.78,0.02
2050,0.16,0.87,34.98,25.78,0.01
2070,0.16,0.86,34.98,25.78,0.01
2110,0.19,0.86,34.98,25.78,0.01
2240,0.13,0.85,34.99,25.78,0.01
2330,0.12,0.85,34.99,25.79,0.03
2410,0.16,0.86,34.99,25.79,0.02
2450,0.15,0.86,34.99,25.79,0.02
2490,0.16,0.87,34.99,25.79,0.01
8460,0.36,0.76,35.08,25.84,0.22
8520,0.24,0.76,35.08,25.84,0.12
8590,0.25,0.76,35.08,25.84,0.06
8620,0.23,0.77,35.08,25.84,0.06
8820,0.26,0.79,35.08,25.85,0.07
8830,0.25,0.78,35.08,25.85,0.07
8900,0.21,0.75,35.09,25.85,0.06
8970,0.18,0.74,35.09,25.85,0.06
9000,0.22,0.75,35.09,25.85,0.03
9030,0.25,0.75,35.09,25.85,0.03
9060,0.27,0.76,35.09,25.85,0.03
9180,0.22,0.75,35.09,25.85,0.07
9310,0.25,0.76,35.09,25.85,0.04
9370,0.25,0.76,35.09,25.85,0.04
9440,0.23,0.76,35.09,25.85,0.04
10230,0.32,0.76,35.11,25.86,0.01
10470,0.18,0.77,35.11,25.86,0.01
10520,0.2,0.77,35.11,25.86,0.01
10570,0.19,0.77,35.11,25.86,0.01
10680,0.2,0.78,35.11,25.86,0.02
10760,0.22,0.79,35.11,25.86,0.02
10910,0.29,0.81,35.11,25.86,0.02
11040,0.25,0.8,35.12,25.86,0.01
11090,0.25,0.8,35.12,25.86,0.01
11120,0.31,0.8,35.12,25.87,0.06
11180,0.24,0.79,35.12,25.87,0.02
11520,0.2,0.78,35.13,25.87,0.02
11620,0.2,0.77,35.13,25.87,0.02
25030,0.47,0.86,35.4,26.01,0.09
25460,0.46,0.83,35.41,26.02,0.05
25740,0.42,0.81,35.42,26.03,0.1
25800,0.41,0.81,35.42,26.03,0.08
25900,0.57,0.82,35.42,26.03,0.08
26120,0.46,0.82,35.43,26.03,0.15
